lat,lon,ele,t,timestamp,tracknum
40.804159,-78.048990,304.728,1223668355.0,2008-10-10T21:52:35Z,3
40.803046,-78.050220,305.727,1223668368.0,2008-10-10T21:52:48Z,3
40.801997,-78.051412,306.250,1223668381.0,2008-10-10T21:53:01Z,3
40.801398,-78.052097,306.240,1223668391.0,2008-10-10T21:53:11Z,3
40.800950,-78.052599,306.506,1223668403.0,2008-10-10T21:53:23Z,3
40.800313,-78.053433,306.993,1223668417.0,2008-10-10T21:53:37Z,3
40.800180,-78.053542,307.552,1223668429.0,2008-10-10T21:53:49Z,3
40.799966,-78.053793,308.674,1223668443.0,2008-10-10T21:54:03Z,3
40.799860,-78.053953,309.177,1223668446.0,2008-10-10T21:54:06Z,3
40.799776,-78.054128,309.817,1223668450.0,2008-10-10T21:54:10Z,3
40.799879,-78.054359,310.756,1223668454.0,2008-10-10T21:54:14Z,3
40.800511,-78.055220,313.797,1223668463.0,2008-10-10T21:54:23Z,3
40.801147,-78.056897,317.035,1223668473.0,2008-10-10T21:54:33Z,3
40.801266,-78.057255,317.915,1223668475.0,2008-10-10T21:54:35Z,3
40.801516,-78.057965,320.238,1223668479.0,2008-10-10T21:54:39Z,3
40.801840,-78.058843,323.597,1223668484.0,2008-10-10T21:54:44Z,3
40.802118,-78.059536,327.096,1223668488.0,2008-10-10T21:54:48Z,3
40.802426,-78.060195,330.220,1223668492.0,2008-10-10T21:54:52Z,3
40.803255,-78.061913,333.426,1223668502.0,2008-10-10T21:55:02Z,3
40.804164,-78.063932,333.256,1223668515.0,2008-10-10T21:55:15Z,3
40.804229,-78.064075,332.445,1223668517.0,2008-10-10T21:55:17Z,3
40.804056,-78.064477,332.398,1223668523.0,2008-10-10T21:55:23Z,3
40.803953,-78.064527,333.003,1223668524.0,2008-10-10T21:55:24Z,3
40.803330,-78.064794,337.059,1223668529.0,2008-10-10T21:55:29Z,3
40.802863,-78.064990,340.386,1223668532.0,2008-10-10T21:55:32Z,3
40.802356,-78.065143,343.401,1223668535.0,2008-10-10T21:55:35Z,3
40.801809,-78.065262,347.213,1223668538.0,2008-10-10T21:55:38Z,3
40.801049,-78.065441,350.380,1223668542.0,2008-10-10T21:55:42Z,3
40.800641,-78.065552,351.360,1223668544.0,2008-10-10T21:55:44Z,3
40.798634,-78.066290,353.022,1223668553.0,2008-10-10T21:55:53Z,3
40.796290,-78.067123,349.832,1223668563.0,2008-10-10T21:56:03Z,3
40.795013,-78.067435,346.714,1223668568.0,2008-10-10T21:56:08Z,3
40.793627,-78.067670,342.464,1223668573.0,2008-10-10T21:56:13Z,3
40.792494,-78.067758,339.111,1223668577.0,2008-10-10T21:56:17Z,3
40.791384,-78.067771,335.235,1223668581.0,2008-10-10T21:56:21Z,3
40.790538,-78.067730,332.073,1223668584.0,2008-10-10T21:56:24Z,3
40.789706,-78.067645,328.517,1223668587.0,2008-10-10T21:56:27Z,3
40.788598,-78.067478,325.019,1223668591.0,2008-10-10T21:56:31Z,3
40.785811,-78.067217,326.667,1223668601.0,2008-10-10T21:56:41Z,3
40.784458,-78.067502,330.341,1223668606.0,2008-10-10T21:56:46Z,3
40.783180,-78.068093,334.236,1223668611.0,2008-10-10T21:56:51Z,3
40.782453,-78.068591,336.472,1223668614.0,2008-10-10T21:56:54Z,3
40.781329,-78.069663,339.935,1223668619.0,2008-10-10T21:56:59Z,3
40.780324,-78.070965,343.452,1223668624.0,2008-10-10T21:57:04Z,3
40.780132,-78.071227,343.435,1223668625.0,2008-10-10T21:57:05Z,3
40.778962,-78.072846,346.552,1223668631.0,2008-10-10T21:57:11Z,3
40.778766,-78.073115,346.764,1223668632.0,2008-10-10T21:57:12Z,3
40.777997,-78.074160,348.614,1223668636.0,2008-10-10T21:57:16Z,3
40.776842,-78.075739,352.112,1223668642.0,2008-10-10T21:57:22Z,3
40.776078,-78.076794,355.241,1223668646.0,2008-10-10T21:57:26Z,3
40.775498,-78.077570,356.968,1223668649.0,2008-10-10T21:57:29Z,3
40.774739,-78.078614,360.276,1223668653.0,2008-10-10T21:57:33Z,3
40.773797,-78.079942,363.766,1223668658.0,2008-10-10T21:57:38Z,3
40.772978,-78.080936,366.889,1223668662.0,2008-10-10T21:57:42Z,3
40.772095,-78.081826,369.913,1223668666.0,2008-10-10T21:57:46Z,3
40.770913,-78.082794,373.497,1223668671.0,2008-10-10T21:57:51Z,3
40.770202,-78.083369,376.856,1223668674.0,2008-10-10T21:57:54Z,3
40.769968,-78.083557,376.910,1223668675.0,2008-10-10T21:57:55Z,3
40.768597,-78.084789,380.362,1223668681.0,2008-10-10T21:58:01Z,3
40.767114,-78.086489,383.176,1223668688.0,2008-10-10T21:58:08Z,3
40.764231,-78.090494,385.940,1223668703.0,2008-10-10T21:58:23Z,3
40.763291,-78.091822,389.368,1223668708.0,2008-10-10T21:58:28Z,3
40.762539,-78.092854,393.214,1223668712.0,2008-10-10T21:58:32Z,3
40.762154,-78.093372,394.350,1223668714.0,2008-10-10T21:58:34Z,3
40.761365,-78.094376,397.754,1223668718.0,2008-10-10T21:58:38Z,3
40.760747,-78.095083,401.037,1223668721.0,2008-10-10T21:58:41Z,3
40.760095,-78.095765,402.851,1223668724.0,2008-10-10T21:58:44Z,3
40.759197,-78.096620,406.417,1223668728.0,2008-10-10T21:58:48Z,3
40.758732,-78.097039,410.351,1223668730.0,2008-10-10T21:58:50Z,3
40.757297,-78.098207,413.508,1223668736.0,2008-10-10T21:58:56Z,3
40.756600,-78.098788,417.174,1223668739.0,2008-10-10T21:58:59Z,3
40.755677,-78.099551,420.349,1223668743.0,2008-10-10T21:59:03Z,3
40.754729,-78.100306,423.900,1223668747.0,2008-10-10T21:59:07Z,3
40.753783,-78.101061,427.393,1223668751.0,2008-10-10T21:59:11Z,3
40.752826,-78.101819,431.001,1223668755.0,2008-10-10T21:59:15Z,3
40.751872,-78.102579,434.564,1223668759.0,2008-10-10T21:59:19Z,3
40.750929,-78.103324,438.032,1223668763.0,2008-10-10T21:59:23Z,3
40.749981,-78.104090,441.508,1223668767.0,2008-10-10T21:59:27Z,3
40.749040,-78.104884,445.111,1223668771.0,2008-10-10T21:59:31Z,3
40.748376,-78.105527,448.507,1223668774.0,2008-10-10T21:59:34Z,3
40.748159,-78.105750,448.655,1223668775.0,2008-10-10T21:59:35Z,3
40.747302,-78.106699,451.767,1223668779.0,2008-10-10T21:59:39Z,3
40.746285,-78.107935,455.058,1223668784.0,2008-10-10T21:59:44Z,3
40.744412,-78.110700,458.094,1223668794.0,2008-10-10T21:59:54Z,3
40.742193,-78.114480,460.931,1223668807.0,2008-10-10T22:00:07Z,3
40.741850,-78.115059,462.423,1223668809.0,2008-10-10T22:00:09Z,3
40.739109,-78.119693,465.659,1223668825.0,2008-10-10T22:00:25Z,3
40.736896,-78.123429,468.796,1223668838.0,2008-10-10T22:00:38Z,3
40.733820,-78.128258,467.602,1223668855.0,2008-10-10T22:00:55Z,3
40.731504,-78.131861,464.516,1223668868.0,2008-10-10T22:01:08Z,3
40.729891,-78.134386,461.513,1223668877.0,2008-10-10T22:01:17Z,3
40.728082,-78.137201,458.372,1223668887.0,2008-10-10T22:01:27Z,3
40.726887,-78.139218,454.849,1223668894.0,2008-10-10T22:01:34Z,3
40.726069,-78.140701,451.287,1223668899.0,2008-10-10T22:01:39Z,3
40.725415,-78.141892,447.669,1223668903.0,2008-10-10T22:01:43Z,3
40.724776,-78.143095,444.234,1223668907.0,2008-10-10T22:01:47Z,3
40.724151,-78.144310,440.581,1223668911.0,2008-10-10T22:01:51Z,3
40.723582,-78.145572,436.859,1223668915.0,2008-10-10T22:01:55Z,3
40.723066,-78.146867,433.145,1223668919.0,2008-10-10T22:01:59Z,3
40.722590,-78.148200,429.611,1223668923.0,2008-10-10T22:02:03Z,3
40.722161,-78.149561,426.038,1223668927.0,2008-10-10T22:02:07Z,3
40.721892,-78.150611,422.905,1223668930.0,2008-10-10T22:02:10Z,3
40.721578,-78.152017,419.454,1223668934.0,2008-10-10T22:02:14Z,3
40.721310,-78.153439,416.010,1223668938.0,2008-10-10T22:02:18Z,3
40.721067,-78.154858,412.340,1223668942.0,2008-10-10T22:02:22Z,3
40.720948,-78.155573,410.871,1223668944.0,2008-10-10T22:02:24Z,3
40.720755,-78.156650,407.707,1223668947.0,2008-10-10T22:02:27Z,3
40.720479,-78.158078,404.474,1223668951.0,2008-10-10T22:02:31Z,3
40.720082,-78.159439,401.352,1223668955.0,2008-10-10T22:02:35Z,3
40.719546,-78.160733,398.094,1223668959.0,2008-10-10T22:02:39Z,3
40.718937,-78.161961,394.581,1223668963.0,2008-10-10T22:02:43Z,3
40.718331,-78.163184,391.421,1223668967.0,2008-10-10T22:02:47Z,3
40.717798,-78.164469,388.174,1223668971.0,2008-10-10T22:02:51Z,3
