lat,lon,ele,t,timestamp,tracknum
42.422832,-76.516505,114.909,1223562793.0,2008-10-09T16:33:13Z,0
42.422723,-76.516431,114.434,1223562798.0,2008-10-09T16:33:18Z,0
42.422567,-76.516543,114.766,1223562802.0,2008-10-09T16:33:22Z,0
42.421821,-76.517386,115.212,1223562811.0,2008-10-09T16:33:31Z,0
42.420723,-76.518733,117.437,1223562823.0,2008-10-09T16:33:43Z,0
42.420267,-76.519260,118.727,1223562831.0,2008-10-09T16:33:51Z,0
42.420261,-76.519317,118.895,1223562840.0,2008-10-09T16:34:00Z,0
42.419988,-76.519629,119.435,1223562846.0,2008-10-09T16:34:06Z,0
42.419237,-76.520505,120.371,1223562855.0,2008-10-09T16:34:15Z,0
42.418167,-76.522325,119.060,1223562868.0,2008-10-09T16:34:28Z,0
42.417663,-76.523559,118.139,1223562876.0,2008-10-09T16:34:36Z,0
42.416687,-76.525906,117.887,1223562890.0,2008-10-09T16:34:50Z,0
42.415519,-76.528800,120.280,1223562903.0,2008-10-09T16:35:03Z,0
42.415340,-76.529259,121.662,1223562905.0,2008-10-09T16:35:05Z,0
42.414991,-76.530172,125.215,1223562909.0,2008-10-09T16:35:09Z,0
42.414551,-76.531337,127.789,1223562914.0,2008-10-09T16:35:14Z,0
42.414157,-76.532277,129.436,1223562918.0,2008-10-09T16:35:18Z,0
42.412978,-76.535028,131.683,1223562930.0,2008-10-09T16:35:30Z,0
42.412280,-76.536162,128.235,1223562936.0,2008-10-09T16:35:36Z,0
42.411918,-76.536696,126.852,1223562939.0,2008-10-09T16:35:39Z,0
42.409787,-76.539673,125.565,1223562956.0,2008-10-09T16:35:56Z,0
42.409539,-76.540023,124.709,1223562958.0,2008-10-09T16:35:58Z,0
42.408474,-76.541593,128.022,1223562967.0,2008-10-09T16:36:07Z,0
42.408142,-76.542136,131.050,1223562970.0,2008-10-09T16:36:10Z,0
42.407590,-76.543051,134.536,1223562975.0,2008-10-09T16:36:15Z,0
42.407476,-76.543237,134.603,1223562976.0,2008-10-09T16:36:16Z,0
42.406532,-76.544720,136.210,1223562984.0,2008-10-09T16:36:24Z,0
42.404977,-76.545924,138.509,1223562994.0,2008-10-09T16:36:34Z,0
42.403373,-76.546304,138.082,1223563003.0,2008-10-09T16:36:43Z,0
42.401200,-76.546581,136.211,1223563015.0,2008-10-09T16:36:55Z,0
42.399502,-76.546414,132.685,1223563024.0,2008-10-09T16:37:04Z,0
42.398956,-76.546320,131.287,1223563027.0,2008-10-09T16:37:07Z,0
42.397921,-76.546158,130.038,1223563033.0,2008-10-09T16:37:13Z,0
42.397304,-76.546403,132.403,1223563037.0,2008-10-09T16:37:17Z,0
42.396901,-76.546786,133.378,1223563040.0,2008-10-09T16:37:20Z,0
42.396318,-76.547924,137.672,1223563046.0,2008-10-09T16:37:26Z,0
42.396109,-76.548634,141.062,1223563049.0,2008-10-09T16:37:29Z,0
42.395941,-76.549110,144.130,1223563051.0,2008-10-09T16:37:31Z,0
42.395761,-76.549552,147.811,1223563053.0,2008-10-09T16:37:33Z,0
42.395499,-76.550207,152.257,1223563056.0,2008-10-09T16:37:36Z,0
42.395177,-76.550819,156.615,1223563059.0,2008-10-09T16:37:39Z,0
42.394803,-76.551442,160.192,1223563062.0,2008-10-09T16:37:42Z,0
42.394388,-76.552065,163.960,1223563065.0,2008-10-09T16:37:45Z,0
42.393934,-76.553132,167.102,1223563070.0,2008-10-09T16:37:50Z,0
42.392499,-76.555184,170.445,1223563080.0,2008-10-09T16:38:00Z,0
42.392052,-76.555801,175.016,1223563083.0,2008-10-09T16:38:03Z,0
42.391661,-76.556415,178.384,1223563086.0,2008-10-09T16:38:06Z,0
42.391359,-76.557121,181.882,1223563089.0,2008-10-09T16:38:09Z,0
42.391066,-76.558155,184.988,1223563093.0,2008-10-09T16:38:13Z,0
42.390979,-76.558994,188.027,1223563096.0,2008-10-09T16:38:16Z,0
42.391032,-76.561394,191.986,1223563104.0,2008-10-09T16:38:24Z,0
42.391085,-76.562281,195.528,1223563107.0,2008-10-09T16:38:27Z,0
42.391087,-76.563191,198.984,1223563110.0,2008-10-09T16:38:30Z,0
42.390953,-76.564122,204.429,1223563113.0,2008-10-09T16:38:33Z,0
42.390650,-76.564943,208.401,1223563116.0,2008-10-09T16:38:36Z,0
42.390209,-76.565647,211.866,1223563119.0,2008-10-09T16:38:39Z,0
42.389861,-76.566056,215.354,1223563121.0,2008-10-09T16:38:41Z,0
42.389257,-76.566489,219.796,1223563124.0,2008-10-09T16:38:44Z,0
42.389035,-76.566585,221.336,1223563125.0,2008-10-09T16:38:45Z,0
42.388158,-76.566944,226.598,1223563129.0,2008-10-09T16:38:49Z,0
42.387714,-76.567144,229.719,1223563131.0,2008-10-09T16:38:51Z,0
42.387075,-76.567514,233.800,1223563134.0,2008-10-09T16:38:54Z,0
42.386460,-76.567929,237.810,1223563137.0,2008-10-09T16:38:57Z,0
42.386052,-76.568212,241.214,1223563139.0,2008-10-09T16:38:59Z,0
42.385441,-76.568652,245.693,1223563142.0,2008-10-09T16:39:02Z,0
42.385027,-76.568939,248.785,1223563144.0,2008-10-09T16:39:04Z,0
42.384414,-76.569376,253.091,1223563147.0,2008-10-09T16:39:07Z,0
42.383814,-76.569833,256.160,1223563150.0,2008-10-09T16:39:10Z,0
42.383425,-76.570155,259.509,1223563152.0,2008-10-09T16:39:12Z,0
42.382853,-76.570700,262.981,1223563155.0,2008-10-09T16:39:15Z,0
42.382292,-76.571263,266.170,1223563158.0,2008-10-09T16:39:18Z,0
42.381716,-76.571800,270.040,1223563161.0,2008-10-09T16:39:21Z,0
42.381098,-76.572239,273.486,1223563164.0,2008-10-09T16:39:24Z,0
42.380250,-76.572728,277.637,1223563168.0,2008-10-09T16:39:28Z,0
42.379366,-76.573121,281.177,1223563172.0,2008-10-09T16:39:32Z,0
42.378712,-76.573413,284.556,1223563175.0,2008-10-09T16:39:35Z,0
42.377826,-76.573787,288.369,1223563179.0,2008-10-09T16:39:39Z,0
42.376928,-76.574160,292.011,1223563183.0,2008-10-09T16:39:43Z,0
42.376022,-76.574492,295.822,1223563187.0,2008-10-09T16:39:47Z,0
42.372997,-76.575487,296.384,1223563200.0,2008-10-09T16:40:00Z,0
42.371272,-76.576388,297.661,1223563208.0,2008-10-09T16:40:08Z,0
42.371073,-76.576559,298.066,1223563209.0,2008-10-09T16:40:09Z,0
42.370070,-76.577792,302.022,1223563215.0,2008-10-09T16:40:15Z,0
42.369925,-76.578027,302.022,1223563216.0,2008-10-09T16:40:16Z,0
42.369437,-76.579053,308.062,1223563220.0,2008-10-09T16:40:20Z,0
42.369328,-76.579321,308.062,1223563221.0,2008-10-09T16:40:21Z,0
42.369112,-76.579863,312.137,1223563223.0,2008-10-09T16:40:23Z,0
42.368783,-76.580697,315.255,1223563226.0,2008-10-09T16:40:26Z,0
42.368329,-76.581801,318.560,1223563230.0,2008-10-09T16:40:30Z,0
42.367767,-76.583177,321.715,1223563235.0,2008-10-09T16:40:35Z,0
42.367548,-76.583726,322.353,1223563237.0,2008-10-09T16:40:37Z,0
42.367084,-76.584810,324.267,1223563241.0,2008-10-09T16:40:41Z,0
42.365118,-76.589467,326.165,1223563258.0,2008-10-09T16:40:58Z,0
42.364560,-76.590828,329.395,1223563263.0,2008-10-09T16:41:03Z,0
42.364014,-76.592201,333.354,1223563268.0,2008-10-09T16:41:08Z,0
42.363575,-76.593294,335.655,1223563272.0,2008-10-09T16:41:12Z,0
42.363008,-76.594651,338.876,1223563277.0,2008-10-09T16:41:17Z,0
42.361911,-76.597097,334.852,1223563286.0,2008-10-09T16:41:26Z,0
42.361472,-76.597884,331.795,1223563289.0,2008-10-09T16:41:29Z,0
42.361146,-76.598372,328.580,1223563291.0,2008-10-09T16:41:31Z,0
42.360613,-76.599037,325.288,1223563294.0,2008-10-09T16:41:34Z,0
42.358524,-76.601519,324.491,1223563306.0,2008-10-09T16:41:46Z,0
42.356620,-76.603253,327.497,1223563316.0,2008-10-09T16:41:56Z,0
42.355374,-76.604622,331.287,1223563323.0,2008-10-09T16:42:03Z,0
42.354547,-76.605688,334.600,1223563328.0,2008-10-09T16:42:08Z,0
42.353949,-76.606615,338.101,1223563332.0,2008-10-09T16:42:12Z,0
42.353354,-76.607589,341.416,1223563336.0,2008-10-09T16:42:16Z,0
42.352643,-76.608843,344.175,1223563341.0,2008-10-09T16:42:21Z,0
42.352094,-76.609861,346.170,1223563345.0,2008-10-09T16:42:25Z,0
42.350763,-76.612487,343.148,1223563355.0,2008-10-09T16:42:35Z,0
42.350226,-76.613533,339.894,1223563359.0,2008-10-09T16:42:39Z,0
42.349451,-76.615056,343.133,1223563365.0,2008-10-09T16:42:45Z,0
42.349067,-76.615802,346.308,1223563368.0,2008-10-09T16:42:48Z,0
42.348476,-76.616770,349.003,1223563372.0,2008-10-09T16:42:52Z,0
42.346892,-76.618694,346.122,1223563381.0,2008-10-09T16:43:01Z,0
42.346187,-76.619526,343.439,1223563385.0,2008-10-09T16:43:05Z,0
42.345006,-76.620990,346.725,1223563392.0,2008-10-09T16:43:12Z,0
42.344338,-76.621818,350.813,1223563396.0,2008-10-09T16:43:16Z,0
42.343661,-76.622646,354.156,1223563400.0,2008-10-09T16:43:20Z,0
42.342253,-76.624313,357.206,1223563408.0,2008-10-09T16:43:28Z,0
42.340192,-76.626389,354.753,1223563419.0,2008-10-09T16:43:39Z,0
42.338081,-76.627737,354.126,1223563429.0,2008-10-09T16:43:49Z,0
42.335796,-76.629288,357.141,1223563440.0,2008-10-09T16:44:00Z,0
42.333969,-76.631240,358.899,1223563450.0,2008-10-09T16:44:10Z,0
42.332719,-76.633049,362.419,1223563458.0,2008-10-09T16:44:18Z,0
42.331947,-76.634182,365.816,1223563463.0,2008-10-09T16:44:23Z,0
42.330739,-76.636491,368.671,1223563472.0,2008-10-09T16:44:32Z,0
42.330109,-76.638865,370.128,1223563480.0,2008-10-09T16:44:40Z,0
42.329486,-76.643212,371.934,1223563494.0,2008-10-09T16:44:54Z,0
42.328870,-76.646250,368.419,1223563504.0,2008-10-09T16:45:04Z,0
42.328677,-76.646834,367.440,1223563506.0,2008-10-09T16:45:06Z,0
42.327573,-76.649233,365.667,1223563515.0,2008-10-09T16:45:15Z,0
42.325523,-76.653427,363.132,1223563531.0,2008-10-09T16:45:31Z,0
42.323160,-76.658481,365.468,1223563550.0,2008-10-09T16:45:50Z,0
42.322065,-76.660048,361.790,1223563557.0,2008-10-09T16:45:57Z,0
42.319981,-76.662097,359.527,1223563569.0,2008-10-09T16:46:09Z,0
42.317817,-76.664233,358.521,1223563581.0,2008-10-09T16:46:21Z,0
42.314014,-76.667960,355.784,1223563601.0,2008-10-09T16:46:41Z,0
42.312322,-76.669644,352.658,1223563610.0,2008-10-09T16:46:50Z,0
42.309510,-76.672353,349.905,1223563625.0,2008-10-09T16:47:05Z,0
42.308913,-76.672850,348.588,1223563628.0,2008-10-09T16:47:08Z,0
42.305802,-76.675647,345.560,1223563644.0,2008-10-09T16:47:24Z,0
42.304160,-76.677398,347.092,1223563653.0,2008-10-09T16:47:33Z,0
42.302339,-76.679871,345.657,1223563664.0,2008-10-09T16:47:44Z,0
42.301591,-76.681070,342.526,1223563669.0,2008-10-09T16:47:49Z,0
42.299028,-76.685145,340.879,1223563686.0,2008-10-09T16:48:06Z,0
42.297726,-76.687340,338.655,1223563695.0,2008-10-09T16:48:15Z,0
42.295277,-76.692693,337.794,1223563715.0,2008-10-09T16:48:35Z,0
42.292821,-76.697640,339.284,1223563734.0,2008-10-09T16:48:54Z,0
42.291830,-76.699352,340.222,1223563741.0,2008-10-09T16:49:01Z,0
42.291442,-76.701438,343.410,1223563748.0,2008-10-09T16:49:08Z,0
42.291462,-76.702047,344.451,1223563750.0,2008-10-09T16:49:10Z,0
42.291497,-76.702361,344.672,1223563751.0,2008-10-09T16:49:11Z,0
42.292536,-76.706606,343.020,1223563765.0,2008-10-09T16:49:25Z,0
42.292900,-76.708113,338.762,1223563770.0,2008-10-09T16:49:30Z,0
42.293238,-76.709637,335.637,1223563775.0,2008-10-09T16:49:35Z,0
42.293298,-76.709950,335.368,1223563776.0,2008-10-09T16:49:36Z,0
42.293653,-76.713030,332.169,1223563786.0,2008-10-09T16:49:46Z,0
42.293903,-76.717668,335.889,1223563801.0,2008-10-09T16:50:01Z,0
42.293932,-76.718594,337.217,1223563804.0,2008-10-09T16:50:04Z,0
42.293677,-76.720752,339.670,1223563811.0,2008-10-09T16:50:11Z,0
42.293070,-76.722835,342.369,1223563818.0,2008-10-09T16:50:18Z,0
42.292630,-76.724281,345.678,1223563823.0,2008-10-09T16:50:23Z,0
42.292545,-76.724569,345.719,1223563824.0,2008-10-09T16:50:24Z,0
42.292100,-76.726005,348.962,1223563829.0,2008-10-09T16:50:29Z,0
42.291832,-76.726862,350.948,1223563832.0,2008-10-09T16:50:32Z,0
42.291429,-76.727985,354.046,1223563836.0,2008-10-09T16:50:36Z,0
42.291172,-76.728498,354.982,1223563838.0,2008-10-09T16:50:38Z,0
42.290178,-76.729799,359.028,1223563844.0,2008-10-09T16:50:44Z,0
42.289092,-76.730987,362.172,1223563850.0,2008-10-09T16:50:50Z,0
42.288185,-76.731970,365.355,1223563855.0,2008-10-09T16:50:55Z,0
42.287284,-76.732957,368.522,1223563860.0,2008-10-09T16:51:00Z,0
42.286740,-76.733556,370.003,1223563863.0,2008-10-09T16:51:03Z,0
42.286208,-76.734142,373.351,1223563866.0,2008-10-09T16:51:06Z,0
42.285682,-76.734725,376.901,1223563869.0,2008-10-09T16:51:09Z,0
42.285162,-76.735318,380.151,1223563872.0,2008-10-09T16:51:12Z,0
42.284635,-76.735903,384.392,1223563875.0,2008-10-09T16:51:15Z,0
42.284115,-76.736499,387.829,1223563878.0,2008-10-09T16:51:18Z,0
42.283603,-76.737104,391.196,1223563881.0,2008-10-09T16:51:21Z,0
42.283239,-76.737490,394.244,1223563883.0,2008-10-09T16:51:23Z,0
42.282663,-76.738015,397.897,1223563886.0,2008-10-09T16:51:26Z,0
42.282059,-76.738485,401.429,1223563889.0,2008-10-09T16:51:29Z,0
42.281449,-76.738934,405.793,1223563892.0,2008-10-09T16:51:32Z,0
42.280831,-76.739386,409.354,1223563895.0,2008-10-09T16:51:35Z,0
42.280208,-76.739821,412.603,1223563898.0,2008-10-09T16:51:38Z,0
42.279168,-76.740546,416.260,1223563903.0,2008-10-09T16:51:43Z,0
42.278552,-76.740980,418.614,1223563906.0,2008-10-09T16:51:46Z,0
42.277555,-76.741754,421.693,1223563911.0,2008-10-09T16:51:51Z,0
42.276816,-76.742487,423.807,1223563915.0,2008-10-09T16:51:55Z,0
42.276333,-76.743150,426.814,1223563918.0,2008-10-09T16:51:58Z,0
42.275927,-76.743895,430.315,1223563921.0,2008-10-09T16:52:01Z,0
42.275487,-76.744974,434.621,1223563925.0,2008-10-09T16:52:05Z,0
42.275163,-76.745796,437.772,1223563928.0,2008-10-09T16:52:08Z,0
42.274817,-76.746603,441.912,1223563931.0,2008-10-09T16:52:11Z,0
42.274266,-76.747602,445.893,1223563935.0,2008-10-09T16:52:15Z,0
42.273599,-76.748475,449.431,1223563939.0,2008-10-09T16:52:19Z,0
42.272832,-76.749167,452.766,1223563943.0,2008-10-09T16:52:23Z,0
42.272201,-76.749572,454.459,1223563946.0,2008-10-09T16:52:26Z,0
42.270620,-76.750107,455.065,1223563953.0,2008-10-09T16:52:33Z,0
42.269200,-76.750097,450.565,1223563959.0,2008-10-09T16:52:39Z,0
42.268476,-76.750016,447.468,1223563962.0,2008-10-09T16:52:42Z,0
42.267755,-76.749923,443.290,1223563965.0,2008-10-09T16:52:45Z,0
42.266804,-76.749819,439.728,1223563969.0,2008-10-09T16:52:49Z,0
42.264245,-76.749956,436.813,1223563980.0,2008-10-09T16:53:00Z,0
42.261733,-76.750606,432.686,1223563991.0,2008-10-09T16:53:11Z,0
42.261282,-76.750744,432.041,1223563993.0,2008-10-09T16:53:13Z,0
42.260597,-76.750947,428.765,1223563996.0,2008-10-09T16:53:16Z,0
42.260372,-76.751011,428.662,1223563997.0,2008-10-09T16:53:17Z,0
42.259441,-76.751278,425.161,1223564001.0,2008-10-09T16:53:21Z,0
42.256226,-76.752126,421.956,1223564015.0,2008-10-09T16:53:35Z,0
42.253198,-76.752307,420.197,1223564028.0,2008-10-09T16:53:48Z,0
42.251095,-76.752148,416.131,1223564037.0,2008-10-09T16:53:57Z,0
42.250374,-76.752096,413.095,1223564040.0,2008-10-09T16:54:00Z,0
42.249642,-76.752049,408.775,1223564043.0,2008-10-09T16:54:03Z,0
42.248911,-76.752026,404.582,1223564046.0,2008-10-09T16:54:06Z,0
42.248180,-76.752090,401.376,1223564049.0,2008-10-09T16:54:09Z,0
42.247241,-76.752242,397.719,1223564053.0,2008-10-09T16:54:13Z,0
42.245964,-76.752612,394.525,1223564059.0,2008-10-09T16:54:19Z,0
42.244707,-76.753171,391.423,1223564065.0,2008-10-09T16:54:25Z,0
42.243888,-76.753643,388.032,1223564069.0,2008-10-09T16:54:29Z,0
42.243091,-76.754174,384.550,1223564073.0,2008-10-09T16:54:33Z,0
42.242712,-76.754472,383.144,1223564075.0,2008-10-09T16:54:35Z,0
42.241994,-76.755103,379.944,1223564079.0,2008-10-09T16:54:39Z,0
42.241815,-76.755267,379.775,1223564080.0,2008-10-09T16:54:40Z,0
42.240555,-76.756507,376.601,1223564087.0,2008-10-09T16:54:47Z,0
42.239499,-76.757554,373.948,1223564093.0,2008-10-09T16:54:53Z,0
42.238255,-76.758786,370.503,1223564100.0,2008-10-09T16:55:00Z,0
42.237162,-76.759891,368.032,1223564106.0,2008-10-09T16:55:06Z,0
42.236624,-76.760451,366.442,1223564109.0,2008-10-09T16:55:09Z,0
42.236086,-76.760996,365.125,1223564112.0,2008-10-09T16:55:12Z,0
42.234848,-76.762272,362.126,1223564119.0,2008-10-09T16:55:19Z,0
42.233226,-76.763863,358.796,1223564128.0,2008-10-09T16:55:28Z,0
42.230685,-76.766768,355.975,1223564143.0,2008-10-09T16:55:43Z,0
42.228737,-76.769518,352.739,1223564156.0,2008-10-09T16:55:56Z,0
42.227649,-76.770428,350.382,1223564162.0,2008-10-09T16:56:02Z,0
42.226855,-76.770857,348.296,1223564166.0,2008-10-09T16:56:06Z,0
42.225168,-76.771192,345.219,1223564174.0,2008-10-09T16:56:14Z,0
42.223237,-76.771183,341.984,1223564183.0,2008-10-09T16:56:23Z,0
42.220703,-76.771156,338.456,1223564194.0,2008-10-09T16:56:34Z,0
42.218620,-76.771128,335.151,1223564203.0,2008-10-09T16:56:43Z,0
42.218188,-76.771116,334.493,1223564205.0,2008-10-09T16:56:45Z,0
42.216661,-76.770981,331.303,1223564212.0,2008-10-09T16:56:52Z,0
42.214491,-76.770613,328.161,1223564222.0,2008-10-09T16:57:02Z,0
42.213091,-76.770662,326.846,1223564229.0,2008-10-09T16:57:09Z,0
42.210982,-76.771759,325.597,1223564241.0,2008-10-09T16:57:21Z,0
42.209063,-76.773551,325.911,1223564253.0,2008-10-09T16:57:33Z,0
42.207875,-76.774646,322.899,1223564260.0,2008-10-09T16:57:40Z,0
42.207725,-76.774791,322.739,1223564261.0,2008-10-09T16:57:41Z,0
42.206103,-76.776300,321.804,1223564273.0,2008-10-09T16:57:53Z,0
42.205060,-76.777258,321.272,1223564284.0,2008-10-09T16:58:04Z,0
42.204761,-76.777558,320.805,1223564292.0,2008-10-09T16:58:12Z,0
42.204349,-76.777943,321.344,1223564299.0,2008-10-09T16:58:19Z,0
42.203356,-76.778874,320.403,1223564307.0,2008-10-09T16:58:27Z,0
42.201943,-76.780160,317.098,1223564315.0,2008-10-09T16:58:35Z,0
42.201544,-76.780538,316.333,1223564317.0,2008-10-09T16:58:37Z,0
42.200545,-76.781493,313.118,1223564322.0,2008-10-09T16:58:42Z,0
42.199747,-76.782236,310.983,1223564326.0,2008-10-09T16:58:46Z,0
42.198724,-76.783104,308.476,1223564331.0,2008-10-09T16:58:51Z,0
42.196358,-76.784576,310.397,1223564342.0,2008-10-09T16:59:02Z,0
42.193604,-76.785728,309.564,1223564354.0,2008-10-09T16:59:14Z,0
42.192688,-76.786112,306.287,1223564358.0,2008-10-09T16:59:18Z,0
42.191746,-76.786513,302.549,1223564362.0,2008-10-09T16:59:22Z,0
42.191052,-76.786859,299.038,1223564365.0,2008-10-09T16:59:25Z,0
42.190411,-76.787321,294.484,1223564368.0,2008-10-09T16:59:28Z,0
42.189849,-76.787898,290.876,1223564371.0,2008-10-09T16:59:31Z,0
42.189009,-76.789306,286.213,1223564377.0,2008-10-09T16:59:37Z,0
42.188555,-76.790536,283.531,1223564384.0,2008-10-09T16:59:44Z,0
42.188550,-76.790602,283.321,1223564389.0,2008-10-09T16:59:49Z,0
42.188437,-76.790904,283.752,1223564401.0,2008-10-09T17:00:01Z,0
42.187999,-76.792059,284.703,1223564408.0,2008-10-09T17:00:08Z,0
42.186943,-76.794565,284.354,1223564419.0,2008-10-09T17:00:19Z,0
42.185558,-76.796818,283.597,1223564430.0,2008-10-09T17:00:30Z,0
42.184015,-76.799281,280.422,1223564442.0,2008-10-09T17:00:42Z,0
42.182084,-76.802027,279.094,1223564455.0,2008-10-09T17:00:55Z,0
42.180457,-76.803268,278.157,1223564463.0,2008-10-09T17:01:03Z,0
42.178603,-76.803890,277.237,1223564471.0,2008-10-09T17:01:11Z,0
