lat,lon,ele,t,timestamp,tracknum
40.439235,-79.962168,285.918,1223729562.0,2008-10-11T14:52:42Z,3
40.438981,-79.961897,285.737,1223729567.0,2008-10-11T14:52:47Z,3
40.438800,-79.961638,282.115,1223729573.0,2008-10-11T14:52:53Z,3
40.438705,-79.961581,282.109,1223729592.0,2008-10-11T14:53:12Z,3
40.438487,-79.961396,281.512,1223729606.0,2008-10-11T14:53:26Z,3
40.437968,-79.960796,280.698,1223729617.0,2008-10-11T14:53:37Z,3
40.437360,-79.960003,278.510,1223729630.0,2008-10-11T14:53:50Z,3
40.437126,-79.959670,276.393,1223729639.0,2008-10-11T14:53:59Z,3
40.437235,-79.959385,274.676,1223729649.0,2008-10-11T14:54:09Z,3
40.437255,-79.959325,274.348,1223729660.0,2008-10-11T14:54:20Z,3
40.437238,-79.959293,276.230,1223729824.0,2008-10-11T14:57:04Z,3
40.437318,-79.959154,275.989,1223729828.0,2008-10-11T14:57:08Z,3
40.437538,-79.958880,272.573,1223729835.0,2008-10-11T14:57:15Z,3
40.437700,-79.958656,270.309,1223729845.0,2008-10-11T14:57:25Z,3
40.437910,-79.958817,272.359,1223729850.0,2008-10-11T14:57:30Z,3
40.438372,-79.959370,275.877,1223729857.0,2008-10-11T14:57:37Z,3
40.438722,-79.959794,279.163,1223729863.0,2008-10-11T14:57:43Z,3
40.439026,-79.960198,280.006,1223729872.0,2008-10-11T14:57:52Z,3
40.439118,-79.960246,280.747,1223729887.0,2008-10-11T14:58:07Z,3
40.439141,-79.960246,281.348,1223729888.0,2008-10-11T14:58:08Z,3
40.439531,-79.959728,281.373,1223729896.0,2008-10-11T14:58:16Z,3
40.439708,-79.959438,281.695,1223729900.0,2008-10-11T14:58:20Z,3
40.440372,-79.958538,283.502,1223729911.0,2008-10-11T14:58:31Z,3
40.440438,-79.958453,283.774,1223729912.0,2008-10-11T14:58:32Z,3
40.440955,-79.957707,283.264,1223729923.0,2008-10-11T14:58:43Z,3
40.441330,-79.957271,283.611,1223729933.0,2008-10-11T14:58:53Z,3
40.441754,-79.956638,285.640,1223729941.0,2008-10-11T14:59:01Z,3
40.442614,-79.955478,283.938,1223729952.0,2008-10-11T14:59:12Z,3
40.443063,-79.954123,281.012,1223729963.0,2008-10-11T14:59:23Z,3
40.443119,-79.953898,279.172,1223729966.0,2008-10-11T14:59:26Z,3
40.443215,-79.953588,278.407,1223729973.0,2008-10-11T14:59:33Z,3
40.443522,-79.953701,280.504,1223729978.0,2008-10-11T14:59:38Z,3
40.443601,-79.953769,280.974,1223729979.0,2008-10-11T14:59:39Z,3
40.444290,-79.954544,282.170,1223729991.0,2008-10-11T14:59:51Z,3
40.444530,-79.954827,284.673,1223729995.0,2008-10-11T14:59:55Z,3
40.444736,-79.955090,286.545,1223729998.0,2008-10-11T14:59:58Z,3
40.445122,-79.955578,287.964,1223730003.0,2008-10-11T15:00:03Z,3
40.445600,-79.956166,287.366,1223730012.0,2008-10-11T15:00:12Z,3
40.445606,-79.956203,287.314,1223730025.0,2008-10-11T15:00:25Z,3
40.445798,-79.956444,289.962,1223730035.0,2008-10-11T15:00:35Z,3
40.446004,-79.956716,294.448,1223730038.0,2008-10-11T15:00:38Z,3
40.446218,-79.956977,298.191,1223730041.0,2008-10-11T15:00:41Z,3
40.446389,-79.957283,301.319,1223730044.0,2008-10-11T15:00:44Z,3
40.446541,-79.957460,305.188,1223730046.0,2008-10-11T15:00:46Z,3
40.446772,-79.957722,308.744,1223730049.0,2008-10-11T15:00:49Z,3
40.447067,-79.958101,311.114,1223730053.0,2008-10-11T15:00:53Z,3
40.447491,-79.958055,313.135,1223730059.0,2008-10-11T15:00:59Z,3
40.447721,-79.957703,310.030,1223730063.0,2008-10-11T15:01:03Z,3
40.447787,-79.957601,308.061,1223730065.0,2008-10-11T15:01:05Z,3
40.447863,-79.957478,307.695,1223730071.0,2008-10-11T15:01:11Z,3
40.448312,-79.956810,308.037,1223730079.0,2008-10-11T15:01:19Z,3
40.448876,-79.956029,304.990,1223730087.0,2008-10-11T15:01:27Z,3
40.449039,-79.955761,302.912,1223730091.0,2008-10-11T15:01:31Z,3
40.449123,-79.955644,302.718,1223730096.0,2008-10-11T15:01:36Z,3
40.449379,-79.955522,306.668,1223730100.0,2008-10-11T15:01:40Z,3
40.449696,-79.955397,310.202,1223730103.0,2008-10-11T15:01:43Z,3
40.449807,-79.955348,310.504,1223730104.0,2008-10-11T15:01:44Z,3
40.450445,-79.955079,309.569,1223730111.0,2008-10-11T15:01:51Z,3
40.450565,-79.955048,309.683,1223730117.0,2008-10-11T15:01:57Z,3
40.451126,-79.954824,310.557,1223730124.0,2008-10-11T15:02:04Z,3
40.452485,-79.954312,312.336,1223730135.0,2008-10-11T15:02:15Z,3
40.452856,-79.954143,312.054,1223730138.0,2008-10-11T15:02:18Z,3
40.453556,-79.954221,311.702,1223730144.0,2008-10-11T15:02:24Z,3
40.454888,-79.954604,313.272,1223730154.0,2008-10-11T15:02:34Z,3
40.455743,-79.954784,310.135,1223730160.0,2008-10-11T15:02:40Z,3
40.455870,-79.954797,309.928,1223730161.0,2008-10-11T15:02:41Z,3
40.456127,-79.954868,306.245,1223730164.0,2008-10-11T15:02:44Z,3
40.456290,-79.954894,305.414,1223730171.0,2008-10-11T15:02:51Z,3
40.456367,-79.954906,306.415,1223730173.0,2008-10-11T15:02:53Z,3
40.456748,-79.954996,307.459,1223730178.0,2008-10-11T15:02:58Z,3
40.457861,-79.955583,307.305,1223730188.0,2008-10-11T15:03:08Z,3
40.458079,-79.955744,307.323,1223730190.0,2008-10-11T15:03:10Z,3
40.458424,-79.956389,307.983,1223730195.0,2008-10-11T15:03:15Z,3
40.458620,-79.956957,307.174,1223730199.0,2008-10-11T15:03:19Z,3
40.459041,-79.957094,306.812,1223730205.0,2008-10-11T15:03:25Z,3
40.459128,-79.957028,307.330,1223730206.0,2008-10-11T15:03:26Z,3
40.460180,-79.956100,304.559,1223730215.0,2008-10-11T15:03:35Z,3
40.460308,-79.955983,304.325,1223730216.0,2008-10-11T15:03:36Z,3
40.460717,-79.955604,292.959,1223730219.0,2008-10-11T15:03:39Z,3
40.461000,-79.955344,289.184,1223730221.0,2008-10-11T15:03:41Z,3
40.461560,-79.954819,285.766,1223730225.0,2008-10-11T15:03:45Z,3
40.462238,-79.954193,281.402,1223730230.0,2008-10-11T15:03:50Z,3
40.462730,-79.953729,278.435,1223730235.0,2008-10-11T15:03:55Z,3
40.462986,-79.953475,276.316,1223730239.0,2008-10-11T15:03:59Z,3
40.463088,-79.953384,275.593,1223730246.0,2008-10-11T15:04:06Z,3
40.463182,-79.953252,275.440,1223730254.0,2008-10-11T15:04:14Z,3
40.463594,-79.952880,275.347,1223730261.0,2008-10-11T15:04:21Z,3
40.463740,-79.952795,275.423,1223730264.0,2008-10-11T15:04:24Z,3
40.464042,-79.952911,276.011,1223730270.0,2008-10-11T15:04:30Z,3
40.464750,-79.953930,278.631,1223730282.0,2008-10-11T15:04:42Z,3
40.465565,-79.955006,281.140,1223730294.0,2008-10-11T15:04:54Z,3
40.465952,-79.955570,278.907,1223730300.0,2008-10-11T15:05:00Z,3
40.466085,-79.955725,277.292,1223730302.0,2008-10-11T15:05:02Z,3
40.466403,-79.956225,273.033,1223730307.0,2008-10-11T15:05:07Z,3
40.466541,-79.956404,271.397,1223730309.0,2008-10-11T15:05:09Z,3
40.466966,-79.956997,269.833,1223730315.0,2008-10-11T15:05:15Z,3
40.467128,-79.957216,265.547,1223730317.0,2008-10-11T15:05:17Z,3
40.467430,-79.957632,260.865,1223730321.0,2008-10-11T15:05:21Z,3
40.467725,-79.958022,257.544,1223730325.0,2008-10-11T15:05:25Z,3
40.468061,-79.958462,253.607,1223730329.0,2008-10-11T15:05:29Z,3
40.468354,-79.958851,249.808,1223730333.0,2008-10-11T15:05:33Z,3
40.468584,-79.959224,246.474,1223730338.0,2008-10-11T15:05:38Z,3
40.468705,-79.959368,245.052,1223730347.0,2008-10-11T15:05:47Z,3
40.468796,-79.959525,244.252,1223730352.0,2008-10-11T15:05:52Z,3
40.469169,-79.960051,240.187,1223730358.0,2008-10-11T15:05:58Z,3
40.469479,-79.960437,236.393,1223730362.0,2008-10-11T15:06:02Z,3
40.469751,-79.960768,232.964,1223730367.0,2008-10-11T15:06:07Z,3
40.469781,-79.960812,232.730,1223730368.0,2008-10-11T15:06:08Z,3
40.469688,-79.961131,232.587,1223730373.0,2008-10-11T15:06:13Z,3
40.468986,-79.962005,231.405,1223730383.0,2008-10-11T15:06:23Z,3
40.468879,-79.962136,230.934,1223730390.0,2008-10-11T15:06:30Z,3
40.468682,-79.962383,231.015,1223730412.0,2008-10-11T15:06:52Z,3
40.468043,-79.963227,229.845,1223730421.0,2008-10-11T15:07:01Z,3
40.467396,-79.963978,228.760,1223730431.0,2008-10-11T15:07:11Z,3
40.467311,-79.964029,228.787,1223730438.0,2008-10-11T15:07:18Z,3
40.467301,-79.964043,231.824,1223730450.0,2008-10-11T15:07:30Z,3
40.467297,-79.964049,234.912,1223730452.0,2008-10-11T15:07:32Z,3
40.467291,-79.964057,230.011,1223730463.0,2008-10-11T15:07:43Z,3
40.467291,-79.964056,228.871,1223730465.0,2008-10-11T15:07:45Z,3
40.467286,-79.964061,229.233,1223730467.0,2008-10-11T15:07:47Z,3
40.467235,-79.964068,229.175,1223730469.0,2008-10-11T15:07:49Z,3
40.466965,-79.964198,229.621,1223730474.0,2008-10-11T15:07:54Z,3
40.466909,-79.964352,229.566,1223730478.0,2008-10-11T15:07:58Z,3
40.467141,-79.964774,228.636,1223730491.0,2008-10-11T15:08:11Z,3
40.467454,-79.965094,227.396,1223730504.0,2008-10-11T15:08:24Z,3
40.467642,-79.965259,226.666,1223730518.0,2008-10-11T15:08:38Z,3
40.467654,-79.965255,230.626,1223730526.0,2008-10-11T15:08:46Z,3
40.467656,-79.965255,233.629,1223730533.0,2008-10-11T15:08:53Z,3
40.467635,-79.965252,233.240,1223730548.0,2008-10-11T15:09:08Z,3
40.467579,-79.965125,233.963,1223730564.0,2008-10-11T15:09:24Z,3
40.467470,-79.965020,234.137,1223730570.0,2008-10-11T15:09:30Z,3
40.467352,-79.964944,234.636,1223730580.0,2008-10-11T15:09:40Z,3
40.467335,-79.964928,234.792,1223730582.0,2008-10-11T15:09:42Z,3
40.467189,-79.964705,235.033,1223730598.0,2008-10-11T15:09:58Z,3
40.467181,-79.964698,235.223,1223730599.0,2008-10-11T15:09:59Z,3
40.467155,-79.964645,235.401,1223730605.0,2008-10-11T15:10:05Z,3
40.467097,-79.964630,235.577,1223730610.0,2008-10-11T15:10:10Z,3
40.466983,-79.964528,236.306,1223730621.0,2008-10-11T15:10:21Z,3
40.466973,-79.964525,236.078,1223730622.0,2008-10-11T15:10:22Z,3
40.466934,-79.964490,236.414,1223730626.0,2008-10-11T15:10:26Z,3
40.466971,-79.964242,236.400,1223730639.0,2008-10-11T15:10:39Z,3
40.467137,-79.964038,236.338,1223730667.0,2008-10-11T15:11:07Z,3
40.467243,-79.963970,235.848,1223730763.0,2008-10-11T15:12:43Z,3
40.467229,-79.963985,236.820,1223730785.0,2008-10-11T15:13:05Z,3
40.467256,-79.964149,233.046,1223730924.0,2008-10-11T15:15:24Z,3
40.467256,-79.964150,236.146,1223730926.0,2008-10-11T15:15:26Z,3
40.467191,-79.964134,236.043,1223731001.0,2008-10-11T15:16:41Z,3
40.467107,-79.964094,236.083,1223731031.0,2008-10-11T15:17:11Z,3
40.467096,-79.964117,230.277,1223731059.0,2008-10-11T15:17:39Z,3
40.467099,-79.964112,237.049,1223731060.0,2008-10-11T15:17:40Z,3
40.467202,-79.963940,232.729,1223731629.0,2008-10-11T15:27:09Z,3
40.467202,-79.963940,235.934,1223731631.0,2008-10-11T15:27:11Z,3
40.467202,-79.963940,235.792,1223731632.0,2008-10-11T15:27:12Z,3
40.467039,-79.963846,235.448,1223731737.0,2008-10-11T15:28:57Z,3
40.466946,-79.963854,235.572,1223731783.0,2008-10-11T15:29:43Z,3
40.467138,-79.963769,235.796,1223731898.0,2008-10-11T15:31:38Z,3
40.467061,-79.963817,234.240,1223733584.0,2008-10-11T15:59:44Z,3
40.467126,-79.963812,234.452,1223733610.0,2008-10-11T16:00:10Z,3
40.467156,-79.963886,234.943,1223733656.0,2008-10-11T16:00:56Z,3
40.467063,-79.963920,235.038,1223733680.0,2008-10-11T16:01:20Z,3
40.467051,-79.963728,235.187,1223733790.0,2008-10-11T16:03:10Z,3
40.467196,-79.963747,235.495,1223733818.0,2008-10-11T16:03:38Z,3
40.467120,-79.963959,236.500,1223733974.0,2008-10-11T16:06:14Z,3
40.466991,-79.963819,236.484,1223734070.0,2008-10-11T16:07:50Z,3
40.467085,-79.963893,236.705,1223734104.0,2008-10-11T16:08:24Z,3
40.467172,-79.963904,237.525,1223734191.0,2008-10-11T16:09:51Z,3
40.467104,-79.963884,237.892,1223734241.0,2008-10-11T16:10:41Z,3
40.467068,-79.963845,237.788,1223734289.0,2008-10-11T16:11:29Z,3
40.467160,-79.963910,238.094,1223734337.0,2008-10-11T16:12:17Z,3
40.467209,-79.963972,238.026,1223734371.0,2008-10-11T16:12:51Z,3
40.467094,-79.963926,238.960,1223734477.0,2008-10-11T16:14:37Z,3
40.467110,-79.963855,238.776,1223734507.0,2008-10-11T16:15:07Z,3
40.466980,-79.964084,238.610,1223734675.0,2008-10-11T16:17:55Z,3
40.466934,-79.964275,238.095,1223734693.0,2008-10-11T16:18:13Z,3
40.466959,-79.964311,237.785,1223734704.0,2008-10-11T16:18:24Z,3
40.467046,-79.964397,237.911,1223734715.0,2008-10-11T16:18:35Z,3
40.467077,-79.964460,238.057,1223734720.0,2008-10-11T16:18:40Z,3
40.467113,-79.964486,237.169,1223734724.0,2008-10-11T16:18:44Z,3
40.467164,-79.964518,237.299,1223734729.0,2008-10-11T16:18:49Z,3
40.467281,-79.964726,236.477,1223734744.0,2008-10-11T16:19:04Z,3
40.467419,-79.964889,236.084,1223734760.0,2008-10-11T16:19:20Z,3
40.467588,-79.965123,235.252,1223734781.0,2008-10-11T16:19:41Z,3
40.467608,-79.965133,235.480,1223734783.0,2008-10-11T16:19:43Z,3
40.467652,-79.965158,234.706,1223734801.0,2008-10-11T16:20:01Z,3
40.467658,-79.965155,231.488,1223734805.0,2008-10-11T16:20:05Z,3
40.467659,-79.965154,234.515,1223734808.0,2008-10-11T16:20:08Z,3
40.467659,-79.965155,234.644,1223734809.0,2008-10-11T16:20:09Z,3
40.467643,-79.965262,234.888,1223734845.0,2008-10-11T16:20:45Z,3
40.467926,-79.965657,233.430,1223734855.0,2008-10-11T16:20:55Z,3
40.467987,-79.965725,233.096,1223734858.0,2008-10-11T16:20:58Z,3
40.468419,-79.965395,234.148,1223734866.0,2008-10-11T16:21:06Z,3
40.468598,-79.965152,233.304,1223734873.0,2008-10-11T16:21:13Z,3
40.468607,-79.965130,233.501,1223734874.0,2008-10-11T16:21:14Z,3
40.468475,-79.964941,234.760,1223734878.0,2008-10-11T16:21:18Z,3
40.468079,-79.964439,235.220,1223734886.0,2008-10-11T16:21:26Z,3
40.467958,-79.964261,236.255,1223734893.0,2008-10-11T16:21:33Z,3
40.467858,-79.964166,237.002,1223734895.0,2008-10-11T16:21:35Z,3
40.467635,-79.963906,236.174,1223734901.0,2008-10-11T16:21:41Z,3
40.467594,-79.963858,236.207,1223734913.0,2008-10-11T16:21:53Z,3
40.467547,-79.963755,239.672,1223734950.0,2008-10-11T16:22:30Z,3
40.467234,-79.963312,243.902,1223734954.0,2008-10-11T16:22:34Z,3
40.466870,-79.962842,248.428,1223734958.0,2008-10-11T16:22:38Z,3
40.466550,-79.962456,252.258,1223734962.0,2008-10-11T16:22:42Z,3
40.466136,-79.961946,256.538,1223734966.0,2008-10-11T16:22:46Z,3
40.465811,-79.961544,260.157,1223734969.0,2008-10-11T16:22:49Z,3
40.465399,-79.961004,264.298,1223734973.0,2008-10-11T16:22:53Z,3
40.464947,-79.960457,264.759,1223734980.0,2008-10-11T16:23:00Z,3
40.464904,-79.960462,264.487,1223734986.0,2008-10-11T16:23:06Z,3
40.464896,-79.960425,265.312,1223735007.0,2008-10-11T16:23:27Z,3
40.464906,-79.960221,269.663,1223735011.0,2008-10-11T16:23:31Z,3
40.464989,-79.959446,272.968,1223735016.0,2008-10-11T16:23:36Z,3
40.465143,-79.958335,275.833,1223735024.0,2008-10-11T16:23:44Z,3
40.465285,-79.957436,279.218,1223735031.0,2008-10-11T16:23:51Z,3
40.465298,-79.957320,279.430,1223735032.0,2008-10-11T16:23:52Z,3
40.465347,-79.957056,278.821,1223735035.0,2008-10-11T16:23:55Z,3
40.465354,-79.956804,279.020,1223735040.0,2008-10-11T16:24:00Z,3
40.465369,-79.956750,278.735,1223735044.0,2008-10-11T16:24:04Z,3
40.465420,-79.956508,279.635,1223735049.0,2008-10-11T16:24:09Z,3
40.465412,-79.956318,282.361,1223735063.0,2008-10-11T16:24:23Z,3
40.465507,-79.955636,284.141,1223735070.0,2008-10-11T16:24:30Z,3
40.465528,-79.955549,284.414,1223735071.0,2008-10-11T16:24:31Z,3
40.465621,-79.955406,283.381,1223735077.0,2008-10-11T16:24:37Z,3
40.465625,-79.955426,282.799,1223735121.0,2008-10-11T16:25:21Z,3
40.465625,-79.955207,283.641,1223735130.0,2008-10-11T16:25:30Z,3
40.465137,-79.954524,283.804,1223735140.0,2008-10-11T16:25:40Z,3
40.464731,-79.953948,282.591,1223735149.0,2008-10-11T16:25:49Z,3
40.464572,-79.953771,280.045,1223735154.0,2008-10-11T16:25:54Z,3
40.464473,-79.953654,279.540,1223735164.0,2008-10-11T16:26:04Z,3
40.464245,-79.953364,279.606,1223735177.0,2008-10-11T16:26:17Z,3
40.463897,-79.952963,277.732,1223735188.0,2008-10-11T16:26:28Z,3
40.463871,-79.952945,277.766,1223735263.0,2008-10-11T16:27:43Z,3
40.463740,-79.952956,278.031,1223735266.0,2008-10-11T16:27:46Z,3
40.463457,-79.953135,279.564,1223735270.0,2008-10-11T16:27:50Z,3
40.462932,-79.953600,284.361,1223735275.0,2008-10-11T16:27:55Z,3
40.462454,-79.954053,288.761,1223735279.0,2008-10-11T16:27:59Z,3
40.462328,-79.954160,288.771,1223735280.0,2008-10-11T16:28:00Z,3
40.461590,-79.954829,291.893,1223735286.0,2008-10-11T16:28:06Z,3
40.460957,-79.955400,295.426,1223735291.0,2008-10-11T16:28:11Z,3
40.460547,-79.955743,298.718,1223735294.0,2008-10-11T16:28:14Z,3
40.460268,-79.955983,302.098,1223735296.0,2008-10-11T16:28:16Z,3
40.459270,-79.956910,301.604,1223735305.0,2008-10-11T16:28:25Z,3
40.459121,-79.957056,300.514,1223735311.0,2008-10-11T16:28:31Z,3
40.459020,-79.957132,301.381,1223735315.0,2008-10-11T16:28:35Z,3
40.458885,-79.957244,301.888,1223735318.0,2008-10-11T16:28:38Z,3
40.458513,-79.957148,302.412,1223735326.0,2008-10-11T16:28:46Z,3
40.458434,-79.956921,302.771,1223735328.0,2008-10-11T16:28:48Z,3
40.458195,-79.956193,303.834,1223735333.0,2008-10-11T16:28:53Z,3
40.458069,-79.955931,302.933,1223735335.0,2008-10-11T16:28:55Z,3
40.457279,-79.955342,304.414,1223735342.0,2008-10-11T16:29:02Z,3
40.456321,-79.954748,303.605,1223735350.0,2008-10-11T16:29:10Z,3
40.455957,-79.954535,299.333,1223735353.0,2008-10-11T16:29:13Z,3
40.455823,-79.954462,299.413,1223735354.0,2008-10-11T16:29:14Z,3
40.455458,-79.954260,296.410,1223735357.0,2008-10-11T16:29:17Z,3
40.455141,-79.954067,292.503,1223735360.0,2008-10-11T16:29:20Z,3
40.454873,-79.953935,290.601,1223735363.0,2008-10-11T16:29:23Z,3
40.453959,-79.953469,287.595,1223735373.0,2008-10-11T16:29:33Z,3
40.452862,-79.952666,286.794,1223735385.0,2008-10-11T16:29:45Z,3
40.452554,-79.952462,283.976,1223735389.0,2008-10-11T16:29:49Z,3
40.452409,-79.952367,282.661,1223735396.0,2008-10-11T16:29:56Z,3
40.452260,-79.952263,282.355,1223735409.0,2008-10-11T16:30:09Z,3
40.452144,-79.952178,282.979,1223735431.0,2008-10-11T16:30:31Z,3
40.451841,-79.951998,286.028,1223735435.0,2008-10-11T16:30:35Z,3
40.451109,-79.951545,282.279,1223735442.0,2008-10-11T16:30:42Z,3
40.450458,-79.951189,279.838,1223735449.0,2008-10-11T16:30:49Z,3
40.450087,-79.950961,278.381,1223735457.0,2008-10-11T16:30:57Z,3
40.449993,-79.950924,278.387,1223735470.0,2008-10-11T16:31:10Z,3
40.449893,-79.950865,279.718,1223735534.0,2008-10-11T16:32:14Z,3
40.449689,-79.950739,280.949,1223735537.0,2008-10-11T16:32:17Z,3
40.448738,-79.950112,281.820,1223735548.0,2008-10-11T16:32:28Z,3
40.447557,-79.949370,282.961,1223735561.0,2008-10-11T16:32:41Z,3
40.447317,-79.949247,282.070,1223735564.0,2008-10-11T16:32:44Z,3
40.447165,-79.949201,280.918,1223735572.0,2008-10-11T16:32:52Z,3
40.447130,-79.949151,282.080,1223735632.0,2008-10-11T16:33:52Z,3
40.446287,-79.948885,281.763,1223735643.0,2008-10-11T16:34:03Z,3
40.445430,-79.948769,279.544,1223735656.0,2008-10-11T16:34:16Z,3
40.444910,-79.948696,279.473,1223735667.0,2008-10-11T16:34:27Z,3
40.444811,-79.948720,278.142,1223735674.0,2008-10-11T16:34:34Z,3
40.444542,-79.948687,277.846,1223735688.0,2008-10-11T16:34:48Z,3
40.444501,-79.948681,277.815,1223735689.0,2008-10-11T16:34:49Z,3
40.444459,-79.948180,281.300,1223735695.0,2008-10-11T16:34:55Z,3
40.444473,-79.948056,281.315,1223735696.0,2008-10-11T16:34:56Z,3
40.444531,-79.945616,282.071,1223735712.0,2008-10-11T16:35:12Z,3
