lat,lon,ele,t,timestamp,tracknum
31.953105,-112.796584,499.927,1224337481.0,2008-10-18T15:44:41Z,1
31.953295,-112.796336,503.824,1224337486.0,2008-10-18T15:44:46Z,1
31.953464,-112.796212,506.338,1224337489.0,2008-10-18T15:44:49Z,1
31.954028,-112.795849,507.861,1224337501.0,2008-10-18T15:45:01Z,1
31.954367,-112.795578,504.824,1224337510.0,2008-10-18T15:45:10Z,1
31.954684,-112.795328,501.914,1224337515.0,2008-10-18T15:45:15Z,1
31.955524,-112.794585,498.855,1224337529.0,2008-10-18T15:45:29Z,1
31.956044,-112.794105,501.439,1224337541.0,2008-10-18T15:45:41Z,1
31.956611,-112.793625,504.969,1224337554.0,2008-10-18T15:45:54Z,1
31.957167,-112.792861,502.569,1224337568.0,2008-10-18T15:46:08Z,1
31.957539,-112.792295,501.435,1224337576.0,2008-10-18T15:46:16Z,1
31.958125,-112.791756,504.791,1224337587.0,2008-10-18T15:46:27Z,1
31.958429,-112.791576,507.977,1224337592.0,2008-10-18T15:46:32Z,1
31.958924,-112.790965,505.001,1224337603.0,2008-10-18T15:46:43Z,1
31.959011,-112.790813,504.149,1224337605.0,2008-10-18T15:46:45Z,1
31.959138,-112.790592,502.882,1224337608.0,2008-10-18T15:46:48Z,1
31.959399,-112.790199,504.619,1224337614.0,2008-10-18T15:46:54Z,1
31.960019,-112.789680,504.207,1224337625.0,2008-10-18T15:47:05Z,1
31.960213,-112.789568,502.741,1224337628.0,2008-10-18T15:47:08Z,1
31.961025,-112.789195,502.646,1224337642.0,2008-10-18T15:47:22Z,1
31.961836,-112.788568,503.161,1224337658.0,2008-10-18T15:47:38Z,1
31.962425,-112.787951,504.614,1224337673.0,2008-10-18T15:47:53Z,1
31.962885,-112.787348,505.889,1224337688.0,2008-10-18T15:48:08Z,1
31.963418,-112.786336,507.504,1224337705.0,2008-10-18T15:48:25Z,1
31.963930,-112.785125,509.075,1224337723.0,2008-10-18T15:48:43Z,1
31.964346,-112.784078,510.073,1224337738.0,2008-10-18T15:48:58Z,1
31.964809,-112.782921,511.455,1224337756.0,2008-10-18T15:49:16Z,1
31.965080,-112.782158,511.968,1224337770.0,2008-10-18T15:49:30Z,1
31.965448,-112.781200,513.429,1224337786.0,2008-10-18T15:49:46Z,1
31.965871,-112.780210,514.168,1224337802.0,2008-10-18T15:50:02Z,1
31.966181,-112.779380,515.726,1224337817.0,2008-10-18T15:50:17Z,1
31.966546,-112.778434,515.802,1224337835.0,2008-10-18T15:50:35Z,1
31.966657,-112.778080,517.060,1224337846.0,2008-10-18T15:50:46Z,1
31.966682,-112.777943,518.439,1224337856.0,2008-10-18T15:50:56Z,1
31.966633,-112.778126,518.094,1224337982.0,2008-10-18T15:53:02Z,1
31.966696,-112.777954,518.812,1224338066.0,2008-10-18T15:54:26Z,1
31.966699,-112.777950,518.512,1224338103.0,2008-10-18T15:55:03Z,1
31.966861,-112.777618,517.943,1224338147.0,2008-10-18T15:55:47Z,1
31.967101,-112.777008,517.746,1224338159.0,2008-10-18T15:55:59Z,1
31.967239,-112.776826,518.385,1224338163.0,2008-10-18T15:56:03Z,1
31.967412,-112.776692,518.638,1224338167.0,2008-10-18T15:56:07Z,1
31.967565,-112.776623,518.895,1224338170.0,2008-10-18T15:56:10Z,1
31.968489,-112.776509,520.003,1224338185.0,2008-10-18T15:56:25Z,1
31.969298,-112.776302,520.712,1224338197.0,2008-10-18T15:56:37Z,1
31.969495,-112.776182,520.934,1224338201.0,2008-10-18T15:56:41Z,1
31.969932,-112.775618,521.738,1224338213.0,2008-10-18T15:56:53Z,1
31.970601,-112.775134,523.606,1224338226.0,2008-10-18T15:57:06Z,1
31.971203,-112.774727,525.309,1224338239.0,2008-10-18T15:57:19Z,1
31.971780,-112.774431,526.316,1224338249.0,2008-10-18T15:57:29Z,1
31.972728,-112.774351,526.414,1224338265.0,2008-10-18T15:57:45Z,1
31.973538,-112.774301,527.691,1224338279.0,2008-10-18T15:57:59Z,1
31.974514,-112.774213,527.387,1224338296.0,2008-10-18T15:58:16Z,1
31.975306,-112.774085,529.985,1224338310.0,2008-10-18T15:58:30Z,1
31.976170,-112.773567,531.911,1224338327.0,2008-10-18T15:58:47Z,1
31.976523,-112.773365,532.590,1224338338.0,2008-10-18T15:58:58Z,1
31.976771,-112.773078,533.216,1224338349.0,2008-10-18T15:59:09Z,1
31.977357,-112.772551,533.828,1224338363.0,2008-10-18T15:59:23Z,1
31.978005,-112.771917,534.784,1224338378.0,2008-10-18T15:59:38Z,1
31.978608,-112.771319,536.636,1224338392.0,2008-10-18T15:59:52Z,1
31.979103,-112.770586,537.887,1224338406.0,2008-10-18T16:00:06Z,1
31.979303,-112.770224,539.324,1224338415.0,2008-10-18T16:00:15Z,1
31.979304,-112.770217,539.501,1224338416.0,2008-10-18T16:00:16Z,1
31.979482,-112.769832,540.694,1224338427.0,2008-10-18T16:00:27Z,1
31.979725,-112.769400,540.968,1224338441.0,2008-10-18T16:00:41Z,1
31.979788,-112.769348,540.969,1224338453.0,2008-10-18T16:00:53Z,1
31.979924,-112.769156,541.024,1224338545.0,2008-10-18T16:02:25Z,1
31.980200,-112.768679,541.703,1224338561.0,2008-10-18T16:02:41Z,1
31.980593,-112.767910,543.034,1224338578.0,2008-10-18T16:02:58Z,1
31.980961,-112.767229,543.729,1224338594.0,2008-10-18T16:03:14Z,1
31.980995,-112.766998,544.378,1224338599.0,2008-10-18T16:03:19Z,1
31.980922,-112.766546,543.377,1224338609.0,2008-10-18T16:03:29Z,1
31.980853,-112.766407,542.448,1224338621.0,2008-10-18T16:03:41Z,1
31.980771,-112.766027,541.955,1224338647.0,2008-10-18T16:04:07Z,1
31.980648,-112.765382,542.350,1224338663.0,2008-10-18T16:04:23Z,1
31.980587,-112.765043,545.301,1224338668.0,2008-10-18T16:04:28Z,1
31.980583,-112.764867,545.640,1224338671.0,2008-10-18T16:04:31Z,1
31.980831,-112.763818,546.208,1224338691.0,2008-10-18T16:04:51Z,1
31.980867,-112.763710,546.286,1224338693.0,2008-10-18T16:04:53Z,1
31.980940,-112.763559,546.633,1224338696.0,2008-10-18T16:04:56Z,1
31.981475,-112.763157,546.604,1224338711.0,2008-10-18T16:05:11Z,1
31.981870,-112.762987,547.884,1224338722.0,2008-10-18T16:05:22Z,1
31.981909,-112.762961,547.814,1224338723.0,2008-10-18T16:05:23Z,1
31.982411,-112.762497,549.042,1224338738.0,2008-10-18T16:05:38Z,1
31.982799,-112.762090,549.865,1224338751.0,2008-10-18T16:05:51Z,1
31.983186,-112.761704,551.524,1224338763.0,2008-10-18T16:06:03Z,1
31.983833,-112.761069,553.026,1224338780.0,2008-10-18T16:06:20Z,1
31.984617,-112.760344,555.468,1224338800.0,2008-10-18T16:06:40Z,1
31.985299,-112.759869,556.945,1224338816.0,2008-10-18T16:06:56Z,1
31.986172,-112.759384,558.718,1224338834.0,2008-10-18T16:07:14Z,1
31.987088,-112.758720,561.205,1224338854.0,2008-10-18T16:07:34Z,1
31.987659,-112.758034,562.979,1224338869.0,2008-10-18T16:07:49Z,1
31.988138,-112.757094,564.450,1224338887.0,2008-10-18T16:08:07Z,1
31.988579,-112.756117,566.775,1224338907.0,2008-10-18T16:08:27Z,1
31.988870,-112.755588,568.064,1224338918.0,2008-10-18T16:08:38Z,1
31.989044,-112.755340,568.570,1224338924.0,2008-10-18T16:08:44Z,1
31.989394,-112.755049,569.261,1224338933.0,2008-10-18T16:08:53Z,1
31.990040,-112.754420,571.515,1224338950.0,2008-10-18T16:09:10Z,1
31.990072,-112.754377,571.439,1224338951.0,2008-10-18T16:09:11Z,1
31.990614,-112.753717,573.685,1224338965.0,2008-10-18T16:09:25Z,1
31.991277,-112.753033,575.008,1224338982.0,2008-10-18T16:09:42Z,1
31.991772,-112.752493,576.214,1224338996.0,2008-10-18T16:09:56Z,1
31.992206,-112.751675,577.195,1224339013.0,2008-10-18T16:10:13Z,1
31.992538,-112.750772,579.195,1224339030.0,2008-10-18T16:10:30Z,1
31.992967,-112.749842,581.423,1224339048.0,2008-10-18T16:10:48Z,1
31.993374,-112.748917,583.801,1224339067.0,2008-10-18T16:11:07Z,1
31.993714,-112.748247,584.906,1224339082.0,2008-10-18T16:11:22Z,1
31.994159,-112.747672,585.418,1224339095.0,2008-10-18T16:11:35Z,1
31.994553,-112.746929,587.362,1224339109.0,2008-10-18T16:11:49Z,1
31.995002,-112.746226,590.374,1224339123.0,2008-10-18T16:12:03Z,1
31.995777,-112.745465,593.659,1224339142.0,2008-10-18T16:12:22Z,1
31.996462,-112.744698,596.307,1224339159.0,2008-10-18T16:12:39Z,1
31.996756,-112.744287,597.238,1224339167.0,2008-10-18T16:12:47Z,1
31.997167,-112.744008,598.232,1224339179.0,2008-10-18T16:12:59Z,1
31.997248,-112.743949,598.290,1224339187.0,2008-10-18T16:13:07Z,1
31.997475,-112.743813,599.870,1224339315.0,2008-10-18T16:15:15Z,1
31.997655,-112.743654,600.209,1224339326.0,2008-10-18T16:15:26Z,1
31.997743,-112.743613,600.572,1224339632.0,2008-10-18T16:20:32Z,1
31.998251,-112.743250,602.082,1224339647.0,2008-10-18T16:20:47Z,1
31.998952,-112.742652,604.809,1224339666.0,2008-10-18T16:21:06Z,1
31.999503,-112.741978,607.123,1224339684.0,2008-10-18T16:21:24Z,1
31.999856,-112.741016,610.068,1224339701.0,2008-10-18T16:21:41Z,1
32.000032,-112.740459,611.300,1224339714.0,2008-10-18T16:21:54Z,1
32.000494,-112.739247,614.618,1224339737.0,2008-10-18T16:22:17Z,1
32.000967,-112.738521,616.753,1224339751.0,2008-10-18T16:22:31Z,1
32.001368,-112.738182,619.363,1224339761.0,2008-10-18T16:22:41Z,1
32.001683,-112.737540,621.768,1224339773.0,2008-10-18T16:22:53Z,1
32.002166,-112.736948,623.974,1224339786.0,2008-10-18T16:23:06Z,1
32.002344,-112.736842,624.649,1224339790.0,2008-10-18T16:23:10Z,1
32.002750,-112.736631,625.543,1224339802.0,2008-10-18T16:23:22Z,1
32.002977,-112.736472,626.557,1224339808.0,2008-10-18T16:23:28Z,1
32.003295,-112.736171,627.905,1224339816.0,2008-10-18T16:23:36Z,1
32.003450,-112.735724,629.045,1224339826.0,2008-10-18T16:23:46Z,1
32.003518,-112.735333,629.876,1224339834.0,2008-10-18T16:23:54Z,1
32.003554,-112.735005,630.960,1224339840.0,2008-10-18T16:24:00Z,1
32.003669,-112.734754,631.670,1224339846.0,2008-10-18T16:24:06Z,1
32.003703,-112.734695,631.817,1224339848.0,2008-10-18T16:24:08Z,1
32.003853,-112.734712,631.388,1224339852.0,2008-10-18T16:24:12Z,1
32.003992,-112.734708,631.215,1224339854.0,2008-10-18T16:24:14Z,1
32.004229,-112.734660,632.153,1224339859.0,2008-10-18T16:24:19Z,1
32.004541,-112.734433,633.633,1224339867.0,2008-10-18T16:24:27Z,1
32.005165,-112.734192,635.978,1224339881.0,2008-10-18T16:24:41Z,1
32.005758,-112.733921,637.396,1224339895.0,2008-10-18T16:24:55Z,1
32.005900,-112.733444,638.935,1224339908.0,2008-10-18T16:25:08Z,1
32.006040,-112.732946,641.087,1224339917.0,2008-10-18T16:25:17Z,1
32.006060,-112.732894,641.356,1224339918.0,2008-10-18T16:25:18Z,1
32.006102,-112.732692,642.237,1224339922.0,2008-10-18T16:25:22Z,1
32.006177,-112.732519,643.314,1224339926.0,2008-10-18T16:25:26Z,1
32.006309,-112.732355,644.577,1224339930.0,2008-10-18T16:25:30Z,1
32.006550,-112.731881,648.501,1224339940.0,2008-10-18T16:25:40Z,1
32.006647,-112.731462,651.948,1224339948.0,2008-10-18T16:25:48Z,1
32.006694,-112.731012,655.427,1224339955.0,2008-10-18T16:25:55Z,1
32.006662,-112.730781,656.636,1224339959.0,2008-10-18T16:25:59Z,1
32.006696,-112.730638,657.113,1224339967.0,2008-10-18T16:26:07Z,1
32.006780,-112.730564,657.221,1224340003.0,2008-10-18T16:26:43Z,1
32.006791,-112.730553,657.259,1224340017.0,2008-10-18T16:26:57Z,1
32.006996,-112.730496,658.135,1224340024.0,2008-10-18T16:27:04Z,1
32.007706,-112.730736,660.561,1224340039.0,2008-10-18T16:27:19Z,1
32.008057,-112.730848,660.918,1224340045.0,2008-10-18T16:27:25Z,1
32.008502,-112.731070,662.370,1224340057.0,2008-10-18T16:27:37Z,1
32.008744,-112.731173,663.658,1224340127.0,2008-10-18T16:28:47Z,1
32.008809,-112.731190,664.342,1224340128.0,2008-10-18T16:28:48Z,1
32.009106,-112.731195,667.816,1224340133.0,2008-10-18T16:28:53Z,1
32.009338,-112.731188,670.847,1224340137.0,2008-10-18T16:28:57Z,1
32.009487,-112.731183,672.147,1224340140.0,2008-10-18T16:29:00Z,1
32.009626,-112.731207,672.376,1224340144.0,2008-10-18T16:29:04Z,1
32.010002,-112.731497,675.733,1224340152.0,2008-10-18T16:29:12Z,1
32.010415,-112.731620,676.674,1224340161.0,2008-10-18T16:29:21Z,1
32.010657,-112.731716,675.261,1224340165.0,2008-10-18T16:29:25Z,1
32.010781,-112.731779,674.142,1224340167.0,2008-10-18T16:29:27Z,1
32.011077,-112.731821,673.090,1224340171.0,2008-10-18T16:29:31Z,1
32.011474,-112.731835,670.461,1224340176.0,2008-10-18T16:29:36Z,1
32.011699,-112.731868,669.086,1224340179.0,2008-10-18T16:29:39Z,1
32.012125,-112.732000,666.471,1224340185.0,2008-10-18T16:29:45Z,1
32.012525,-112.731799,664.046,1224340192.0,2008-10-18T16:29:52Z,1
32.012543,-112.731730,663.971,1224340193.0,2008-10-18T16:29:53Z,1
32.012615,-112.731583,662.722,1224340196.0,2008-10-18T16:29:56Z,1
32.012766,-112.731331,660.501,1224340202.0,2008-10-18T16:30:02Z,1
32.012904,-112.731327,658.485,1224340205.0,2008-10-18T16:30:05Z,1
32.012951,-112.731358,657.713,1224340206.0,2008-10-18T16:30:06Z,1
32.013374,-112.731632,660.938,1224340214.0,2008-10-18T16:30:14Z,1
32.013617,-112.731705,663.497,1224340222.0,2008-10-18T16:30:22Z,1
32.013720,-112.731683,664.315,1224340225.0,2008-10-18T16:30:25Z,1
32.013893,-112.731524,665.905,1224340230.0,2008-10-18T16:30:30Z,1
32.013937,-112.731435,666.341,1224340232.0,2008-10-18T16:30:32Z,1
32.014006,-112.731266,667.267,1224340235.0,2008-10-18T16:30:35Z,1
32.014268,-112.731144,667.530,1224340241.0,2008-10-18T16:30:41Z,1
32.014495,-112.731187,669.918,1224340244.0,2008-10-18T16:30:44Z,1
32.014893,-112.731147,674.077,1224340249.0,2008-10-18T16:30:49Z,1
32.015186,-112.731049,677.396,1224340253.0,2008-10-18T16:30:53Z,1
32.015416,-112.731070,678.713,1224340257.0,2008-10-18T16:30:57Z,1
32.015730,-112.731118,680.729,1224340262.0,2008-10-18T16:31:02Z,1
32.015797,-112.731122,681.133,1224340263.0,2008-10-18T16:31:03Z,1
32.016092,-112.731104,683.591,1224340267.0,2008-10-18T16:31:07Z,1
32.016550,-112.731051,687.385,1224340273.0,2008-10-18T16:31:13Z,1
32.016897,-112.730943,690.793,1224340278.0,2008-10-18T16:31:18Z,1
32.017200,-112.730787,693.809,1224340283.0,2008-10-18T16:31:23Z,1
32.017308,-112.730720,694.636,1224340285.0,2008-10-18T16:31:25Z,1
32.017498,-112.730832,696.720,1224340291.0,2008-10-18T16:31:31Z,1
32.017736,-112.730968,699.798,1224340298.0,2008-10-18T16:31:38Z,1
32.017856,-112.730803,702.195,1224340303.0,2008-10-18T16:31:43Z,1
32.017904,-112.730578,704.567,1224340313.0,2008-10-18T16:31:53Z,1
32.017939,-112.730414,706.456,1224340317.0,2008-10-18T16:31:57Z,1
32.018015,-112.730162,708.201,1224340322.0,2008-10-18T16:32:02Z,1
32.018132,-112.730014,709.381,1224340326.0,2008-10-18T16:32:06Z,1
32.018321,-112.729751,712.749,1224340333.0,2008-10-18T16:32:13Z,1
32.018359,-112.729531,714.041,1224340337.0,2008-10-18T16:32:17Z,1
32.018579,-112.729223,717.376,1224340344.0,2008-10-18T16:32:24Z,1
32.018606,-112.729168,718.101,1224340345.0,2008-10-18T16:32:25Z,1
32.018918,-112.729059,720.567,1224340353.0,2008-10-18T16:32:33Z,1
32.019115,-112.728902,723.336,1224340362.0,2008-10-18T16:32:42Z,1
32.019220,-112.728786,726.348,1224340367.0,2008-10-18T16:32:47Z,1
32.019237,-112.728764,725.789,1224340368.0,2008-10-18T16:32:48Z,1
32.019393,-112.728714,727.251,1224340382.0,2008-10-18T16:33:02Z,1
32.019378,-112.728721,726.628,1224340433.0,2008-10-18T16:33:53Z,1
32.019391,-112.728683,726.584,1224340443.0,2008-10-18T16:34:03Z,1
32.019371,-112.728511,726.855,1224340458.0,2008-10-18T16:34:18Z,1
32.019336,-112.728312,725.168,1224340473.0,2008-10-18T16:34:33Z,1
32.019317,-112.728236,724.296,1224340480.0,2008-10-18T16:34:40Z,1
32.019320,-112.728155,724.406,1224340484.0,2008-10-18T16:34:44Z,1
32.019313,-112.728045,724.848,1224340490.0,2008-10-18T16:34:50Z,1
32.019293,-112.727896,725.596,1224340505.0,2008-10-18T16:35:05Z,1
32.019280,-112.727883,726.860,1224340521.0,2008-10-18T16:35:21Z,1
32.019247,-112.727798,727.937,1224340541.0,2008-10-18T16:35:41Z,1
32.019306,-112.727939,726.362,1224340589.0,2008-10-18T16:36:29Z,1
32.019311,-112.727968,725.789,1224340633.0,2008-10-18T16:37:13Z,1
32.019312,-112.728188,725.339,1224340644.0,2008-10-18T16:37:24Z,1
32.019322,-112.728348,725.985,1224340655.0,2008-10-18T16:37:35Z,1
32.019313,-112.728393,726.929,1224340660.0,2008-10-18T16:37:40Z,1
32.019341,-112.728553,728.079,1224340672.0,2008-10-18T16:37:52Z,1
32.019373,-112.728710,728.244,1224340686.0,2008-10-18T16:38:06Z,1
32.019381,-112.728769,728.317,1224340713.0,2008-10-18T16:38:33Z,1
32.019378,-112.728761,724.929,1224340929.0,2008-10-18T16:42:09Z,1
32.019378,-112.728761,731.479,1224340930.0,2008-10-18T16:42:10Z,1
32.019374,-112.728715,729.730,1224340984.0,2008-10-18T16:43:04Z,1
32.019326,-112.728262,728.555,1224340995.0,2008-10-18T16:43:15Z,1
32.019282,-112.728000,728.689,1224340999.0,2008-10-18T16:43:19Z,1
32.019193,-112.727729,732.018,1224341005.0,2008-10-18T16:43:25Z,1
32.019138,-112.727623,734.026,1224341009.0,2008-10-18T16:43:29Z,1
32.019044,-112.727461,736.172,1224341013.0,2008-10-18T16:43:33Z,1
32.018914,-112.727275,737.223,1224341018.0,2008-10-18T16:43:38Z,1
32.018815,-112.727012,739.803,1224341023.0,2008-10-18T16:43:43Z,1
32.018816,-112.726723,739.911,1224341028.0,2008-10-18T16:43:48Z,1
32.019013,-112.726367,738.532,1224341035.0,2008-10-18T16:43:55Z,1
32.019311,-112.726032,734.572,1224341043.0,2008-10-18T16:44:03Z,1
32.019450,-112.725552,731.349,1224341050.0,2008-10-18T16:44:10Z,1
32.019582,-112.725402,732.689,1224341053.0,2008-10-18T16:44:13Z,1
32.019646,-112.725234,733.997,1224341056.0,2008-10-18T16:44:16Z,1
32.019719,-112.724926,736.317,1224341067.0,2008-10-18T16:44:27Z,1
32.019920,-112.724609,736.858,1224341078.0,2008-10-18T16:44:38Z,1
32.020059,-112.724547,736.956,1224341082.0,2008-10-18T16:44:42Z,1
32.020375,-112.724600,736.322,1224341088.0,2008-10-18T16:44:48Z,1
32.020528,-112.724679,735.072,1224341091.0,2008-10-18T16:44:51Z,1
32.020987,-112.725106,731.644,1224341102.0,2008-10-18T16:45:02Z,1
32.021092,-112.725253,730.441,1224341105.0,2008-10-18T16:45:05Z,1
32.021217,-112.725356,729.101,1224341108.0,2008-10-18T16:45:08Z,1
32.021317,-112.725385,728.169,1224341110.0,2008-10-18T16:45:10Z,1
32.021651,-112.725412,724.526,1224341115.0,2008-10-18T16:45:15Z,1
32.021782,-112.725426,723.324,1224341117.0,2008-10-18T16:45:17Z,1
32.022459,-112.725500,722.854,1224341127.0,2008-10-18T16:45:27Z,1
32.022725,-112.725689,727.715,1224341132.0,2008-10-18T16:45:32Z,1
32.022945,-112.725907,730.513,1224341136.0,2008-10-18T16:45:36Z,1
32.023276,-112.726194,732.054,1224341145.0,2008-10-18T16:45:45Z,1
32.023415,-112.726234,733.393,1224341148.0,2008-10-18T16:45:48Z,1
32.023863,-112.726225,736.885,1224341155.0,2008-10-18T16:45:55Z,1
32.024582,-112.726262,740.099,1224341168.0,2008-10-18T16:46:08Z,1
32.024626,-112.726279,740.295,1224341169.0,2008-10-18T16:46:09Z,1
32.025115,-112.726305,740.612,1224341179.0,2008-10-18T16:46:19Z,1
32.025731,-112.726334,737.549,1224341192.0,2008-10-18T16:46:32Z,1
32.025779,-112.726329,737.365,1224341193.0,2008-10-18T16:46:33Z,1
