lat,lon,ele,t,timestamp,tracknum
42.236785,-77.193492,304.902,1223777550.0,2008-10-12T04:12:30Z,0
42.232931,-77.190625,304.389,1223777565.0,2008-10-12T04:12:45Z,0
42.229644,-77.187380,306.441,1223777579.0,2008-10-12T04:12:59Z,0
42.224501,-77.182195,303.474,1223777601.0,2008-10-12T04:13:21Z,0
42.222048,-77.180110,302.651,1223777611.0,2008-10-12T04:13:31Z,0
42.219348,-77.178657,300.413,1223777621.0,2008-10-12T04:13:41Z,0
42.215467,-77.176929,299.466,1223777635.0,2008-10-12T04:13:55Z,0
42.213191,-77.175232,300.080,1223777644.0,2008-10-12T04:14:04Z,0
42.208993,-77.171630,299.664,1223777661.0,2008-10-12T04:14:21Z,0
42.208266,-77.171015,301.307,1223777664.0,2008-10-12T04:14:24Z,0
42.204547,-77.167847,297.820,1223777679.0,2008-10-12T04:14:39Z,0
42.204043,-77.167429,296.923,1223777681.0,2008-10-12T04:14:41Z,0
42.198860,-77.163031,295.070,1223777702.0,2008-10-12T04:15:02Z,0
42.196760,-77.161827,294.452,1223777710.0,2008-10-12T04:15:10Z,0
42.193903,-77.161061,293.918,1223777720.0,2008-10-12T04:15:20Z,0
42.189658,-77.159600,294.263,1223777735.0,2008-10-12T04:15:35Z,0
42.188256,-77.158169,295.053,1223777741.0,2008-10-12T04:15:41Z,0
42.187297,-77.156193,295.940,1223777747.0,2008-10-12T04:15:47Z,0
42.186813,-77.153913,299.008,1223777753.0,2008-10-12T04:15:53Z,0
42.186733,-77.153126,299.643,1223777755.0,2008-10-12T04:15:55Z,0
42.186606,-77.150811,303.071,1223777761.0,2008-10-12T04:16:01Z,0
42.186556,-77.150034,303.934,1223777763.0,2008-10-12T04:16:03Z,0
42.186165,-77.144549,299.974,1223777777.0,2008-10-12T04:16:17Z,0
42.186117,-77.143351,296.391,1223777780.0,2008-10-12T04:16:20Z,0
42.185993,-77.141775,292.541,1223777784.0,2008-10-12T04:16:24Z,0
42.185578,-77.135916,291.813,1223777799.0,2008-10-12T04:16:39Z,0
42.185029,-77.132469,291.134,1223777808.0,2008-10-12T04:16:48Z,0
42.182625,-77.126174,289.876,1223777826.0,2008-10-12T04:17:06Z,0
42.180255,-77.120276,288.474,1223777843.0,2008-10-12T04:17:23Z,0
42.177045,-77.112318,285.426,1223777866.0,2008-10-12T04:17:46Z,0
42.175026,-77.107591,285.448,1223777880.0,2008-10-12T04:18:00Z,0
42.173714,-77.106067,286.033,1223777886.0,2008-10-12T04:18:06Z,0
42.171770,-77.105220,287.144,1223777893.0,2008-10-12T04:18:13Z,0
42.170354,-77.104793,290.642,1223777898.0,2008-10-12T04:18:18Z,0
42.170069,-77.104707,290.851,1223777899.0,2008-10-12T04:18:19Z,0
42.169209,-77.104449,292.385,1223777902.0,2008-10-12T04:18:22Z,0
42.166123,-77.103533,288.616,1223777913.0,2008-10-12T04:18:33Z,0
42.165095,-77.103162,285.171,1223777917.0,2008-10-12T04:18:37Z,0
42.164295,-77.102891,283.755,1223777920.0,2008-10-12T04:18:40Z,0
42.161533,-77.101705,282.286,1223777931.0,2008-10-12T04:18:51Z,0
42.159263,-77.099958,281.491,1223777941.0,2008-10-12T04:19:01Z,0
42.157420,-77.097811,280.557,1223777950.0,2008-10-12T04:19:10Z,0
42.155853,-77.095146,280.319,1223777959.0,2008-10-12T04:19:19Z,0
42.154878,-77.092403,280.751,1223777967.0,2008-10-12T04:19:27Z,0
42.153734,-77.088676,278.863,1223777978.0,2008-10-12T04:19:38Z,0
42.153011,-77.086374,282.096,1223777985.0,2008-10-12T04:19:45Z,0
42.152841,-77.084007,282.369,1223777992.0,2008-10-12T04:19:52Z,0
42.153287,-77.082050,281.988,1223777998.0,2008-10-12T04:19:58Z,0
42.153389,-77.081740,282.257,1223777999.0,2008-10-12T04:19:59Z,0
42.154289,-77.080157,286.455,1223778005.0,2008-10-12T04:20:05Z,0
42.155253,-77.079056,290.131,1223778010.0,2008-10-12T04:20:10Z,0
42.156268,-77.078086,293.722,1223778015.0,2008-10-12T04:20:15Z,0
42.157611,-77.076787,296.741,1223778021.0,2008-10-12T04:20:21Z,0
42.160362,-77.073830,293.626,1223778033.0,2008-10-12T04:20:33Z,0
42.161795,-77.071424,297.308,1223778041.0,2008-10-12T04:20:41Z,0
42.162240,-77.070447,301.027,1223778044.0,2008-10-12T04:20:44Z,0
42.162632,-77.069425,304.756,1223778047.0,2008-10-12T04:20:47Z,0
42.162959,-77.068349,309.131,1223778050.0,2008-10-12T04:20:50Z,0
42.163213,-77.067241,312.759,1223778053.0,2008-10-12T04:20:53Z,0
42.163383,-77.066092,315.902,1223778056.0,2008-10-12T04:20:56Z,0
42.163385,-77.063339,317.987,1223778063.0,2008-10-12T04:21:03Z,0
42.163057,-77.061405,314.839,1223778068.0,2008-10-12T04:21:08Z,0
42.162713,-77.060284,310.887,1223778071.0,2008-10-12T04:21:11Z,0
42.162573,-77.059923,310.248,1223778072.0,2008-10-12T04:21:12Z,0
42.162046,-77.058949,305.698,1223778075.0,2008-10-12T04:21:15Z,0
42.161424,-77.058047,301.796,1223778078.0,2008-10-12T04:21:18Z,0
42.160719,-77.057311,298.280,1223778081.0,2008-10-12T04:21:21Z,0
42.159677,-77.056621,295.788,1223778085.0,2008-10-12T04:21:25Z,0
42.158034,-77.056078,297.523,1223778091.0,2008-10-12T04:21:31Z,0
42.157193,-77.055753,298.830,1223778094.0,2008-10-12T04:21:34Z,0
42.155670,-77.054593,298.383,1223778100.0,2008-10-12T04:21:40Z,0
42.154609,-77.052775,295.607,1223778106.0,2008-10-12T04:21:46Z,0
42.154478,-77.052418,295.457,1223778107.0,2008-10-12T04:21:47Z,0
42.154016,-77.050952,292.084,1223778111.0,2008-10-12T04:21:51Z,0
42.153683,-77.049837,288.658,1223778114.0,2008-10-12T04:21:54Z,0
42.152360,-77.045527,285.382,1223778126.0,2008-10-12T04:22:06Z,0
42.152110,-77.044819,284.741,1223778128.0,2008-10-12T04:22:08Z,0
42.150670,-77.041812,284.433,1223778137.0,2008-10-12T04:22:17Z,0
42.148884,-77.039220,283.299,1223778146.0,2008-10-12T04:22:26Z,0
42.146550,-77.036841,282.234,1223778156.0,2008-10-12T04:22:36Z,0
42.143948,-77.035058,281.476,1223778166.0,2008-10-12T04:22:46Z,0
42.139169,-77.032083,280.168,1223778184.0,2008-10-12T04:23:04Z,0
42.135503,-77.029838,279.826,1223778198.0,2008-10-12T04:23:18Z,0
42.130515,-77.026540,279.436,1223778217.0,2008-10-12T04:23:37Z,0
42.125817,-77.023391,277.912,1223778235.0,2008-10-12T04:23:55Z,0
42.124246,-77.021628,277.506,1223778242.0,2008-10-12T04:24:02Z,0
42.122371,-77.018691,277.102,1223778252.0,2008-10-12T04:24:12Z,0
42.119812,-77.014449,277.814,1223778266.0,2008-10-12T04:24:26Z,0
42.118842,-77.012055,277.253,1223778273.0,2008-10-12T04:24:33Z,0
42.118426,-77.009756,277.489,1223778279.0,2008-10-12T04:24:39Z,0
42.118401,-77.007008,276.931,1223778286.0,2008-10-12T04:24:46Z,0
42.118847,-77.004314,276.869,1223778293.0,2008-10-12T04:24:53Z,0
42.120522,-76.998059,276.053,1223778310.0,2008-10-12T04:25:10Z,0
42.121668,-76.993655,279.402,1223778322.0,2008-10-12T04:25:22Z,0
42.122213,-76.991854,282.702,1223778327.0,2008-10-12T04:25:27Z,0
42.122506,-76.991210,283.373,1223778329.0,2008-10-12T04:25:29Z,0
42.124218,-76.987994,284.481,1223778339.0,2008-10-12T04:25:39Z,0
42.125679,-76.985016,280.960,1223778348.0,2008-10-12T04:25:48Z,0
42.126104,-76.983969,279.048,1223778351.0,2008-10-12T04:25:51Z,0
42.126756,-76.982172,275.864,1223778356.0,2008-10-12T04:25:56Z,0
42.128618,-76.976830,273.966,1223778371.0,2008-10-12T04:26:11Z,0
42.130078,-76.973460,273.813,1223778381.0,2008-10-12T04:26:21Z,0
42.131842,-76.970840,273.422,1223778390.0,2008-10-12T04:26:30Z,0
42.133260,-76.968378,273.175,1223778398.0,2008-10-12T04:26:38Z,0
42.134266,-76.965553,273.485,1223778406.0,2008-10-12T04:26:46Z,0
42.135763,-76.959946,273.850,1223778421.0,2008-10-12T04:27:01Z,0
42.137755,-76.953025,273.429,1223778440.0,2008-10-12T04:27:20Z,0
42.139042,-76.948711,272.985,1223778452.0,2008-10-12T04:27:32Z,0
42.140612,-76.943213,273.511,1223778467.0,2008-10-12T04:27:47Z,0
42.141978,-76.938450,275.265,1223778480.0,2008-10-12T04:28:00Z,0
42.143893,-76.931892,275.974,1223778498.0,2008-10-12T04:28:18Z,0
42.145309,-76.926737,278.653,1223778512.0,2008-10-12T04:28:32Z,0
42.146646,-76.921982,281.201,1223778525.0,2008-10-12T04:28:45Z,0
42.147639,-76.918336,284.372,1223778535.0,2008-10-12T04:28:55Z,0
42.148545,-76.915055,287.744,1223778544.0,2008-10-12T04:29:04Z,0
42.149710,-76.909801,290.765,1223778558.0,2008-10-12T04:29:18Z,0
42.150708,-76.905241,287.145,1223778570.0,2008-10-12T04:29:30Z,0
42.152764,-76.895836,285.538,1223778595.0,2008-10-12T04:29:55Z,0
42.153983,-76.890182,284.232,1223778610.0,2008-10-12T04:30:10Z,0
42.155124,-76.884929,285.498,1223778624.0,2008-10-12T04:30:24Z,0
42.156281,-76.879707,283.402,1223778638.0,2008-10-12T04:30:38Z,0
42.157094,-76.875951,284.156,1223778648.0,2008-10-12T04:30:48Z,0
42.157837,-76.872163,287.038,1223778658.0,2008-10-12T04:30:58Z,0
42.158167,-76.870251,290.233,1223778663.0,2008-10-12T04:31:03Z,0
42.159224,-76.864547,289.542,1223778678.0,2008-10-12T04:31:18Z,0
42.160256,-76.858808,287.717,1223778693.0,2008-10-12T04:31:33Z,0
42.161041,-76.854601,284.571,1223778704.0,2008-10-12T04:31:44Z,0
42.161420,-76.852701,281.380,1223778709.0,2008-10-12T04:31:49Z,0
42.161531,-76.851923,280.139,1223778711.0,2008-10-12T04:31:51Z,0
42.161831,-76.847647,278.214,1223778722.0,2008-10-12T04:32:02Z,0
42.161639,-76.844546,277.907,1223778730.0,2008-10-12T04:32:10Z,0
42.160955,-76.840777,281.157,1223778740.0,2008-10-12T04:32:20Z,0
42.159935,-76.836258,280.661,1223778752.0,2008-10-12T04:32:32Z,0
42.159727,-76.833975,279.616,1223778758.0,2008-10-12T04:32:38Z,0
42.159726,-76.830815,280.207,1223778766.0,2008-10-12T04:32:46Z,0
42.159156,-76.828183,281.530,1223778773.0,2008-10-12T04:32:53Z,0
42.158428,-76.825588,278.337,1223778780.0,2008-10-12T04:33:00Z,0
42.156577,-76.819391,275.660,1223778797.0,2008-10-12T04:33:17Z,0
42.155294,-76.814193,274.884,1223778811.0,2008-10-12T04:33:31Z,0
42.154761,-76.811949,271.588,1223778817.0,2008-10-12T04:33:37Z,0
42.154385,-76.810644,268.507,1223778821.0,2008-10-12T04:33:41Z,0
42.153457,-76.808764,267.011,1223778828.0,2008-10-12T04:33:48Z,0
42.152157,-76.807356,265.830,1223778836.0,2008-10-12T04:33:56Z,0
42.151659,-76.807019,265.028,1223778839.0,2008-10-12T04:33:59Z,0
42.150801,-76.806986,264.679,1223778845.0,2008-10-12T04:34:05Z,0
42.150371,-76.807722,265.533,1223778851.0,2008-10-12T04:34:11Z,0
42.150522,-76.808664,266.870,1223778857.0,2008-10-12T04:34:17Z,0
42.151124,-76.809073,267.648,1223778862.0,2008-10-12T04:34:22Z,0
42.152081,-76.808893,270.209,1223778868.0,2008-10-12T04:34:28Z,0
42.152378,-76.808628,271.359,1223778870.0,2008-10-12T04:34:30Z,0
42.152944,-76.807945,273.383,1223778874.0,2008-10-12T04:34:34Z,0
42.154406,-76.806373,270.998,1223778883.0,2008-10-12T04:34:43Z,0
42.155976,-76.805743,270.905,1223778890.0,2008-10-12T04:34:50Z,0
42.158959,-76.805199,274.417,1223778902.0,2008-10-12T04:35:02Z,0
42.161410,-76.805102,276.252,1223778912.0,2008-10-12T04:35:12Z,0
42.165114,-76.805324,276.221,1223778927.0,2008-10-12T04:35:27Z,0
42.168310,-76.805537,275.518,1223778940.0,2008-10-12T04:35:40Z,0
42.171754,-76.805507,277.815,1223778954.0,2008-10-12T04:35:54Z,0
42.174425,-76.804941,279.699,1223778965.0,2008-10-12T04:36:05Z,0
42.176839,-76.804290,280.116,1223778975.0,2008-10-12T04:36:15Z,0
42.180629,-76.803128,281.909,1223778991.0,2008-10-12T04:36:31Z,0
42.182122,-76.802015,282.725,1223778998.0,2008-10-12T04:36:38Z,0
42.183320,-76.800374,283.917,1223779005.0,2008-10-12T04:36:45Z,0
42.185076,-76.797594,286.921,1223779016.0,2008-10-12T04:36:56Z,0
42.187211,-76.794012,288.316,1223779030.0,2008-10-12T04:37:10Z,0
42.188169,-76.791639,288.837,1223779039.0,2008-10-12T04:37:19Z,0
42.189481,-76.788479,291.900,1223779050.0,2008-10-12T04:37:30Z,0
42.190132,-76.787524,295.395,1223779054.0,2008-10-12T04:37:34Z,0
42.190724,-76.786965,299.068,1223779057.0,2008-10-12T04:37:37Z,0
42.191153,-76.786670,302.070,1223779059.0,2008-10-12T04:37:39Z,0
42.191829,-76.786345,305.860,1223779062.0,2008-10-12T04:37:42Z,0
42.192530,-76.786072,309.284,1223779065.0,2008-10-12T04:37:45Z,0
42.193476,-76.785702,313.012,1223779069.0,2008-10-12T04:37:49Z,0
42.195672,-76.784860,315.298,1223779079.0,2008-10-12T04:37:59Z,0
42.197651,-76.783892,313.598,1223779088.0,2008-10-12T04:38:08Z,0
42.199769,-76.782203,315.097,1223779098.0,2008-10-12T04:38:18Z,0
42.200771,-76.781255,318.115,1223779103.0,2008-10-12T04:38:23Z,0
42.201581,-76.780540,320.387,1223779107.0,2008-10-12T04:38:27Z,0
42.202589,-76.779575,323.517,1223779112.0,2008-10-12T04:38:32Z,0
42.203390,-76.778813,325.745,1223779116.0,2008-10-12T04:38:36Z,0
42.204192,-76.778080,327.872,1223779120.0,2008-10-12T04:38:40Z,0
42.207171,-76.775313,329.317,1223779135.0,2008-10-12T04:38:55Z,0
42.209270,-76.773365,331.730,1223779146.0,2008-10-12T04:39:06Z,0
42.211688,-76.771184,332.367,1223779159.0,2008-10-12T04:39:19Z,0
42.213319,-76.770573,333.098,1223779167.0,2008-10-12T04:39:27Z,0
42.215006,-76.770643,334.871,1223779175.0,2008-10-12T04:39:35Z,0
42.216746,-76.770966,337.345,1223779184.0,2008-10-12T04:39:44Z,0
42.218916,-76.771087,340.854,1223779195.0,2008-10-12T04:39:55Z,0
42.220689,-76.771089,343.860,1223779204.0,2008-10-12T04:40:04Z,0
42.221090,-76.771087,344.798,1223779206.0,2008-10-12T04:40:06Z,0
42.223209,-76.771095,348.014,1223779217.0,2008-10-12T04:40:17Z,0
42.224871,-76.771112,349.930,1223779226.0,2008-10-12T04:40:26Z,0
42.225230,-76.771113,351.225,1223779228.0,2008-10-12T04:40:28Z,0
42.226854,-76.770785,354.350,1223779237.0,2008-10-12T04:40:37Z,0
42.228311,-76.769938,357.583,1223779246.0,2008-10-12T04:40:46Z,0
42.229540,-76.768502,360.827,1223779255.0,2008-10-12T04:40:55Z,0
42.231160,-76.766175,364.091,1223779267.0,2008-10-12T04:41:07Z,0
42.233125,-76.764008,366.097,1223779279.0,2008-10-12T04:41:19Z,0
42.234577,-76.762549,368.572,1223779289.0,2008-10-12T04:41:29Z,0
42.235818,-76.761261,371.901,1223779298.0,2008-10-12T04:41:38Z,0
42.236961,-76.760092,375.138,1223779306.0,2008-10-12T04:41:46Z,0
42.237114,-76.759941,375.343,1223779307.0,2008-10-12T04:41:47Z,0
42.238499,-76.758557,378.807,1223779317.0,2008-10-12T04:41:57Z,0
42.239465,-76.757576,381.812,1223779324.0,2008-10-12T04:42:04Z,0
42.240668,-76.756378,385.038,1223779332.0,2008-10-12T04:42:12Z,0
42.241916,-76.755139,388.102,1223779340.0,2008-10-12T04:42:20Z,0
42.242223,-76.754847,389.139,1223779342.0,2008-10-12T04:42:22Z,0
42.243005,-76.754208,391.582,1223779347.0,2008-10-12T04:42:27Z,0
42.243642,-76.753771,394.449,1223779351.0,2008-10-12T04:42:31Z,0
42.244273,-76.753379,397.733,1223779355.0,2008-10-12T04:42:35Z,0
42.245056,-76.752977,400.820,1223779360.0,2008-10-12T04:42:40Z,0
42.246230,-76.752480,404.238,1223779367.0,2008-10-12T04:42:47Z,0
42.246595,-76.752373,405.029,1223779369.0,2008-10-12T04:42:49Z,0
42.247868,-76.752091,408.408,1223779376.0,2008-10-12T04:42:56Z,0
42.248054,-76.752067,408.653,1223779377.0,2008-10-12T04:42:57Z,0
42.248809,-76.752015,411.672,1223779381.0,2008-10-12T04:43:01Z,0
42.249380,-76.752026,415.046,1223779384.0,2008-10-12T04:43:04Z,0
42.249939,-76.752073,418.094,1223779387.0,2008-10-12T04:43:07Z,0
42.250687,-76.752133,422.091,1223779391.0,2008-10-12T04:43:11Z,0
42.251392,-76.752186,425.199,1223779395.0,2008-10-12T04:43:15Z,0
42.252236,-76.752218,427.794,1223779400.0,2008-10-12T04:43:20Z,0
42.254406,-76.752310,430.156,1223779412.0,2008-10-12T04:43:32Z,0
42.256788,-76.751973,431.968,1223779425.0,2008-10-12T04:43:45Z,0
42.259288,-76.751253,434.117,1223779438.0,2008-10-12T04:43:58Z,0
42.260300,-76.750982,437.630,1223779443.0,2008-10-12T04:44:03Z,0
42.261351,-76.750644,441.098,1223779448.0,2008-10-12T04:44:08Z,0
42.261932,-76.750455,442.729,1223779451.0,2008-10-12T04:44:11Z,0
42.263009,-76.750134,445.966,1223779457.0,2008-10-12T04:44:17Z,0
42.263187,-76.750086,446.101,1223779458.0,2008-10-12T04:44:18Z,0
42.265024,-76.749791,447.474,1223779467.0,2008-10-12T04:44:27Z,0
42.266623,-76.749791,450.476,1223779474.0,2008-10-12T04:44:34Z,0
42.267856,-76.749878,454.263,1223779479.0,2008-10-12T04:44:39Z,0
42.268607,-76.749961,457.781,1223779482.0,2008-10-12T04:44:42Z,0
42.269359,-76.750055,462.354,1223779485.0,2008-10-12T04:44:45Z,0
42.270349,-76.750100,465.794,1223779489.0,2008-10-12T04:44:49Z,0
42.271334,-76.749908,467.457,1223779493.0,2008-10-12T04:44:53Z,0
42.272976,-76.749064,465.035,1223779500.0,2008-10-12T04:45:00Z,0
42.273830,-76.748304,461.108,1223779504.0,2008-10-12T04:45:04Z,0
42.274545,-76.747360,457.281,1223779508.0,2008-10-12T04:45:08Z,0
42.274974,-76.746483,453.533,1223779511.0,2008-10-12T04:45:11Z,0
42.275362,-76.745588,449.774,1223779514.0,2008-10-12T04:45:14Z,0
42.275703,-76.744665,446.158,1223779517.0,2008-10-12T04:45:17Z,0
42.276075,-76.743752,442.780,1223779520.0,2008-10-12T04:45:20Z,0
42.276530,-76.742922,438.602,1223779523.0,2008-10-12T04:45:23Z,0
42.277213,-76.741975,434.936,1223779527.0,2008-10-12T04:45:27Z,0
42.278308,-76.741112,431.120,1223779532.0,2008-10-12T04:45:32Z,0
42.279403,-76.740313,427.466,1223779537.0,2008-10-12T04:45:37Z,0
42.280277,-76.739670,424.231,1223779541.0,2008-10-12T04:45:41Z,0
42.280954,-76.739197,421.078,1223779544.0,2008-10-12T04:45:44Z,0
42.281640,-76.738727,417.344,1223779547.0,2008-10-12T04:45:47Z,0
42.282098,-76.738409,414.131,1223779549.0,2008-10-12T04:45:49Z,0
42.282786,-76.737895,409.653,1223779552.0,2008-10-12T04:45:52Z,0
42.283213,-76.737501,406.522,1223779554.0,2008-10-12T04:45:54Z,0
42.283817,-76.736872,402.420,1223779557.0,2008-10-12T04:45:57Z,0
42.284212,-76.736437,399.178,1223779559.0,2008-10-12T04:45:59Z,0
42.284800,-76.735789,395.220,1223779562.0,2008-10-12T04:46:02Z,0
42.285398,-76.735120,391.095,1223779565.0,2008-10-12T04:46:05Z,0
42.285796,-76.734664,387.866,1223779567.0,2008-10-12T04:46:07Z,0
42.286385,-76.733986,383.890,1223779570.0,2008-10-12T04:46:10Z,0
42.286963,-76.733322,380.469,1223779573.0,2008-10-12T04:46:13Z,0
42.287734,-76.732469,378.026,1223779577.0,2008-10-12T04:46:17Z,0
42.288469,-76.731545,375.605,1223779581.0,2008-10-12T04:46:21Z,0
42.289396,-76.730408,372.302,1223779586.0,2008-10-12T04:46:26Z,0
42.290167,-76.729559,369.547,1223779590.0,2008-10-12T04:46:30Z,0
42.290924,-76.728675,366.538,1223779594.0,2008-10-12T04:46:34Z,0
42.291544,-76.727644,363.415,1223779598.0,2008-10-12T04:46:38Z,0
42.292074,-76.726111,360.259,1223779603.0,2008-10-12T04:46:43Z,0
42.292428,-76.724841,357.042,1223779607.0,2008-10-12T04:46:47Z,0
42.292510,-76.724525,356.745,1223779608.0,2008-10-12T04:46:48Z,0
42.292975,-76.722997,353.164,1223779613.0,2008-10-12T04:46:53Z,0
42.293260,-76.722053,351.901,1223779616.0,2008-10-12T04:46:56Z,0
42.293828,-76.719819,348.662,1223779623.0,2008-10-12T04:47:03Z,0
42.293898,-76.717479,346.042,1223779630.0,2008-10-12T04:47:10Z,0
42.293821,-76.716487,342.903,1223779633.0,2008-10-12T04:47:13Z,0
42.293749,-76.715152,340.182,1223779637.0,2008-10-12T04:47:17Z,0
42.293441,-76.710794,343.410,1223779650.0,2008-10-12T04:47:30Z,0
42.293011,-76.708517,346.774,1223779657.0,2008-10-12T04:47:37Z,0
42.292711,-76.707274,350.539,1223779661.0,2008-10-12T04:47:41Z,0
42.292386,-76.705986,353.651,1223779665.0,2008-10-12T04:47:45Z,0
42.292147,-76.705027,354.981,1223779668.0,2008-10-12T04:47:48Z,0
42.291446,-76.701456,353.988,1223779679.0,2008-10-12T04:47:59Z,0
