lat,lon,ele,t,timestamp,tracknum
34.773084,-111.764102,1228.618,1224864291.0,2008-10-24T18:04:51Z,0
34.772215,-111.764218,1228.807,1224864299.0,2008-10-24T18:04:59Z,0
34.770199,-111.764725,1226.571,1224864312.0,2008-10-24T18:05:12Z,0
34.768922,-111.765079,1222.655,1224864320.0,2008-10-24T18:05:20Z,0
34.768588,-111.765168,1221.899,1224864322.0,2008-10-24T18:05:22Z,0
34.767913,-111.765350,1218.892,1224864326.0,2008-10-24T18:05:26Z,0
34.767231,-111.765534,1215.327,1224864330.0,2008-10-24T18:05:30Z,0
34.767059,-111.765581,1215.116,1224864331.0,2008-10-24T18:05:31Z,0
34.766365,-111.765754,1212.271,1224864335.0,2008-10-24T18:05:35Z,0
34.763485,-111.766476,1214.627,1224864352.0,2008-10-24T18:05:52Z,0
34.761460,-111.766986,1211.527,1224864363.0,2008-10-24T18:06:03Z,0
34.760700,-111.766973,1208.364,1224864367.0,2008-10-24T18:06:07Z,0
34.760170,-111.766824,1206.513,1224864370.0,2008-10-24T18:06:10Z,0
34.758986,-111.766108,1203.988,1224864377.0,2008-10-24T18:06:17Z,0
34.758829,-111.765989,1203.804,1224864378.0,2008-10-24T18:06:18Z,0
34.756953,-111.765083,1200.263,1224864389.0,2008-10-24T18:06:29Z,0
34.756020,-111.764989,1197.093,1224864394.0,2008-10-24T18:06:34Z,0
34.755097,-111.765066,1193.866,1224864399.0,2008-10-24T18:06:39Z,0
34.754912,-111.765087,1193.599,1224864400.0,2008-10-24T18:06:40Z,0
34.754172,-111.765177,1191.453,1224864404.0,2008-10-24T18:06:44Z,0
34.753800,-111.765222,1190.534,1224864406.0,2008-10-24T18:06:46Z,0
34.752706,-111.765354,1187.327,1224864412.0,2008-10-24T18:06:52Z,0
34.750661,-111.765729,1184.231,1224864422.0,2008-10-24T18:07:02Z,0
34.749738,-111.765969,1182.621,1224864426.0,2008-10-24T18:07:06Z,0
34.748588,-111.766357,1178.422,1224864431.0,2008-10-24T18:07:11Z,0
34.747913,-111.766618,1176.696,1224864434.0,2008-10-24T18:07:14Z,0
34.747478,-111.766801,1175.699,1224864436.0,2008-10-24T18:07:16Z,0
34.745511,-111.767792,1172.453,1224864445.0,2008-10-24T18:07:25Z,0
34.744580,-111.768349,1169.363,1224864450.0,2008-10-24T18:07:30Z,0
34.743547,-111.769050,1166.966,1224864456.0,2008-10-24T18:07:36Z,0
34.742076,-111.770204,1163.683,1224864465.0,2008-10-24T18:07:45Z,0
34.740724,-111.771467,1160.631,1224864474.0,2008-10-24T18:07:54Z,0
34.739515,-111.772676,1157.393,1224864482.0,2008-10-24T18:08:02Z,0
34.737406,-111.774328,1155.316,1224864495.0,2008-10-24T18:08:15Z,0
34.734649,-111.776228,1152.965,1224864511.0,2008-10-24T18:08:31Z,0
34.732824,-111.777242,1150.594,1224864521.0,2008-10-24T18:08:41Z,0
34.731371,-111.777529,1147.867,1224864528.0,2008-10-24T18:08:48Z,0
34.730410,-111.777533,1144.541,1224864532.0,2008-10-24T18:08:52Z,0
34.729489,-111.777348,1141.389,1224864536.0,2008-10-24T18:08:56Z,0
34.729027,-111.777203,1140.269,1224864538.0,2008-10-24T18:08:58Z,0
34.728127,-111.776781,1137.026,1224864542.0,2008-10-24T18:09:02Z,0
34.725342,-111.775274,1136.953,1224864555.0,2008-10-24T18:09:15Z,0
34.723482,-111.774954,1136.547,1224864563.0,2008-10-24T18:09:23Z,0
34.721614,-111.775265,1135.276,1224864571.0,2008-10-24T18:09:31Z,0
34.719638,-111.776264,1131.945,1224864580.0,2008-10-24T18:09:40Z,0
34.719434,-111.776369,1131.728,1224864581.0,2008-10-24T18:09:41Z,0
34.717280,-111.777515,1128.420,1224864591.0,2008-10-24T18:09:51Z,0
34.715027,-111.778313,1130.818,1224864601.0,2008-10-24T18:10:01Z,0
34.714551,-111.778321,1131.670,1224864603.0,2008-10-24T18:10:03Z,0
34.713431,-111.778042,1135.178,1224864608.0,2008-10-24T18:10:08Z,0
34.712784,-111.777707,1138.812,1224864611.0,2008-10-24T18:10:11Z,0
34.712181,-111.777261,1142.453,1224864614.0,2008-10-24T18:10:14Z,0
34.711617,-111.776766,1146.276,1224864617.0,2008-10-24T18:10:17Z,0
34.710822,-111.776087,1149.990,1224864621.0,2008-10-24T18:10:21Z,0
34.710425,-111.775748,1150.903,1224864623.0,2008-10-24T18:10:23Z,0
34.708286,-111.773869,1146.531,1224864634.0,2008-10-24T18:10:34Z,0
34.707687,-111.773368,1143.448,1224864637.0,2008-10-24T18:10:37Z,0
34.706912,-111.772690,1141.704,1224864641.0,2008-10-24T18:10:41Z,0
34.704541,-111.770377,1144.904,1224864654.0,2008-10-24T18:10:54Z,0
34.703678,-111.769426,1147.993,1224864659.0,2008-10-24T18:10:59Z,0
34.703165,-111.768846,1151.933,1224864662.0,2008-10-24T18:11:02Z,0
34.703001,-111.768640,1152.119,1224864663.0,2008-10-24T18:11:03Z,0
34.702348,-111.767800,1154.640,1224864667.0,2008-10-24T18:11:07Z,0
34.701096,-111.766059,1153.198,1224864675.0,2008-10-24T18:11:15Z,0
34.699962,-111.764270,1156.312,1224864683.0,2008-10-24T18:11:23Z,0
34.699423,-111.763365,1160.318,1224864687.0,2008-10-24T18:11:27Z,0
34.699029,-111.762645,1161.890,1224864690.0,2008-10-24T18:11:30Z,0
34.698031,-111.760659,1160.132,1224864698.0,2008-10-24T18:11:38Z,0
34.697329,-111.759169,1156.832,1224864704.0,2008-10-24T18:11:44Z,0
34.696280,-111.756934,1153.795,1224864713.0,2008-10-24T18:11:53Z,0
34.695467,-111.755223,1155.957,1224864720.0,2008-10-24T18:12:00Z,0
34.695131,-111.754493,1159.316,1224864723.0,2008-10-24T18:12:03Z,0
34.694588,-111.753550,1162.351,1224864727.0,2008-10-24T18:12:07Z,0
34.694284,-111.753112,1163.098,1224864729.0,2008-10-24T18:12:09Z,0
34.692685,-111.751488,1164.425,1224864738.0,2008-10-24T18:12:18Z,0
34.691748,-111.750062,1163.841,1224864745.0,2008-10-24T18:12:25Z,0
34.691240,-111.748436,1163.404,1224864752.0,2008-10-24T18:12:32Z,0
34.690964,-111.746939,1165.778,1224864759.0,2008-10-24T18:12:39Z,0
34.690782,-111.745931,1169.308,1224864764.0,2008-10-24T18:12:44Z,0
34.690682,-111.745352,1170.813,1224864767.0,2008-10-24T18:12:47Z,0
34.690448,-111.744101,1170.918,1224864775.0,2008-10-24T18:12:55Z,0
34.690158,-111.743833,1171.853,1224864780.0,2008-10-24T18:13:00Z,0
34.689116,-111.743898,1174.333,1224864788.0,2008-10-24T18:13:08Z,0
34.687758,-111.744230,1174.960,1224864796.0,2008-10-24T18:13:16Z,0
34.686449,-111.745060,1174.557,1224864802.0,2008-10-24T18:13:22Z,0
34.685136,-111.746380,1170.666,1224864808.0,2008-10-24T18:13:28Z,0
34.684411,-111.747436,1167.093,1224864812.0,2008-10-24T18:13:32Z,0
34.683688,-111.748667,1163.630,1224864816.0,2008-10-24T18:13:36Z,0
34.683349,-111.749285,1160.613,1224864818.0,2008-10-24T18:13:38Z,0
34.683179,-111.749596,1160.436,1224864819.0,2008-10-24T18:13:39Z,0
34.681095,-111.752863,1160.160,1224864830.0,2008-10-24T18:13:50Z,0
34.679719,-111.754483,1158.509,1224864836.0,2008-10-24T18:13:56Z,0
34.677653,-111.757112,1162.456,1224864846.0,2008-10-24T18:14:06Z,0
34.677188,-111.757938,1164.445,1224864849.0,2008-10-24T18:14:09Z,0
34.676913,-111.758520,1165.831,1224864851.0,2008-10-24T18:14:11Z,0
34.676567,-111.759445,1167.311,1224864854.0,2008-10-24T18:14:14Z,0
34.675822,-111.762409,1167.075,1224864863.0,2008-10-24T18:14:23Z,0
34.674860,-111.766381,1167.473,1224864874.0,2008-10-24T18:14:34Z,0
34.673888,-111.770401,1163.593,1224864885.0,2008-10-24T18:14:45Z,0
34.673628,-111.771510,1165.104,1224864888.0,2008-10-24T18:14:48Z,0
34.673450,-111.772238,1160.424,1224864890.0,2008-10-24T18:14:50Z,0
34.673358,-111.772602,1160.611,1224864891.0,2008-10-24T18:14:51Z,0
34.672973,-111.774068,1157.487,1224864895.0,2008-10-24T18:14:55Z,0
34.672614,-111.775131,1154.396,1224864898.0,2008-10-24T18:14:58Z,0
34.672322,-111.775817,1150.511,1224864900.0,2008-10-24T18:15:00Z,0
34.671997,-111.776467,1147.182,1224864902.0,2008-10-24T18:15:02Z,0
34.671634,-111.777093,1142.902,1224864904.0,2008-10-24T18:15:04Z,0
34.671019,-111.777976,1137.986,1224864907.0,2008-10-24T18:15:07Z,0
34.670573,-111.778510,1134.150,1224864909.0,2008-10-24T18:15:09Z,0
34.669841,-111.779255,1129.987,1224864912.0,2008-10-24T18:15:12Z,0
34.668572,-111.780389,1126.297,1224864917.0,2008-10-24T18:15:17Z,0
34.667616,-111.781387,1124.270,1224864921.0,2008-10-24T18:15:21Z,0
34.666532,-111.782788,1121.179,1224864926.0,2008-10-24T18:15:26Z,0
34.665054,-111.784212,1117.571,1224864932.0,2008-10-24T18:15:32Z,0
34.663988,-111.785033,1115.657,1224864936.0,2008-10-24T18:15:36Z,0
34.662420,-111.786329,1111.854,1224864942.0,2008-10-24T18:15:42Z,0
34.661316,-111.787683,1108.156,1224864947.0,2008-10-24T18:15:47Z,0
34.660422,-111.789253,1104.541,1224864952.0,2008-10-24T18:15:52Z,0
34.660248,-111.789567,1104.244,1224864953.0,2008-10-24T18:15:53Z,0
34.659080,-111.791276,1100.665,1224864959.0,2008-10-24T18:15:59Z,0
34.658604,-111.791770,1099.204,1224864961.0,2008-10-24T18:16:01Z,0
34.657831,-111.792427,1095.627,1224864964.0,2008-10-24T18:16:04Z,0
34.656686,-111.793137,1092.120,1224864968.0,2008-10-24T18:16:08Z,0
34.655532,-111.793901,1088.160,1224864972.0,2008-10-24T18:16:12Z,0
34.655007,-111.794341,1085.042,1224864974.0,2008-10-24T18:16:14Z,0
34.654271,-111.795048,1079.939,1224864977.0,2008-10-24T18:16:17Z,0
34.653582,-111.795832,1075.784,1224864980.0,2008-10-24T18:16:20Z,0
34.652929,-111.796634,1072.345,1224864983.0,2008-10-24T18:16:23Z,0
34.652255,-111.797440,1069.098,1224864986.0,2008-10-24T18:16:26Z,0
34.652036,-111.797702,1068.832,1224864987.0,2008-10-24T18:16:27Z,0
34.651585,-111.798230,1067.374,1224864989.0,2008-10-24T18:16:29Z,0
34.650894,-111.799036,1064.907,1224864992.0,2008-10-24T18:16:32Z,0
34.650219,-111.799853,1061.734,1224864995.0,2008-10-24T18:16:35Z,0
34.649552,-111.800665,1058.624,1224864998.0,2008-10-24T18:16:38Z,0
34.648653,-111.801733,1055.442,1224865002.0,2008-10-24T18:16:42Z,0
34.647974,-111.802541,1052.085,1224865005.0,2008-10-24T18:16:45Z,0
34.647304,-111.803346,1048.308,1224865008.0,2008-10-24T18:16:48Z,0
34.646647,-111.804123,1045.069,1224865011.0,2008-10-24T18:16:51Z,0
34.646226,-111.804617,1041.807,1224865013.0,2008-10-24T18:16:53Z,0
34.645643,-111.805325,1038.226,1224865016.0,2008-10-24T18:16:56Z,0
34.645073,-111.806001,1035.135,1224865019.0,2008-10-24T18:16:59Z,0
34.644327,-111.806891,1031.744,1224865023.0,2008-10-24T18:17:03Z,0
34.643600,-111.807761,1027.599,1224865027.0,2008-10-24T18:17:07Z,0
34.642710,-111.808807,1023.567,1224865032.0,2008-10-24T18:17:12Z,0
34.642004,-111.809642,1019.776,1224865036.0,2008-10-24T18:17:16Z,0
34.641484,-111.810296,1017.611,1224865039.0,2008-10-24T18:17:19Z,0
34.640803,-111.811287,1013.923,1224865043.0,2008-10-24T18:17:23Z,0
34.640214,-111.812367,1011.192,1224865047.0,2008-10-24T18:17:27Z,0
34.639354,-111.814695,1011.952,1224865055.0,2008-10-24T18:17:35Z,0
34.639024,-111.816233,1015.566,1224865060.0,2008-10-24T18:17:40Z,0
34.638791,-111.817811,1018.848,1224865065.0,2008-10-24T18:17:45Z,0
34.638492,-111.819348,1022.209,1224865070.0,2008-10-24T18:17:50Z,0
34.638120,-111.820548,1025.327,1224865074.0,2008-10-24T18:17:54Z,0
34.637534,-111.821974,1028.870,1224865079.0,2008-10-24T18:17:59Z,0
34.637153,-111.822829,1030.644,1224865082.0,2008-10-24T18:18:02Z,0
34.636797,-111.823710,1032.513,1224865085.0,2008-10-24T18:18:05Z,0
34.636324,-111.825618,1035.902,1224865092.0,2008-10-24T18:18:12Z,0
34.636181,-111.826665,1037.682,1224865096.0,2008-10-24T18:18:16Z,0
34.636138,-111.827186,1039.483,1224865098.0,2008-10-24T18:18:18Z,0
34.635964,-111.828513,1042.879,1224865103.0,2008-10-24T18:18:23Z,0
34.635913,-111.828779,1042.971,1224865104.0,2008-10-24T18:18:24Z,0
34.635703,-111.829575,1044.271,1224865107.0,2008-10-24T18:18:27Z,0
34.634904,-111.831333,1047.891,1224865114.0,2008-10-24T18:18:34Z,0
34.634281,-111.832204,1049.466,1224865118.0,2008-10-24T18:18:38Z,0
34.632731,-111.833703,1050.854,1224865126.0,2008-10-24T18:18:46Z,0
34.631236,-111.835010,1047.614,1224865133.0,2008-10-24T18:18:53Z,0
34.631022,-111.835201,1047.374,1224865134.0,2008-10-24T18:18:54Z,0
34.630142,-111.835982,1044.263,1224865138.0,2008-10-24T18:18:58Z,0
34.629466,-111.836598,1040.713,1224865141.0,2008-10-24T18:19:01Z,0
34.628792,-111.837200,1036.965,1224865144.0,2008-10-24T18:19:04Z,0
34.628107,-111.837810,1033.700,1224865147.0,2008-10-24T18:19:07Z,0
34.627419,-111.838423,1029.942,1224865150.0,2008-10-24T18:19:10Z,0
34.626743,-111.839023,1026.490,1224865153.0,2008-10-24T18:19:13Z,0
34.626072,-111.839629,1024.938,1224865156.0,2008-10-24T18:19:16Z,0
34.623795,-111.841662,1028.296,1224865167.0,2008-10-24T18:19:27Z,0
34.623209,-111.842192,1031.695,1224865170.0,2008-10-24T18:19:30Z,0
34.622421,-111.842895,1035.123,1224865174.0,2008-10-24T18:19:34Z,0
34.621416,-111.843777,1038.682,1224865179.0,2008-10-24T18:19:39Z,0
34.620803,-111.844320,1041.887,1224865182.0,2008-10-24T18:19:42Z,0
34.620388,-111.844693,1043.140,1224865184.0,2008-10-24T18:19:44Z,0
34.617612,-111.847168,1042.978,1224865198.0,2008-10-24T18:19:58Z,0
34.616632,-111.848141,1040.911,1224865203.0,2008-10-24T18:20:03Z,0
34.615718,-111.849293,1037.839,1224865208.0,2008-10-24T18:20:08Z,0
34.615215,-111.850070,1036.339,1224865211.0,2008-10-24T18:20:11Z,0
34.614468,-111.851492,1033.299,1224865216.0,2008-10-24T18:20:16Z,0
34.613869,-111.853048,1029.196,1224865221.0,2008-10-24T18:20:21Z,0
34.613308,-111.855024,1025.965,1224865227.0,2008-10-24T18:20:27Z,0
34.613121,-111.855684,1025.232,1224865229.0,2008-10-24T18:20:29Z,0
34.612669,-111.857225,1022.189,1224865234.0,2008-10-24T18:20:34Z,0
34.612268,-111.858896,1019.053,1224865240.0,2008-10-24T18:20:40Z,0
34.612155,-111.859405,1018.043,1224865242.0,2008-10-24T18:20:42Z,0
34.611932,-111.860840,1014.858,1224865248.0,2008-10-24T18:20:48Z,0
34.611907,-111.861201,1014.157,1224865250.0,2008-10-24T18:20:50Z,0
34.611846,-111.861814,1013.934,1224865256.0,2008-10-24T18:20:56Z,0
34.611807,-111.861972,1014.113,1224865261.0,2008-10-24T18:21:01Z,0
34.611512,-111.862017,1015.218,1224865266.0,2008-10-24T18:21:06Z,0
34.610542,-111.861762,1014.125,1224865276.0,2008-10-24T18:21:16Z,0
34.610380,-111.861793,1013.837,1224865279.0,2008-10-24T18:21:19Z,0
34.609918,-111.861561,1013.732,1224865287.0,2008-10-24T18:21:27Z,0
34.609847,-111.861527,1013.362,1224865288.0,2008-10-24T18:21:28Z,0
34.609558,-111.861430,1012.441,1224865293.0,2008-10-24T18:21:33Z,0
34.609461,-111.861421,1012.028,1224865295.0,2008-10-24T18:21:35Z,0
34.609319,-111.861434,1011.832,1224865298.0,2008-10-24T18:21:38Z,0
34.609000,-111.861118,1010.937,1224865305.0,2008-10-24T18:21:45Z,0
34.608936,-111.861042,1010.562,1224865306.0,2008-10-24T18:21:46Z,0
34.608186,-111.859930,1008.977,1224865316.0,2008-10-24T18:21:56Z,0
34.607934,-111.859648,1008.558,1224865319.0,2008-10-24T18:21:59Z,0
34.606738,-111.859055,1005.161,1224865329.0,2008-10-24T18:22:09Z,0
34.605764,-111.858735,1002.014,1224865337.0,2008-10-24T18:22:17Z,0
34.605371,-111.858627,1000.406,1224865341.0,2008-10-24T18:22:21Z,0
34.605240,-111.858576,999.443,1224865343.0,2008-10-24T18:22:23Z,0
34.605077,-111.858504,999.278,1224865351.0,2008-10-24T18:22:31Z,0
34.605007,-111.858489,999.711,1224865368.0,2008-10-24T18:22:48Z,0
34.604979,-111.858150,1000.317,1224865373.0,2008-10-24T18:22:53Z,0
34.605355,-111.856896,1002.928,1224865383.0,2008-10-24T18:23:03Z,0
34.605639,-111.856155,1005.977,1224865388.0,2008-10-24T18:23:08Z,0
34.605970,-111.855342,1009.423,1224865393.0,2008-10-24T18:23:13Z,0
34.606325,-111.854467,1012.731,1224865398.0,2008-10-24T18:23:18Z,0
34.606831,-111.853527,1015.833,1224865404.0,2008-10-24T18:23:24Z,0
34.607832,-111.852515,1014.715,1224865412.0,2008-10-24T18:23:32Z,0
34.608751,-111.852028,1011.134,1224865418.0,2008-10-24T18:23:38Z,0
34.608915,-111.851956,1010.847,1224865419.0,2008-10-24T18:23:39Z,0
34.609552,-111.851656,1009.008,1224865423.0,2008-10-24T18:23:43Z,0
34.610921,-111.850893,1012.107,1224865432.0,2008-10-24T18:23:52Z,0
34.611736,-111.850117,1015.287,1224865438.0,2008-10-24T18:23:58Z,0
34.611969,-111.849820,1016.193,1224865440.0,2008-10-24T18:24:00Z,0
34.612503,-111.848993,1019.323,1224865445.0,2008-10-24T18:24:05Z,0
34.613600,-111.847110,1021.979,1224865457.0,2008-10-24T18:24:17Z,0
34.614349,-111.845815,1025.231,1224865466.0,2008-10-24T18:24:26Z,0
34.614877,-111.844982,1028.454,1224865472.0,2008-10-24T18:24:32Z,0
34.615168,-111.844579,1029.863,1224865475.0,2008-10-24T18:24:35Z,0
34.616060,-111.843651,1030.759,1224865483.0,2008-10-24T18:24:43Z,0
34.616447,-111.842751,1028.453,1224865490.0,2008-10-24T18:24:50Z,0
34.616414,-111.842445,1028.052,1224865492.0,2008-10-24T18:24:52Z,0
34.616234,-111.840821,1024.452,1224865503.0,2008-10-24T18:25:03Z,0
34.616186,-111.840201,1022.250,1224865507.0,2008-10-24T18:25:07Z,0
34.615881,-111.839302,1018.094,1224865513.0,2008-10-24T18:25:13Z,0
34.615672,-111.838758,1016.426,1224865517.0,2008-10-24T18:25:17Z,0
34.615331,-111.838339,1017.319,1224865521.0,2008-10-24T18:25:21Z,0
34.614188,-111.837409,1018.167,1224865531.0,2008-10-24T18:25:31Z,0
34.613938,-111.837047,1017.609,1224865534.0,2008-10-24T18:25:34Z,0
34.613427,-111.835840,1014.952,1224865542.0,2008-10-24T18:25:42Z,0
34.612889,-111.835391,1009.757,1224865547.0,2008-10-24T18:25:47Z,0
34.612300,-111.835444,1005.438,1224865551.0,2008-10-24T18:25:51Z,0
34.611747,-111.835657,998.998,1224865555.0,2008-10-24T18:25:55Z,0
34.611420,-111.835810,995.436,1224865558.0,2008-10-24T18:25:58Z,0
34.611336,-111.835865,994.822,1224865559.0,2008-10-24T18:25:59Z,0
34.611090,-111.836355,990.744,1224865564.0,2008-10-24T18:26:04Z,0
34.611207,-111.836857,986.869,1224865568.0,2008-10-24T18:26:08Z,0
34.611273,-111.836961,986.108,1224865569.0,2008-10-24T18:26:09Z,0
34.611465,-111.837296,983.817,1224865572.0,2008-10-24T18:26:12Z,0
34.611484,-111.837852,980.654,1224865577.0,2008-10-24T18:26:17Z,0
34.611423,-111.838459,976.896,1224865583.0,2008-10-24T18:26:23Z,0
34.611428,-111.838541,976.538,1224865584.0,2008-10-24T18:26:24Z,0
34.611572,-111.839102,974.460,1224865594.0,2008-10-24T18:26:34Z,0
34.611574,-111.839142,974.453,1224865595.0,2008-10-24T18:26:35Z,0
34.611479,-111.839351,973.592,1224865601.0,2008-10-24T18:26:41Z,0
34.611411,-111.839401,972.965,1224865612.0,2008-10-24T18:26:52Z,0
34.611411,-111.839399,974.179,1224865618.0,2008-10-24T18:26:58Z,0
34.611413,-111.839383,973.670,1224865683.0,2008-10-24T18:28:03Z,0
34.611414,-111.839389,973.326,1224865748.0,2008-10-24T18:29:08Z,0
34.611503,-111.839459,973.025,1224865836.0,2008-10-24T18:30:36Z,0
34.611629,-111.839423,973.269,1224865850.0,2008-10-24T18:30:50Z,0
34.611666,-111.839504,972.802,1224865870.0,2008-10-24T18:31:10Z,0
34.611727,-111.839639,971.820,1224865897.0,2008-10-24T18:31:37Z,0
34.611717,-111.839741,972.025,1224865914.0,2008-10-24T18:31:54Z,0
34.611737,-111.839842,971.830,1224866227.0,2008-10-24T18:37:07Z,0
34.611741,-111.839790,972.309,1224866284.0,2008-10-24T18:38:04Z,0
34.611788,-111.839952,972.612,1224866308.0,2008-10-24T18:38:28Z,0
34.611802,-111.840070,972.310,1224866344.0,2008-10-24T18:39:04Z,0
34.611851,-111.840387,971.260,1224866364.0,2008-10-24T18:39:24Z,0
34.611877,-111.840610,970.682,1224866381.0,2008-10-24T18:39:41Z,0
34.611878,-111.840650,970.355,1224866385.0,2008-10-24T18:39:45Z,0
34.611901,-111.840840,970.652,1224866401.0,2008-10-24T18:40:01Z,0
34.611951,-111.841043,970.500,1224866427.0,2008-10-24T18:40:27Z,0
34.611978,-111.841227,970.158,1224866486.0,2008-10-24T18:41:26Z,0
34.612029,-111.841402,970.465,1224866515.0,2008-10-24T18:41:55Z,0
34.612010,-111.841645,970.754,1224866547.0,2008-10-24T18:42:27Z,0
34.611968,-111.841720,970.955,1224866580.0,2008-10-24T18:43:00Z,0
34.611915,-111.841811,971.336,1224866609.0,2008-10-24T18:43:29Z,0
34.611946,-111.841962,970.954,1224866633.0,2008-10-24T18:43:53Z,0
34.611955,-111.842025,970.955,1224866661.0,2008-10-24T18:44:21Z,0
34.611997,-111.842186,971.550,1224866680.0,2008-10-24T18:44:40Z,0
34.611972,-111.842526,972.442,1224866707.0,2008-10-24T18:45:07Z,0
34.612001,-111.842695,974.763,1224866731.0,2008-10-24T18:45:31Z,0
34.611977,-111.842635,976.585,1224866777.0,2008-10-24T18:46:17Z,0
34.612014,-111.842702,975.384,1224866809.0,2008-10-24T18:46:49Z,0
34.611945,-111.842636,974.764,1224866833.0,2008-10-24T18:47:13Z,0
34.611898,-111.842563,972.541,1224866866.0,2008-10-24T18:47:46Z,0
34.611798,-111.842453,972.558,1224866910.0,2008-10-24T18:48:30Z,0
34.611819,-111.842439,972.887,1224866944.0,2008-10-24T18:49:04Z,0
34.611699,-111.842683,971.611,1224866972.0,2008-10-24T18:49:32Z,0
34.611618,-111.842688,970.818,1224866997.0,2008-10-24T18:49:57Z,0
34.611462,-111.842773,970.288,1224867023.0,2008-10-24T18:50:23Z,0
34.611478,-111.842715,970.615,1224867030.0,2008-10-24T18:50:30Z,0
34.611654,-111.842648,971.173,1224867052.0,2008-10-24T18:50:52Z,0
34.611660,-111.842587,971.135,1224867057.0,2008-10-24T18:50:57Z,0
34.611642,-111.842304,971.435,1224867081.0,2008-10-24T18:51:21Z,0
34.611706,-111.842193,971.531,1224867099.0,2008-10-24T18:51:39Z,0
34.611679,-111.842020,971.976,1224867118.0,2008-10-24T18:51:58Z,0
34.611709,-111.841831,971.506,1224867140.0,2008-10-24T18:52:20Z,0
34.611696,-111.841593,970.183,1224867303.0,2008-10-24T18:55:03Z,0
34.611718,-111.841260,970.197,1224867327.0,2008-10-24T18:55:27Z,0
34.611828,-111.840963,971.420,1224867348.0,2008-10-24T18:55:48Z,0
34.611767,-111.840709,972.139,1224867371.0,2008-10-24T18:56:11Z,0
34.611700,-111.840451,973.199,1224867394.0,2008-10-24T18:56:34Z,0
34.611696,-111.840102,974.942,1224867416.0,2008-10-24T18:56:56Z,0
34.611722,-111.839881,974.789,1224867441.0,2008-10-24T18:57:21Z,0
34.611777,-111.839882,975.099,1224867469.0,2008-10-24T18:57:49Z,0
34.611723,-111.839920,976.323,1224867532.0,2008-10-24T18:58:52Z,0
34.611817,-111.839936,976.506,1224867568.0,2008-10-24T18:59:28Z,0
34.611759,-111.839931,976.975,1224867637.0,2008-10-24T19:00:37Z,0
34.611639,-111.839748,977.103,1224867654.0,2008-10-24T19:00:54Z,0
34.611517,-111.839578,977.933,1224867675.0,2008-10-24T19:01:15Z,0
34.611493,-111.839400,977.298,1224867694.0,2008-10-24T19:01:34Z,0
34.611449,-111.839439,977.097,1224867715.0,2008-10-24T19:01:55Z,0
34.611423,-111.839426,976.301,1224867757.0,2008-10-24T19:02:37Z,0
34.611419,-111.839428,976.171,1224867931.0,2008-10-24T19:05:31Z,0
34.611419,-111.839421,976.715,1224867946.0,2008-10-24T19:05:46Z,0
34.611393,-111.839229,977.129,1224867949.0,2008-10-24T19:05:49Z,0
34.611357,-111.838851,978.484,1224867953.0,2008-10-24T19:05:53Z,0
34.611426,-111.838211,981.745,1224867959.0,2008-10-24T19:05:59Z,0
34.611470,-111.837990,982.886,1224867961.0,2008-10-24T19:06:01Z,0
34.611516,-111.837549,984.996,1224867965.0,2008-10-24T19:06:05Z,0
34.611325,-111.836978,989.733,1224867971.0,2008-10-24T19:06:11Z,0
34.611274,-111.836890,990.041,1224867972.0,2008-10-24T19:06:12Z,0
34.611144,-111.836253,994.948,1224867978.0,2008-10-24T19:06:18Z,0
34.611340,-111.835854,998.322,1224867982.0,2008-10-24T19:06:22Z,0
34.611628,-111.835694,1000.411,1224867985.0,2008-10-24T19:06:25Z,0
34.612105,-111.835539,1004.588,1224867989.0,2008-10-24T19:06:29Z,0
34.612365,-111.835441,1005.401,1224867991.0,2008-10-24T19:06:31Z,0
34.612482,-111.835414,1009.112,1224867992.0,2008-10-24T19:06:32Z,0
34.612636,-111.835403,1009.529,1224867993.0,2008-10-24T19:06:33Z,0
34.613134,-111.835509,1014.600,1224867997.0,2008-10-24T19:06:37Z,0
34.613440,-111.835799,1018.348,1224868000.0,2008-10-24T19:06:40Z,0
34.613642,-111.836225,1020.217,1224868003.0,2008-10-24T19:06:43Z,0
34.614116,-111.837329,1021.934,1224868010.0,2008-10-24T19:06:50Z,0
34.615134,-111.838228,1020.221,1224868018.0,2008-10-24T19:06:58Z,0
34.615647,-111.838691,1021.583,1224868022.0,2008-10-24T19:07:02Z,0
34.615953,-111.839303,1022.709,1224868026.0,2008-10-24T19:07:06Z,0
34.616197,-111.840144,1025.646,1224868031.0,2008-10-24T19:07:11Z,0
34.616260,-111.840676,1027.279,1224868034.0,2008-10-24T19:07:14Z,0
34.616282,-111.841369,1029.855,1224868038.0,2008-10-24T19:07:18Z,0
34.616444,-111.842584,1030.293,1224868047.0,2008-10-24T19:07:27Z,0
34.616422,-111.843154,1031.937,1224868055.0,2008-10-24T19:07:35Z,0
34.616345,-111.843375,1032.581,1224868057.0,2008-10-24T19:07:37Z,0
34.616020,-111.843810,1034.401,1224868061.0,2008-10-24T19:07:41Z,0
34.614843,-111.845130,1032.708,1224868072.0,2008-10-24T19:07:52Z,0
34.614182,-111.846220,1029.550,1224868079.0,2008-10-24T19:07:59Z,0
34.613631,-111.847164,1026.449,1224868085.0,2008-10-24T19:08:05Z,0
34.612527,-111.849046,1023.193,1224868098.0,2008-10-24T19:08:18Z,0
