lat,lon,ele,t,timestamp,tracknum
33.451352,-112.019387,338.029,1224933019.0,2008-10-25T13:10:19Z,1
33.451355,-112.022603,337.500,1224933038.0,2008-10-25T13:10:38Z,1
33.451375,-112.025580,337.029,1224933055.0,2008-10-25T13:10:55Z,1
33.451379,-112.028769,336.126,1224933074.0,2008-10-25T13:11:14Z,1
33.451354,-112.029871,334.323,1224933083.0,2008-10-25T13:11:23Z,1
33.451336,-112.029979,334.494,1224933089.0,2008-10-25T13:11:29Z,1
33.451329,-112.030038,334.771,1224933133.0,2008-10-25T13:12:13Z,1
33.451063,-112.030211,335.312,1224933138.0,2008-10-25T13:12:18Z,1
33.449631,-112.030221,334.996,1224933151.0,2008-10-25T13:12:31Z,1
33.448805,-112.030238,334.148,1224933162.0,2008-10-25T13:12:42Z,1
33.448576,-112.030229,333.932,1224933170.0,2008-10-25T13:12:50Z,1
33.448293,-112.030224,334.706,1224933196.0,2008-10-25T13:13:16Z,1
33.447234,-112.030236,335.305,1224933207.0,2008-10-25T13:13:27Z,1
33.445867,-112.030287,334.975,1224933218.0,2008-10-25T13:13:38Z,1
33.444292,-112.030421,335.914,1224933232.0,2008-10-25T13:13:52Z,1
33.443227,-112.031002,335.249,1224933242.0,2008-10-25T13:14:02Z,1
33.442582,-112.031913,334.381,1224933250.0,2008-10-25T13:14:10Z,1
33.442116,-112.033364,334.384,1224933260.0,2008-10-25T13:14:20Z,1
33.441487,-112.034294,333.777,1224933269.0,2008-10-25T13:14:29Z,1
33.441420,-112.034365,333.318,1224933270.0,2008-10-25T13:14:30Z,1
33.441308,-112.034728,333.880,1224933277.0,2008-10-25T13:14:37Z,1
33.441358,-112.035751,333.499,1224933286.0,2008-10-25T13:14:46Z,1
33.441360,-112.037835,333.834,1224933299.0,2008-10-25T13:14:59Z,1
33.441341,-112.041072,333.600,1224933319.0,2008-10-25T13:15:19Z,1
33.441259,-112.041557,333.390,1224933322.0,2008-10-25T13:15:22Z,1
33.440804,-112.042431,333.264,1224933328.0,2008-10-25T13:15:28Z,1
33.440105,-112.043135,333.191,1224933335.0,2008-10-25T13:15:35Z,1
33.439021,-112.043433,332.928,1224933344.0,2008-10-25T13:15:44Z,1
33.437396,-112.043446,331.689,1224933358.0,2008-10-25T13:15:58Z,1
33.437062,-112.043444,330.706,1224933365.0,2008-10-25T13:16:05Z,1
33.437075,-112.043449,331.234,1224933433.0,2008-10-25T13:17:13Z,1
33.436695,-112.043430,331.969,1224933440.0,2008-10-25T13:17:20Z,1
33.435674,-112.043460,331.688,1224933449.0,2008-10-25T13:17:29Z,1
33.434260,-112.043516,332.275,1224933463.0,2008-10-25T13:17:43Z,1
33.433099,-112.043496,332.272,1224933475.0,2008-10-25T13:17:55Z,1
33.432803,-112.043708,331.989,1224933480.0,2008-10-25T13:18:00Z,1
33.432427,-112.044331,332.404,1224933487.0,2008-10-25T13:18:07Z,1
33.432266,-112.045020,333.437,1224933493.0,2008-10-25T13:18:13Z,1
33.432289,-112.046164,332.962,1224933503.0,2008-10-25T13:18:23Z,1
33.432111,-112.046433,333.353,1224933510.0,2008-10-25T13:18:30Z,1
33.432065,-112.046429,333.349,1224933511.0,2008-10-25T13:18:31Z,1
33.431879,-112.046386,332.989,1224933515.0,2008-10-25T13:18:35Z,1
33.431723,-112.046209,333.227,1224933525.0,2008-10-25T13:18:45Z,1
33.431747,-112.045802,333.335,1224933535.0,2008-10-25T13:18:55Z,1
33.431800,-112.045557,333.068,1224933542.0,2008-10-25T13:19:02Z,1
33.431836,-112.045094,333.000,1224933552.0,2008-10-25T13:19:12Z,1
33.431839,-112.045061,333.199,1224933558.0,2008-10-25T13:19:18Z,1
33.432073,-112.044749,333.098,1224933562.0,2008-10-25T13:19:22Z,1
33.432116,-112.043708,332.544,1224933570.0,2008-10-25T13:19:30Z,1
33.432146,-112.043479,332.206,1224933582.0,2008-10-25T13:19:42Z,1
33.432091,-112.043550,332.545,1224933597.0,2008-10-25T13:19:57Z,1
33.431816,-112.043330,332.419,1224933614.0,2008-10-25T13:20:14Z,1
