lat,lon,ele,t,timestamp,tracknum
35.184537,-111.635396,2087.133,1224769076.0,2008-10-23T15:37:56Z,2
35.182501,-111.637739,2089.206,1224769086.0,2008-10-23T15:38:06Z,2
35.181414,-111.638757,2093.282,1224769091.0,2008-10-23T15:38:11Z,2
35.180481,-111.639536,2097.183,1224769095.0,2008-10-23T15:38:15Z,2
35.179513,-111.640269,2101.054,1224769099.0,2008-10-23T15:38:19Z,2
35.178335,-111.641198,2104.336,1224769104.0,2008-10-23T15:38:24Z,2
35.176729,-111.642789,2107.454,1224769112.0,2008-10-23T15:38:32Z,2
35.174932,-111.645090,2110.021,1224769122.0,2008-10-23T15:38:42Z,2
35.173603,-111.647529,2111.407,1224769131.0,2008-10-23T15:38:51Z,2
35.172740,-111.649821,2111.451,1224769140.0,2008-10-23T15:39:00Z,2
35.172029,-111.652807,2113.361,1224769152.0,2008-10-23T15:39:12Z,2
35.171846,-111.655575,2114.453,1224769162.0,2008-10-23T15:39:22Z,2
35.171870,-111.657446,2117.860,1224769169.0,2008-10-23T15:39:29Z,2
35.171738,-111.660816,2119.404,1224769181.0,2008-10-23T15:39:41Z,2
35.171178,-111.662766,2115.683,1224769188.0,2008-10-23T15:39:48Z,2
35.170491,-111.664054,2112.261,1224769193.0,2008-10-23T15:39:53Z,2
35.169791,-111.664972,2108.915,1224769197.0,2008-10-23T15:39:57Z,2
35.169612,-111.665193,2108.796,1224769198.0,2008-10-23T15:39:58Z,2
35.168687,-111.666768,2107.477,1224769204.0,2008-10-23T15:40:04Z,2
35.167118,-111.669509,2107.973,1224769214.0,2008-10-23T15:40:14Z,2
35.165175,-111.671927,2109.874,1224769224.0,2008-10-23T15:40:24Z,2
35.164569,-111.672601,2111.823,1224769227.0,2008-10-23T15:40:27Z,2
35.162786,-111.674404,2114.863,1224769236.0,2008-10-23T15:40:36Z,2
35.161667,-111.675408,2117.280,1224769242.0,2008-10-23T15:40:42Z,2
35.160647,-111.676242,2121.234,1224769247.0,2008-10-23T15:40:47Z,2
35.159733,-111.676943,2124.262,1224769251.0,2008-10-23T15:40:51Z,2
35.159500,-111.677115,2124.532,1224769252.0,2008-10-23T15:40:52Z,2
35.158140,-111.678051,2126.328,1224769258.0,2008-10-23T15:40:58Z,2
35.155292,-111.679669,2128.774,1224769270.0,2008-10-23T15:41:10Z,2
35.152098,-111.681045,2128.712,1224769283.0,2008-10-23T15:41:23Z,2
35.148590,-111.682346,2128.945,1224769297.0,2008-10-23T15:41:37Z,2
35.145586,-111.683457,2128.026,1224769309.0,2008-10-23T15:41:49Z,2
35.142730,-111.684571,2128.118,1224769321.0,2008-10-23T15:42:01Z,2
35.141288,-111.685158,2129.914,1224769329.0,2008-10-23T15:42:09Z,2
35.140144,-111.685355,2130.785,1224769338.0,2008-10-23T15:42:18Z,2
35.139938,-111.685387,2130.802,1224769342.0,2008-10-23T15:42:22Z,2
35.139929,-111.685389,2131.552,1224769350.0,2008-10-23T15:42:30Z,2
35.139807,-111.685650,2131.746,1224769363.0,2008-10-23T15:42:43Z,2
35.139826,-111.685759,2132.227,1224769375.0,2008-10-23T15:42:55Z,2
35.139594,-111.685934,2132.741,1224769380.0,2008-10-23T15:43:00Z,2
35.138489,-111.685939,2129.510,1224769388.0,2008-10-23T15:43:08Z,2
35.137183,-111.685709,2126.255,1224769395.0,2008-10-23T15:43:15Z,2
35.136595,-111.685587,2122.784,1224769398.0,2008-10-23T15:43:18Z,2
35.136395,-111.685549,2122.784,1224769399.0,2008-10-23T15:43:19Z,2
35.135981,-111.685500,2119.340,1224769401.0,2008-10-23T15:43:21Z,2
35.135146,-111.685614,2115.588,1224769405.0,2008-10-23T15:43:25Z,2
35.134762,-111.685766,2115.027,1224769407.0,2008-10-23T15:43:27Z,2
35.134104,-111.686249,2115.008,1224769411.0,2008-10-23T15:43:31Z,2
35.133474,-111.686880,2110.823,1224769415.0,2008-10-23T15:43:35Z,2
35.132838,-111.687504,2106.869,1224769419.0,2008-10-23T15:43:39Z,2
35.131921,-111.688456,2103.558,1224769425.0,2008-10-23T15:43:45Z,2
35.131165,-111.689185,2101.627,1224769430.0,2008-10-23T15:43:50Z,2
35.130186,-111.689997,2097.940,1224769436.0,2008-10-23T15:43:56Z,2
35.129498,-111.690485,2094.809,1224769440.0,2008-10-23T15:44:00Z,2
35.126953,-111.692122,2095.497,1224769455.0,2008-10-23T15:44:15Z,2
35.126122,-111.692682,2098.129,1224769460.0,2008-10-23T15:44:20Z,2
35.125177,-111.693522,2096.114,1224769466.0,2008-10-23T15:44:26Z,2
35.124599,-111.694203,2093.865,1224769470.0,2008-10-23T15:44:30Z,2
35.123338,-111.696261,2091.250,1224769481.0,2008-10-23T15:44:41Z,2
35.122603,-111.698520,2090.160,1224769491.0,2008-10-23T15:44:51Z,2
35.122180,-111.700641,2093.529,1224769499.0,2008-10-23T15:44:59Z,2
35.121978,-111.701699,2097.173,1224769503.0,2008-10-23T15:45:03Z,2
35.121837,-111.702484,2100.718,1224769506.0,2008-10-23T15:45:06Z,2
35.121254,-111.705215,2101.156,1224769516.0,2008-10-23T15:45:16Z,2
35.120860,-111.706531,2096.670,1224769521.0,2008-10-23T15:45:21Z,2
35.120508,-111.707282,2092.840,1224769524.0,2008-10-23T15:45:24Z,2
35.120231,-111.707745,2091.577,1224769526.0,2008-10-23T15:45:26Z,2
35.119088,-111.709075,2092.008,1224769533.0,2008-10-23T15:45:33Z,2
35.118352,-111.709677,2097.004,1224769537.0,2008-10-23T15:45:37Z,2
35.117978,-111.709966,2100.939,1224769539.0,2008-10-23T15:45:39Z,2
35.117602,-111.710267,2104.646,1224769541.0,2008-10-23T15:45:41Z,2
35.117208,-111.710572,2108.388,1224769543.0,2008-10-23T15:45:43Z,2
35.116819,-111.710880,2111.440,1224769545.0,2008-10-23T15:45:45Z,2
35.116427,-111.711195,2114.835,1224769547.0,2008-10-23T15:45:47Z,2
35.116046,-111.711508,2115.611,1224769549.0,2008-10-23T15:45:49Z,2
35.115077,-111.712298,2119.759,1224769554.0,2008-10-23T15:45:54Z,2
35.112731,-111.714134,2118.148,1224769566.0,2008-10-23T15:46:06Z,2
35.111944,-111.714751,2115.098,1224769570.0,2008-10-23T15:46:10Z,2
35.111364,-111.715231,2111.105,1224769573.0,2008-10-23T15:46:13Z,2
35.110651,-111.715969,2107.842,1224769577.0,2008-10-23T15:46:17Z,2
35.109953,-111.717048,2112.127,1224769582.0,2008-10-23T15:46:22Z,2
35.109736,-111.717503,2115.241,1224769584.0,2008-10-23T15:46:24Z,2
35.109459,-111.718248,2119.029,1224769587.0,2008-10-23T15:46:27Z,2
35.109381,-111.718522,2119.008,1224769588.0,2008-10-23T15:46:28Z,2
35.109090,-111.719952,2115.254,1224769593.0,2008-10-23T15:46:33Z,2
35.108990,-111.720545,2111.860,1224769595.0,2008-10-23T15:46:35Z,2
35.108777,-111.721421,2107.680,1224769598.0,2008-10-23T15:46:38Z,2
35.108563,-111.721941,2106.528,1224769600.0,2008-10-23T15:46:40Z,2
35.108056,-111.722863,2110.294,1224769604.0,2008-10-23T15:46:44Z,2
35.107423,-111.723578,2115.368,1224769608.0,2008-10-23T15:46:48Z,2
35.107088,-111.723934,2116.717,1224769610.0,2008-10-23T15:46:50Z,2
35.105814,-111.725263,2112.930,1224769617.0,2008-10-23T15:46:57Z,2
35.105103,-111.726008,2109.087,1224769621.0,2008-10-23T15:47:01Z,2
35.103901,-111.727296,2106.040,1224769628.0,2008-10-23T15:47:08Z,2
35.102673,-111.728595,2102.619,1224769635.0,2008-10-23T15:47:15Z,2
35.102155,-111.729139,2101.332,1224769638.0,2008-10-23T15:47:18Z,2
35.100929,-111.730422,2098.281,1224769645.0,2008-10-23T15:47:25Z,2
35.100752,-111.730604,2098.047,1224769646.0,2008-10-23T15:47:26Z,2
35.100224,-111.731167,2094.097,1224769649.0,2008-10-23T15:47:29Z,2
35.099606,-111.731812,2090.604,1224769653.0,2008-10-23T15:47:33Z,2
35.098883,-111.732483,2086.986,1224769658.0,2008-10-23T15:47:38Z,2
35.098295,-111.732815,2083.202,1224769662.0,2008-10-23T15:47:42Z,2
35.097810,-111.733011,2080.015,1224769665.0,2008-10-23T15:47:45Z,2
35.096928,-111.733180,2076.691,1224769670.0,2008-10-23T15:47:50Z,2
35.095161,-111.732777,2073.084,1224769679.0,2008-10-23T15:47:59Z,2
35.094945,-111.732723,2072.787,1224769680.0,2008-10-23T15:48:00Z,2
35.094259,-111.732529,2069.688,1224769683.0,2008-10-23T15:48:03Z,2
35.093083,-111.732190,2066.733,1224769688.0,2008-10-23T15:48:08Z,2
35.090532,-111.731415,2063.391,1224769699.0,2008-10-23T15:48:19Z,2
35.089828,-111.731218,2062.081,1224769702.0,2008-10-23T15:48:22Z,2
35.086677,-111.730307,2063.935,1224769716.0,2008-10-23T15:48:36Z,2
35.085037,-111.729865,2061.085,1224769724.0,2008-10-23T15:48:44Z,2
35.083572,-111.729595,2057.208,1224769731.0,2008-10-23T15:48:51Z,2
35.082718,-111.729530,2053.144,1224769735.0,2008-10-23T15:48:55Z,2
35.082277,-111.729531,2049.828,1224769737.0,2008-10-23T15:48:57Z,2
35.081599,-111.729559,2045.904,1224769740.0,2008-10-23T15:49:00Z,2
35.080900,-111.729612,2041.864,1224769743.0,2008-10-23T15:49:03Z,2
35.080428,-111.729658,2038.755,1224769745.0,2008-10-23T15:49:05Z,2
35.079730,-111.729726,2034.263,1224769748.0,2008-10-23T15:49:08Z,2
35.079015,-111.729826,2031.077,1224769751.0,2008-10-23T15:49:11Z,2
35.078088,-111.729947,2028.297,1224769755.0,2008-10-23T15:49:15Z,2
35.077414,-111.730044,2024.990,1224769758.0,2008-10-23T15:49:18Z,2
35.076738,-111.730135,2021.896,1224769761.0,2008-10-23T15:49:21Z,2
35.075416,-111.730403,2018.594,1224769767.0,2008-10-23T15:49:27Z,2
35.074774,-111.730561,2015.535,1224769770.0,2008-10-23T15:49:30Z,2
35.074126,-111.730734,2011.477,1224769773.0,2008-10-23T15:49:33Z,2
35.072851,-111.731057,2008.339,1224769779.0,2008-10-23T15:49:39Z,2
35.070727,-111.731646,2005.074,1224769789.0,2008-10-23T15:49:49Z,2
35.069020,-111.732075,2001.952,1224769797.0,2008-10-23T15:49:57Z,2
35.066997,-111.732644,2000.726,1224769807.0,2008-10-23T15:50:07Z,2
35.066373,-111.732807,1997.723,1224769810.0,2008-10-23T15:50:10Z,2
35.065718,-111.732950,1994.038,1224769813.0,2008-10-23T15:50:13Z,2
35.065269,-111.733021,1990.738,1224769815.0,2008-10-23T15:50:15Z,2
35.064372,-111.733078,1988.270,1224769819.0,2008-10-23T15:50:19Z,2
35.063374,-111.732976,1992.308,1224769824.0,2008-10-23T15:50:24Z,2
35.062792,-111.732883,1995.678,1224769827.0,2008-10-23T15:50:27Z,2
35.062184,-111.732785,1998.225,1224769830.0,2008-10-23T15:50:30Z,2
35.061763,-111.732688,1999.288,1224769832.0,2008-10-23T15:50:32Z,2
35.060544,-111.732464,2002.292,1224769838.0,2008-10-23T15:50:38Z,2
35.059955,-111.732389,2006.378,1224769841.0,2008-10-23T15:50:41Z,2
35.059350,-111.732335,2010.010,1224769844.0,2008-10-23T15:50:44Z,2
35.058719,-111.732304,2013.196,1224769847.0,2008-10-23T15:50:47Z,2
35.057403,-111.732355,2009.865,1224769853.0,2008-10-23T15:50:53Z,2
35.056526,-111.732412,2005.946,1224769857.0,2008-10-23T15:50:57Z,2
35.056072,-111.732455,2002.847,1224769859.0,2008-10-23T15:50:59Z,2
35.055176,-111.732535,1999.049,1224769863.0,2008-10-23T15:51:03Z,2
35.054517,-111.732612,1997.357,1224769866.0,2008-10-23T15:51:06Z,2
35.052634,-111.732773,1994.822,1224769875.0,2008-10-23T15:51:15Z,2
35.051587,-111.732852,1991.208,1224769880.0,2008-10-23T15:51:20Z,2
35.050731,-111.732925,1988.013,1224769884.0,2008-10-23T15:51:24Z,2
35.050075,-111.732989,1984.610,1224769887.0,2008-10-23T15:51:27Z,2
35.048195,-111.733148,1987.003,1224769896.0,2008-10-23T15:51:36Z,2
35.047583,-111.733200,1990.282,1224769899.0,2008-10-23T15:51:39Z,2
35.045328,-111.733387,1987.233,1224769910.0,2008-10-23T15:51:50Z,2
35.044747,-111.733441,1983.815,1224769913.0,2008-10-23T15:51:53Z,2
35.044153,-111.733485,1980.420,1224769916.0,2008-10-23T15:51:56Z,2
35.043171,-111.733567,1977.592,1224769921.0,2008-10-23T15:52:01Z,2
35.040810,-111.733775,1974.601,1224769934.0,2008-10-23T15:52:14Z,2
35.039618,-111.733605,1977.149,1224769942.0,2008-10-23T15:52:22Z,2
35.039228,-111.733523,1980.517,1224769945.0,2008-10-23T15:52:25Z,2
35.038810,-111.733443,1983.519,1224769948.0,2008-10-23T15:52:28Z,2
35.038370,-111.733392,1986.712,1224769951.0,2008-10-23T15:52:31Z,2
35.037910,-111.733366,1987.985,1224769954.0,2008-10-23T15:52:34Z,2
35.036369,-111.733653,1986.188,1224769964.0,2008-10-23T15:52:44Z,2
35.035762,-111.733920,1984.796,1224769968.0,2008-10-23T15:52:48Z,2
35.034680,-111.734329,1981.442,1224769975.0,2008-10-23T15:52:55Z,2
35.033862,-111.734412,1978.641,1224769980.0,2008-10-23T15:53:00Z,2
35.033121,-111.734333,1975.164,1224769985.0,2008-10-23T15:53:05Z,2
35.032464,-111.734218,1970.911,1224769990.0,2008-10-23T15:53:10Z,2
35.032101,-111.734123,1967.490,1224769994.0,2008-10-23T15:53:14Z,2
35.032034,-111.734103,1966.708,1224769996.0,2008-10-23T15:53:16Z,2
35.031997,-111.734097,1966.944,1224770002.0,2008-10-23T15:53:22Z,2
35.031969,-111.733926,1966.553,1224770007.0,2008-10-23T15:53:27Z,2
35.031972,-111.733821,1966.819,1224770009.0,2008-10-23T15:53:29Z,2
35.031740,-111.733406,1967.849,1224770017.0,2008-10-23T15:53:37Z,2
35.031555,-111.733414,1967.081,1224770020.0,2008-10-23T15:53:40Z,2
35.031028,-111.733497,1964.040,1224770027.0,2008-10-23T15:53:47Z,2
35.030860,-111.733570,1963.101,1224770034.0,2008-10-23T15:53:54Z,2
35.030878,-111.733535,1964.405,1224770076.0,2008-10-23T15:54:36Z,2
35.030875,-111.733517,1964.486,1224770094.0,2008-10-23T15:54:54Z,2
35.030867,-111.733595,1964.117,1224770108.0,2008-10-23T15:55:08Z,2
35.030861,-111.733545,1964.112,1224770125.0,2008-10-23T15:55:25Z,2
35.030813,-111.733520,1963.491,1224770136.0,2008-10-23T15:55:36Z,2
35.030597,-111.733514,1962.899,1224770155.0,2008-10-23T15:55:55Z,2
35.030318,-111.733510,1962.013,1224770175.0,2008-10-23T15:56:15Z,2
35.030125,-111.733495,1961.443,1224770192.0,2008-10-23T15:56:32Z,2
35.029921,-111.733499,1961.551,1224770207.0,2008-10-23T15:56:47Z,2
35.029741,-111.733406,1960.615,1224770222.0,2008-10-23T15:57:02Z,2
35.029669,-111.733379,1956.898,1224770230.0,2008-10-23T15:57:10Z,2
35.029658,-111.733379,1960.326,1224770231.0,2008-10-23T15:57:11Z,2
35.029631,-111.733357,1962.437,1224770239.0,2008-10-23T15:57:19Z,2
35.029571,-111.733296,1959.381,1224770253.0,2008-10-23T15:57:33Z,2
35.029568,-111.733251,1956.376,1224770296.0,2008-10-23T15:58:16Z,2
35.029567,-111.733250,1956.580,1224770297.0,2008-10-23T15:58:17Z,2
35.029567,-111.733245,1958.282,1224770299.0,2008-10-23T15:58:19Z,2
35.029566,-111.733240,1961.183,1224770302.0,2008-10-23T15:58:22Z,2
35.029374,-111.733291,1957.061,1224770318.0,2008-10-23T15:58:38Z,2
35.029348,-111.733289,1959.034,1224770321.0,2008-10-23T15:58:41Z,2
35.029324,-111.733305,1957.781,1224770331.0,2008-10-23T15:58:51Z,2
35.029295,-111.733340,1957.913,1224770358.0,2008-10-23T15:59:18Z,2
35.028901,-111.733414,1956.255,1224770380.0,2008-10-23T15:59:40Z,2
35.028779,-111.733266,1955.786,1224770395.0,2008-10-23T15:59:55Z,2
35.028767,-111.733255,1957.206,1224770398.0,2008-10-23T15:59:58Z,2
35.028755,-111.733255,1956.880,1224770446.0,2008-10-23T16:00:46Z,2
35.028694,-111.733384,1956.187,1224770463.0,2008-10-23T16:01:03Z,2
35.028541,-111.733409,1955.227,1224770480.0,2008-10-23T16:01:20Z,2
35.028463,-111.733346,1955.322,1224770497.0,2008-10-23T16:01:37Z,2
35.028427,-111.733446,1955.372,1224770524.0,2008-10-23T16:02:04Z,2
35.028284,-111.733542,1953.751,1224770543.0,2008-10-23T16:02:23Z,2
35.028105,-111.733719,1953.732,1224770564.0,2008-10-23T16:02:44Z,2
35.028066,-111.733778,1953.001,1224770608.0,2008-10-23T16:03:28Z,2
35.028028,-111.733897,1952.809,1224770629.0,2008-10-23T16:03:49Z,2
35.028010,-111.734000,1952.905,1224770646.0,2008-10-23T16:04:06Z,2
35.027983,-111.734007,1952.763,1224770666.0,2008-10-23T16:04:26Z,2
35.027988,-111.734124,1951.552,1224770780.0,2008-10-23T16:06:20Z,2
35.028016,-111.734056,1952.403,1224771013.0,2008-10-23T16:10:13Z,2
35.028058,-111.733854,1953.957,1224771029.0,2008-10-23T16:10:29Z,2
35.028069,-111.733816,1953.310,1224771032.0,2008-10-23T16:10:32Z,2
35.028125,-111.733705,1953.836,1224771041.0,2008-10-23T16:10:41Z,2
35.028246,-111.733536,1953.340,1224771058.0,2008-10-23T16:10:58Z,2
35.028405,-111.733416,1955.691,1224771074.0,2008-10-23T16:11:14Z,2
35.028554,-111.733410,1955.350,1224771089.0,2008-10-23T16:11:29Z,2
35.028725,-111.733395,1955.597,1224771103.0,2008-10-23T16:11:43Z,2
35.028918,-111.733427,1957.372,1224771117.0,2008-10-23T16:11:57Z,2
35.029106,-111.733446,1957.484,1224771135.0,2008-10-23T16:12:15Z,2
35.029139,-111.733455,1957.375,1224771154.0,2008-10-23T16:12:34Z,2
35.029232,-111.733456,1957.820,1224771170.0,2008-10-23T16:12:50Z,2
35.029303,-111.733454,1957.885,1224771187.0,2008-10-23T16:13:07Z,2
35.029399,-111.733397,1958.268,1224771215.0,2008-10-23T16:13:35Z,2
35.029491,-111.733331,1959.351,1224771233.0,2008-10-23T16:13:53Z,2
35.029570,-111.733266,1959.010,1224771251.0,2008-10-23T16:14:11Z,2
35.029696,-111.733343,1960.765,1224771332.0,2008-10-23T16:15:32Z,2
35.029766,-111.733337,1960.446,1224771347.0,2008-10-23T16:15:47Z,2
35.029803,-111.733271,1962.471,1224771400.0,2008-10-23T16:16:40Z,2
35.029804,-111.733247,1961.176,1224771402.0,2008-10-23T16:16:42Z,2
35.029838,-111.733159,1961.918,1224771415.0,2008-10-23T16:16:55Z,2
35.029764,-111.733168,1956.862,1224771452.0,2008-10-23T16:17:32Z,2
35.029763,-111.733168,1962.327,1224771453.0,2008-10-23T16:17:33Z,2
35.029697,-111.733074,1963.703,1224771473.0,2008-10-23T16:17:53Z,2
35.029775,-111.733189,1962.309,1224771503.0,2008-10-23T16:18:23Z,2
35.029830,-111.733277,1962.113,1224771508.0,2008-10-23T16:18:28Z,2
35.029859,-111.733315,1961.597,1224771510.0,2008-10-23T16:18:30Z,2
35.029919,-111.733405,1961.180,1224771523.0,2008-10-23T16:18:43Z,2
35.030134,-111.733440,1962.561,1224771540.0,2008-10-23T16:19:00Z,2
35.030277,-111.733525,1962.073,1224771552.0,2008-10-23T16:19:12Z,2
35.030496,-111.733522,1962.872,1224771568.0,2008-10-23T16:19:28Z,2
35.030647,-111.733503,1963.003,1224771580.0,2008-10-23T16:19:40Z,2
35.030834,-111.733479,1963.908,1224771596.0,2008-10-23T16:19:56Z,2
35.030933,-111.733426,1964.618,1224771605.0,2008-10-23T16:20:05Z,2
35.030924,-111.733562,1964.107,1224771617.0,2008-10-23T16:20:17Z,2
35.030888,-111.733594,1963.343,1224771647.0,2008-10-23T16:20:47Z,2
35.030913,-111.733548,1963.532,1224771677.0,2008-10-23T16:21:17Z,2
35.030760,-111.733516,1963.059,1224771682.0,2008-10-23T16:21:22Z,2
35.029938,-111.733480,1960.681,1224771696.0,2008-10-23T16:21:36Z,2
35.029769,-111.733623,1960.202,1224771700.0,2008-10-23T16:21:40Z,2
35.029659,-111.733750,1958.592,1224771703.0,2008-10-23T16:21:43Z,2
35.029472,-111.733599,1958.653,1224771709.0,2008-10-23T16:21:49Z,2
35.029579,-111.733486,1959.896,1224771714.0,2008-10-23T16:21:54Z,2
35.029983,-111.733476,1961.801,1224771726.0,2008-10-23T16:22:06Z,2
35.030541,-111.733525,1963.580,1224771735.0,2008-10-23T16:22:15Z,2
35.031270,-111.733504,1966.688,1224771743.0,2008-10-23T16:22:23Z,2
35.031597,-111.733438,1968.008,1224771747.0,2008-10-23T16:22:27Z,2
35.031742,-111.733419,1968.143,1224771749.0,2008-10-23T16:22:29Z,2
35.032035,-111.733650,1967.760,1224771756.0,2008-10-23T16:22:36Z,2
35.032044,-111.733815,1966.927,1224771759.0,2008-10-23T16:22:39Z,2
35.031998,-111.733990,1966.988,1224771764.0,2008-10-23T16:22:44Z,2
35.031683,-111.734090,1965.170,1224771769.0,2008-10-23T16:22:49Z,2
35.031125,-111.733994,1961.255,1224771774.0,2008-10-23T16:22:54Z,2
35.030754,-111.733976,1958.338,1224771777.0,2008-10-23T16:22:57Z,2
35.030522,-111.734007,1957.184,1224771779.0,2008-10-23T16:22:59Z,2
35.030197,-111.734188,1953.921,1224771782.0,2008-10-23T16:23:02Z,2
35.030093,-111.734278,1953.409,1224771783.0,2008-10-23T16:23:03Z,2
35.029903,-111.734466,1951.395,1224771785.0,2008-10-23T16:23:05Z,2
35.029596,-111.735206,1946.043,1224771790.0,2008-10-23T16:23:10Z,2
35.029544,-111.735521,1944.458,1224771792.0,2008-10-23T16:23:12Z,2
35.029527,-111.736137,1939.893,1224771796.0,2008-10-23T16:23:16Z,2
35.029530,-111.736737,1936.548,1224771800.0,2008-10-23T16:23:20Z,2
35.029535,-111.737363,1932.853,1224771804.0,2008-10-23T16:23:24Z,2
35.029542,-111.738031,1929.405,1224771808.0,2008-10-23T16:23:28Z,2
35.029509,-111.738534,1926.226,1224771811.0,2008-10-23T16:23:31Z,2
35.029428,-111.739340,1922.130,1224771816.0,2008-10-23T16:23:36Z,2
35.029396,-111.739632,1920.029,1224771818.0,2008-10-23T16:23:38Z,2
35.029400,-111.739888,1917.816,1224771820.0,2008-10-23T16:23:40Z,2
35.029634,-111.740395,1913.101,1224771825.0,2008-10-23T16:23:45Z,2
35.029820,-111.740512,1911.819,1224771827.0,2008-10-23T16:23:47Z,2
35.030064,-111.740658,1909.376,1224771830.0,2008-10-23T16:23:50Z,2
35.030135,-111.741067,1906.981,1224771835.0,2008-10-23T16:23:55Z,2
35.030083,-111.741151,1906.714,1224771836.0,2008-10-23T16:23:56Z,2
35.029926,-111.741275,1905.360,1224771839.0,2008-10-23T16:23:59Z,2
35.029757,-111.741223,1903.798,1224771845.0,2008-10-23T16:24:05Z,2
35.029716,-111.741225,1903.612,1224771861.0,2008-10-23T16:24:21Z,2
35.029719,-111.741226,1903.629,1224771867.0,2008-10-23T16:24:27Z,2
35.029699,-111.741263,1903.665,1224771869.0,2008-10-23T16:24:29Z,2
35.029143,-111.741515,1899.622,1224771877.0,2008-10-23T16:24:37Z,2
35.028875,-111.741394,1897.627,1224771880.0,2008-10-23T16:24:40Z,2
35.028712,-111.741254,1895.997,1224771882.0,2008-10-23T16:24:42Z,2
35.028438,-111.740923,1892.475,1224771886.0,2008-10-23T16:24:46Z,2
35.028304,-111.740548,1890.151,1224771890.0,2008-10-23T16:24:50Z,2
35.027963,-111.739649,1885.063,1224771898.0,2008-10-23T16:24:58Z,2
35.027840,-111.739430,1883.962,1224771900.0,2008-10-23T16:25:00Z,2
35.027468,-111.739178,1881.534,1224771905.0,2008-10-23T16:25:05Z,2
35.026942,-111.739387,1879.450,1224771913.0,2008-10-23T16:25:13Z,2
35.026633,-111.739906,1875.651,1224771920.0,2008-10-23T16:25:20Z,2
35.026671,-111.740097,1874.177,1224771922.0,2008-10-23T16:25:22Z,2
35.026812,-111.740610,1870.660,1224771927.0,2008-10-23T16:25:27Z,2
35.026837,-111.740708,1870.058,1224771928.0,2008-10-23T16:25:28Z,2
35.027206,-111.741159,1866.334,1224771934.0,2008-10-23T16:25:34Z,2
35.027721,-111.741454,1862.225,1224771940.0,2008-10-23T16:25:40Z,2
35.028167,-111.741739,1859.170,1224771945.0,2008-10-23T16:25:45Z,2
35.028441,-111.741919,1856.749,1224771948.0,2008-10-23T16:25:48Z,2
35.028821,-111.742532,1853.003,1224771954.0,2008-10-23T16:25:54Z,2
35.028814,-111.742899,1850.818,1224771958.0,2008-10-23T16:25:58Z,2
35.028483,-111.742940,1848.655,1224771963.0,2008-10-23T16:26:03Z,2
35.028394,-111.742639,1846.395,1224771968.0,2008-10-23T16:26:08Z,2
35.028315,-111.742317,1844.779,1224771972.0,2008-10-23T16:26:12Z,2
35.028046,-111.742040,1842.850,1224771977.0,2008-10-23T16:26:17Z,2
35.027619,-111.741896,1840.707,1224771981.0,2008-10-23T16:26:21Z,2
35.027254,-111.741735,1837.658,1224771984.0,2008-10-23T16:26:24Z,2
35.026770,-111.741492,1833.933,1224771988.0,2008-10-23T16:26:28Z,2
35.026662,-111.741429,1833.259,1224771989.0,2008-10-23T16:26:29Z,2
