lat,lon,ele,t,timestamp,tracknum
33.437216,-112.047716,309.512,1224276815.0,2008-10-17T22:53:35Z,1
33.437795,-112.047695,311.902,1224276820.0,2008-10-17T22:53:40Z,1
33.439513,-112.047697,311.663,1224276832.0,2008-10-17T22:53:52Z,1
33.440631,-112.047719,308.846,1224276841.0,2008-10-17T22:54:01Z,1
33.441016,-112.047715,307.396,1224276849.0,2008-10-17T22:54:09Z,1
33.441088,-112.047725,307.688,1224276853.0,2008-10-17T22:54:13Z,1
33.441181,-112.047733,308.171,1224276855.0,2008-10-17T22:54:15Z,1
33.442237,-112.047719,310.444,1224276868.0,2008-10-17T22:54:28Z,1
33.443091,-112.047739,313.470,1224276876.0,2008-10-17T22:54:36Z,1
33.443434,-112.047737,316.720,1224276879.0,2008-10-17T22:54:39Z,1
33.443920,-112.047735,319.381,1224276883.0,2008-10-17T22:54:43Z,1
33.444879,-112.047731,322.407,1224276890.0,2008-10-17T22:54:50Z,1
33.445025,-112.047729,322.360,1224276891.0,2008-10-17T22:54:51Z,1
33.445555,-112.047722,319.076,1224276895.0,2008-10-17T22:54:55Z,1
33.445761,-112.047720,316.028,1224276897.0,2008-10-17T22:54:57Z,1
33.446299,-112.047714,311.868,1224276903.0,2008-10-17T22:55:03Z,1
33.446440,-112.047707,310.261,1224276906.0,2008-10-17T22:55:06Z,1
33.446475,-112.047694,309.887,1224276916.0,2008-10-17T22:55:16Z,1
33.446742,-112.047697,309.840,1224276924.0,2008-10-17T22:55:24Z,1
33.447852,-112.047720,310.238,1224276939.0,2008-10-17T22:55:39Z,1
33.448482,-112.047710,309.748,1224276949.0,2008-10-17T22:55:49Z,1
33.448608,-112.047646,309.298,1224276955.0,2008-10-17T22:55:55Z,1
33.448590,-112.047560,309.447,1224276959.0,2008-10-17T22:55:59Z,1
33.448534,-112.047339,309.436,1224276974.0,2008-10-17T22:56:14Z,1
33.448528,-112.047278,312.155,1224277199.0,2008-10-17T22:59:59Z,1
33.448459,-112.047259,312.217,1224277220.0,2008-10-17T23:00:20Z,1
33.448451,-112.047261,312.373,1224277221.0,2008-10-17T23:00:21Z,1
33.448438,-112.047657,313.074,1224277232.0,2008-10-17T23:00:32Z,1
33.448632,-112.047731,314.388,1224277236.0,2008-10-17T23:00:36Z,1
33.449837,-112.047718,315.530,1224277248.0,2008-10-17T23:00:48Z,1
33.450966,-112.047682,312.986,1224277260.0,2008-10-17T23:01:00Z,1
33.451135,-112.047659,312.964,1224277268.0,2008-10-17T23:01:08Z,1
33.451359,-112.047647,313.908,1224277293.0,2008-10-17T23:01:33Z,1
33.452046,-112.047642,317.026,1224277300.0,2008-10-17T23:01:40Z,1
33.453897,-112.047646,319.525,1224277313.0,2008-10-17T23:01:53Z,1
33.456088,-112.047634,317.700,1224277329.0,2008-10-17T23:02:09Z,1
33.457398,-112.047624,316.577,1224277341.0,2008-10-17T23:02:21Z,1
33.458139,-112.047596,315.640,1224277352.0,2008-10-17T23:02:32Z,1
33.458260,-112.047603,315.485,1224277361.0,2008-10-17T23:02:41Z,1
33.458721,-112.047595,316.450,1224277370.0,2008-10-17T23:02:50Z,1
33.459459,-112.047584,317.569,1224277378.0,2008-10-17T23:02:58Z,1
33.460937,-112.047596,320.284,1224277391.0,2008-10-17T23:03:11Z,1
33.462973,-112.047635,321.369,1224277406.0,2008-10-17T23:03:26Z,1
33.464525,-112.047634,319.422,1224277419.0,2008-10-17T23:03:39Z,1
33.465155,-112.047626,317.415,1224277427.0,2008-10-17T23:03:47Z,1
33.465256,-112.047619,316.935,1224277435.0,2008-10-17T23:03:55Z,1
33.465363,-112.047626,317.749,1224277451.0,2008-10-17T23:04:11Z,1
33.465641,-112.047621,317.947,1224277457.0,2008-10-17T23:04:17Z,1
33.465733,-112.047365,318.746,1224277462.0,2008-10-17T23:04:22Z,1
33.465723,-112.047146,319.514,1224277464.0,2008-10-17T23:04:24Z,1
33.465745,-112.046393,322.783,1224277469.0,2008-10-17T23:04:29Z,1
33.465770,-112.045813,325.115,1224277472.0,2008-10-17T23:04:32Z,1
33.465785,-112.045201,323.629,1224277475.0,2008-10-17T23:04:35Z,1
33.465768,-112.043637,319.774,1224277485.0,2008-10-17T23:04:45Z,1
33.465791,-112.043441,318.202,1224277492.0,2008-10-17T23:04:52Z,1
33.465796,-112.043426,318.412,1224277493.0,2008-10-17T23:04:53Z,1
33.466270,-112.043370,321.349,1224277500.0,2008-10-17T23:05:00Z,1
33.467502,-112.043368,323.000,1224277512.0,2008-10-17T23:05:12Z,1
33.468814,-112.043357,321.441,1224277525.0,2008-10-17T23:05:25Z,1
33.468987,-112.043364,320.680,1224277527.0,2008-10-17T23:05:27Z,1
33.469344,-112.043358,318.789,1224277535.0,2008-10-17T23:05:35Z,1
33.469624,-112.043365,320.334,1224277542.0,2008-10-17T23:05:42Z,1
33.469854,-112.043351,320.869,1224277545.0,2008-10-17T23:05:45Z,1
33.470141,-112.043390,320.400,1224277549.0,2008-10-17T23:05:49Z,1
33.470637,-112.043342,321.562,1224277555.0,2008-10-17T23:05:55Z,1
33.472249,-112.043354,321.642,1224277571.0,2008-10-17T23:06:11Z,1
33.472771,-112.043384,320.699,1224277578.0,2008-10-17T23:06:18Z,1
33.472936,-112.043293,320.658,1224277584.0,2008-10-17T23:06:24Z,1
33.472930,-112.042632,323.188,1224277591.0,2008-10-17T23:06:31Z,1
33.472933,-112.041047,324.157,1224277602.0,2008-10-17T23:06:42Z,1
33.472923,-112.039600,322.242,1224277614.0,2008-10-17T23:06:54Z,1
33.472925,-112.039446,321.582,1224277616.0,2008-10-17T23:06:56Z,1
33.472882,-112.039260,320.640,1224277626.0,2008-10-17T23:07:06Z,1
33.472869,-112.039250,321.229,1224277627.0,2008-10-17T23:07:07Z,1
33.472844,-112.039186,321.241,1224277642.0,2008-10-17T23:07:22Z,1
33.472838,-112.039192,321.743,1224277705.0,2008-10-17T23:08:25Z,1
33.472778,-112.039123,321.808,1224277716.0,2008-10-17T23:08:36Z,1
33.472779,-112.039106,322.096,1224277725.0,2008-10-17T23:08:45Z,1
33.472937,-112.039000,323.037,1224277729.0,2008-10-17T23:08:49Z,1
33.473982,-112.038996,324.515,1224277738.0,2008-10-17T23:08:58Z,1
33.475810,-112.038969,324.251,1224277751.0,2008-10-17T23:09:11Z,1
33.477205,-112.038948,323.705,1224277764.0,2008-10-17T23:09:24Z,1
33.477309,-112.038924,323.299,1224277771.0,2008-10-17T23:09:31Z,1
33.477357,-112.038893,324.210,1224277782.0,2008-10-17T23:09:42Z,1
33.477804,-112.038504,325.022,1224277789.0,2008-10-17T23:09:49Z,1
33.478021,-112.038227,324.869,1224277792.0,2008-10-17T23:09:52Z,1
33.478181,-112.038091,323.923,1224277798.0,2008-10-17T23:09:58Z,1
33.478523,-112.037958,325.063,1224277807.0,2008-10-17T23:10:07Z,1
33.479632,-112.037972,324.780,1224277819.0,2008-10-17T23:10:19Z,1
33.479833,-112.037987,324.947,1224277822.0,2008-10-17T23:10:22Z,1
33.480229,-112.037668,325.399,1224277831.0,2008-10-17T23:10:31Z,1
33.480233,-112.037501,325.667,1224277833.0,2008-10-17T23:10:33Z,1
33.480237,-112.036103,326.671,1224277844.0,2008-10-17T23:10:44Z,1
33.480229,-112.035036,326.218,1224277855.0,2008-10-17T23:10:55Z,1
33.480237,-112.034529,327.122,1224277864.0,2008-10-17T23:11:04Z,1
33.480241,-112.033296,329.138,1224277874.0,2008-10-17T23:11:14Z,1
33.480263,-112.031036,328.689,1224277892.0,2008-10-17T23:11:32Z,1
33.480268,-112.030559,328.558,1224277901.0,2008-10-17T23:11:41Z,1
33.480264,-112.030563,328.733,1224277949.0,2008-10-17T23:12:29Z,1
33.480260,-112.030051,329.379,1224277957.0,2008-10-17T23:12:37Z,1
33.480271,-112.028896,330.563,1224277967.0,2008-10-17T23:12:47Z,1
33.480282,-112.026989,331.889,1224277980.0,2008-10-17T23:13:00Z,1
33.480297,-112.024708,331.784,1224277995.0,2008-10-17T23:13:15Z,1
33.480310,-112.023065,333.514,1224278008.0,2008-10-17T23:13:28Z,1
33.480339,-112.021153,334.236,1224278021.0,2008-10-17T23:13:41Z,1
33.480368,-112.019120,335.473,1224278034.0,2008-10-17T23:13:54Z,1
33.480387,-112.017224,335.849,1224278047.0,2008-10-17T23:14:07Z,1
33.480430,-112.015878,336.702,1224278058.0,2008-10-17T23:14:18Z,1
33.480459,-112.014216,337.416,1224278069.0,2008-10-17T23:14:29Z,1
33.480470,-112.013324,337.056,1224278078.0,2008-10-17T23:14:38Z,1
33.480473,-112.013246,336.914,1224278085.0,2008-10-17T23:14:45Z,1
33.480446,-112.012943,338.339,1224278131.0,2008-10-17T23:15:31Z,1
33.480458,-112.011754,340.034,1224278140.0,2008-10-17T23:15:40Z,1
33.480449,-112.009631,340.082,1224278152.0,2008-10-17T23:15:52Z,1
33.480440,-112.006837,339.478,1224278167.0,2008-10-17T23:16:07Z,1
33.480440,-112.005283,338.889,1224278178.0,2008-10-17T23:16:18Z,1
33.480423,-112.004491,340.038,1224278188.0,2008-10-17T23:16:28Z,1
33.480420,-112.002939,340.713,1224278201.0,2008-10-17T23:16:41Z,1
33.480406,-112.001372,341.252,1224278214.0,2008-10-17T23:16:54Z,1
33.480338,-112.000235,341.458,1224278225.0,2008-10-17T23:17:05Z,1
33.480339,-111.999978,341.315,1224278229.0,2008-10-17T23:17:09Z,1
33.480240,-111.999891,342.041,1224278234.0,2008-10-17T23:17:14Z,1
33.479542,-111.999907,341.719,1224278247.0,2008-10-17T23:17:27Z,1
33.479343,-111.999926,341.612,1224278253.0,2008-10-17T23:17:33Z,1
33.479291,-112.000136,341.225,1224278259.0,2008-10-17T23:17:39Z,1
33.479289,-112.000733,340.979,1224278271.0,2008-10-17T23:17:51Z,1
33.479353,-112.000777,340.739,1224278275.0,2008-10-17T23:17:55Z,1
33.479489,-112.000777,341.997,1224278287.0,2008-10-17T23:18:07Z,1
33.479574,-112.000814,342.244,1224278299.0,2008-10-17T23:18:19Z,1
33.479556,-112.000855,342.234,1224278312.0,2008-10-17T23:18:32Z,1
33.479525,-112.000829,343.194,1224278359.0,2008-10-17T23:19:19Z,1
33.479378,-112.000788,343.217,1224278375.0,2008-10-17T23:19:35Z,1
33.479369,-112.000763,342.978,1224278377.0,2008-10-17T23:19:37Z,1
33.479263,-112.000616,343.695,1224278391.0,2008-10-17T23:19:51Z,1
33.479235,-112.000562,343.962,1224278409.0,2008-10-17T23:20:09Z,1
33.478929,-112.000520,344.516,1224278507.0,2008-10-17T23:21:47Z,1
33.478881,-112.000434,347.563,1224278738.0,2008-10-17T23:25:38Z,1
33.478735,-112.000263,348.203,1224278812.0,2008-10-17T23:26:52Z,1
33.478653,-112.000340,351.224,1224279010.0,2008-10-17T23:30:10Z,1
33.478662,-112.000529,354.292,1224279260.0,2008-10-17T23:34:20Z,1
33.478491,-112.000261,356.118,1224279414.0,2008-10-17T23:36:54Z,1
33.478229,-112.000419,357.351,1224279555.0,2008-10-17T23:39:15Z,1
33.478414,-112.000552,357.892,1224279618.0,2008-10-17T23:40:18Z,1
33.478571,-112.000356,359.582,1224279784.0,2008-10-17T23:43:04Z,1
33.478658,-112.000448,359.761,1224279849.0,2008-10-17T23:44:09Z,1
33.478546,-112.000869,360.510,1224279906.0,2008-10-17T23:45:06Z,1
33.478535,-112.001003,360.648,1224279931.0,2008-10-17T23:45:31Z,1
33.478340,-112.001367,361.785,1224280049.0,2008-10-17T23:47:29Z,1
33.478563,-112.001501,362.836,1224280145.0,2008-10-17T23:49:05Z,1
33.478618,-112.001533,362.882,1224280172.0,2008-10-17T23:49:32Z,1
33.478732,-112.001445,363.045,1224280208.0,2008-10-17T23:50:08Z,1
33.478883,-112.001373,363.228,1224280239.0,2008-10-17T23:50:39Z,1
33.478959,-112.001359,363.341,1224280262.0,2008-10-17T23:51:02Z,1
33.479161,-112.001171,364.613,1224280398.0,2008-10-17T23:53:18Z,1
33.479240,-112.001223,364.917,1224280428.0,2008-10-17T23:53:48Z,1
33.479172,-112.001146,364.735,1224280459.0,2008-10-17T23:54:19Z,1
33.479116,-112.001125,365.127,1224280509.0,2008-10-17T23:55:09Z,1
33.479195,-112.000911,364.908,1224280525.0,2008-10-17T23:55:25Z,1
33.479369,-112.000929,364.808,1224280537.0,2008-10-17T23:55:37Z,1
33.479595,-112.000928,365.283,1224280560.0,2008-10-17T23:56:00Z,1
33.479619,-112.000875,365.167,1224280572.0,2008-10-17T23:56:12Z,1
33.479628,-112.000919,365.179,1224280581.0,2008-10-17T23:56:21Z,1
33.479405,-112.000843,365.294,1224280592.0,2008-10-17T23:56:32Z,1
33.479281,-112.000919,365.447,1224280602.0,2008-10-17T23:56:42Z,1
33.479288,-112.000959,365.639,1224280608.0,2008-10-17T23:56:48Z,1
33.479315,-112.001012,365.889,1224280620.0,2008-10-17T23:57:00Z,1
33.479160,-112.001042,365.713,1224280630.0,2008-10-17T23:57:10Z,1
33.479148,-112.001089,365.764,1224280648.0,2008-10-17T23:57:28Z,1
33.479022,-112.001075,365.947,1224280700.0,2008-10-17T23:58:20Z,1
33.479062,-112.000982,366.382,1224280727.0,2008-10-17T23:58:47Z,1
33.479056,-112.000833,365.891,1224280750.0,2008-10-17T23:59:10Z,1
33.479114,-112.000618,366.069,1224280772.0,2008-10-17T23:59:32Z,1
33.479278,-112.000601,365.977,1224280776.0,2008-10-17T23:59:36Z,1
33.479336,-112.000671,365.606,1224280783.0,2008-10-17T23:59:43Z,1
33.479338,-112.000691,366.130,1224280785.0,2008-10-17T23:59:45Z,1
33.479372,-112.000754,366.010,1224280793.0,2008-10-17T23:59:53Z,1
33.479536,-112.000783,365.884,1224280810.0,2008-10-18T00:00:10Z,1
33.479580,-112.000802,365.725,1224280831.0,2008-10-18T00:00:31Z,1
33.479565,-112.000798,365.507,1224280925.0,2008-10-18T00:02:05Z,1
33.479558,-112.000797,364.992,1224281062.0,2008-10-18T00:04:22Z,1
33.479567,-112.000813,364.482,1224281110.0,2008-10-18T00:05:10Z,1
33.479575,-112.000835,364.126,1224281129.0,2008-10-18T00:05:29Z,1
33.479542,-112.000876,363.875,1224281468.0,2008-10-18T00:11:08Z,1
33.479591,-112.000928,364.242,1224281471.0,2008-10-18T00:11:11Z,1
33.479678,-112.000928,363.998,1224281475.0,2008-10-18T00:11:15Z,1
33.480225,-112.000875,364.972,1224281491.0,2008-10-18T00:11:31Z,1
33.480184,-112.000455,365.237,1224281500.0,2008-10-18T00:11:40Z,1
33.480156,-112.000200,365.065,1224281507.0,2008-10-18T00:11:47Z,1
33.480017,-112.000114,364.978,1224281512.0,2008-10-18T00:11:52Z,1
33.479582,-112.000143,364.802,1224281522.0,2008-10-18T00:12:02Z,1
33.479383,-112.000142,363.958,1224281527.0,2008-10-18T00:12:07Z,1
33.479305,-112.000113,363.963,1224281534.0,2008-10-18T00:12:14Z,1
33.479259,-111.999971,364.050,1224281541.0,2008-10-18T00:12:21Z,1
33.479575,-111.999844,365.284,1224281548.0,2008-10-18T00:12:28Z,1
33.480103,-111.999851,364.644,1224281559.0,2008-10-18T00:12:39Z,1
33.480265,-111.999816,365.095,1224281570.0,2008-10-18T00:12:50Z,1
33.480380,-111.999762,365.339,1224281581.0,2008-10-18T00:13:01Z,1
33.480382,-111.999002,366.698,1224281588.0,2008-10-18T00:13:08Z,1
33.480381,-111.997472,367.966,1224281597.0,2008-10-18T00:13:17Z,1
33.480368,-111.996160,366.821,1224281607.0,2008-10-18T00:13:27Z,1
33.480378,-111.995853,366.260,1224281614.0,2008-10-18T00:13:34Z,1
33.480350,-111.995835,366.617,1224281657.0,2008-10-18T00:14:17Z,1
33.480347,-111.995621,366.778,1224281664.0,2008-10-18T00:14:24Z,1
33.479906,-111.995575,367.572,1224281670.0,2008-10-18T00:14:30Z,1
33.478615,-111.995571,367.404,1224281680.0,2008-10-18T00:14:40Z,1
33.476446,-111.995573,367.044,1224281696.0,2008-10-18T00:14:56Z,1
33.474469,-111.995597,365.698,1224281710.0,2008-10-18T00:15:10Z,1
33.473956,-111.995571,363.544,1224281714.0,2008-10-18T00:15:14Z,1
33.473391,-111.995564,362.569,1224281721.0,2008-10-18T00:15:21Z,1
33.473313,-111.995574,362.521,1224281728.0,2008-10-18T00:15:28Z,1
33.473051,-111.995578,363.062,1224281746.0,2008-10-18T00:15:46Z,1
33.472029,-111.995579,362.671,1224281755.0,2008-10-18T00:15:55Z,1
33.469752,-111.995589,361.823,1224281774.0,2008-10-18T00:16:14Z,1
33.468015,-111.995594,361.083,1224281789.0,2008-10-18T00:16:29Z,1
33.466847,-111.995611,360.413,1224281802.0,2008-10-18T00:16:42Z,1
33.465942,-111.995610,359.517,1224281816.0,2008-10-18T00:16:56Z,1
33.465914,-111.995610,359.543,1224281829.0,2008-10-18T00:17:09Z,1
33.465905,-111.995610,359.943,1224281856.0,2008-10-18T00:17:36Z,1
33.465882,-111.995617,360.034,1224281857.0,2008-10-18T00:17:37Z,1
33.465349,-111.995614,360.522,1224281864.0,2008-10-18T00:17:44Z,1
33.464335,-111.995377,360.749,1224281871.0,2008-10-18T00:17:51Z,1
33.462849,-111.995087,359.952,1224281880.0,2008-10-18T00:18:00Z,1
33.461042,-111.995179,358.617,1224281891.0,2008-10-18T00:18:11Z,1
33.460098,-111.995287,357.140,1224281899.0,2008-10-18T00:18:19Z,1
33.460026,-111.995300,356.833,1224281900.0,2008-10-18T00:18:20Z,1
33.459748,-111.995729,358.105,1224281907.0,2008-10-18T00:18:27Z,1
33.459770,-111.997078,359.762,1224281915.0,2008-10-18T00:18:35Z,1
33.459689,-111.998620,359.186,1224281925.0,2008-10-18T00:18:45Z,1
33.459546,-111.999257,358.600,1224281934.0,2008-10-18T00:18:54Z,1
33.459528,-111.999619,358.729,1224281945.0,2008-10-18T00:19:05Z,1
33.459446,-112.000074,359.120,1224281954.0,2008-10-18T00:19:14Z,1
33.459330,-112.001112,359.512,1224281960.0,2008-10-18T00:19:20Z,1
