lat,lon,ele,t,timestamp,tracknum
34.901898,-110.161129,1550.787,1224505977.0,2008-10-20T14:32:57Z,0
34.901854,-110.160779,1550.137,1224505984.0,2008-10-20T14:33:04Z,0
34.901866,-110.160692,1550.744,1224505989.0,2008-10-20T14:33:09Z,0
34.902396,-110.160516,1550.994,1224505997.0,2008-10-20T14:33:17Z,0
34.902825,-110.160447,1550.121,1224506005.0,2008-10-20T14:33:25Z,0
34.902996,-110.160422,1549.802,1224506013.0,2008-10-20T14:33:33Z,0
34.903632,-110.160320,1550.830,1224506023.0,2008-10-20T14:33:43Z,0
34.903990,-110.160249,1550.393,1224506031.0,2008-10-20T14:33:51Z,0
34.904480,-110.160173,1550.489,1224506039.0,2008-10-20T14:33:59Z,0
34.904830,-110.160106,1550.472,1224506046.0,2008-10-20T14:34:06Z,0
34.905760,-110.160052,1549.663,1224506060.0,2008-10-20T14:34:20Z,0
34.905870,-110.159986,1549.904,1224506064.0,2008-10-20T14:34:24Z,0
34.905896,-110.159779,1550.070,1224506068.0,2008-10-20T14:34:28Z,0
34.905889,-110.159614,1549.866,1224506073.0,2008-10-20T14:34:33Z,0
34.906027,-110.159521,1550.230,1224506079.0,2008-10-20T14:34:39Z,0
34.906151,-110.159488,1550.297,1224506093.0,2008-10-20T14:34:53Z,0
34.906120,-110.159533,1549.796,1224506207.0,2008-10-20T14:36:47Z,0
34.906051,-110.159561,1548.645,1224506218.0,2008-10-20T14:36:58Z,0
34.906076,-110.159565,1548.870,1224506226.0,2008-10-20T14:37:06Z,0
34.905921,-110.159311,1549.596,1224506232.0,2008-10-20T14:37:12Z,0
34.905875,-110.158447,1548.916,1224506244.0,2008-10-20T14:37:24Z,0
34.905863,-110.158280,1548.598,1224506277.0,2008-10-20T14:37:57Z,0
34.905854,-110.158205,1548.764,1224506286.0,2008-10-20T14:38:06Z,0
34.905366,-110.158138,1549.577,1224506293.0,2008-10-20T14:38:13Z,0
34.903575,-110.158296,1549.307,1224506309.0,2008-10-20T14:38:29Z,0
34.902087,-110.158558,1548.547,1224506323.0,2008-10-20T14:38:43Z,0
34.901830,-110.158613,1547.993,1224506330.0,2008-10-20T14:38:50Z,0
34.901603,-110.158639,1548.626,1224506343.0,2008-10-20T14:39:03Z,0
34.900652,-110.158816,1548.928,1224506354.0,2008-10-20T14:39:14Z,0
34.899367,-110.159005,1550.869,1224506366.0,2008-10-20T14:39:26Z,0
34.898684,-110.159130,1554.278,1224506371.0,2008-10-20T14:39:31Z,0
34.897961,-110.159255,1557.777,1224506376.0,2008-10-20T14:39:36Z,0
34.897660,-110.159308,1558.664,1224506378.0,2008-10-20T14:39:38Z,0
34.895725,-110.159644,1560.421,1224506389.0,2008-10-20T14:39:49Z,0
34.893880,-110.160157,1559.205,1224506399.0,2008-10-20T14:39:59Z,0
34.892494,-110.161112,1559.223,1224506408.0,2008-10-20T14:40:08Z,0
34.891598,-110.161776,1558.368,1224506416.0,2008-10-20T14:40:16Z,0
34.891551,-110.161813,1558.760,1224506422.0,2008-10-20T14:40:22Z,0
34.891548,-110.161815,1558.804,1224506429.0,2008-10-20T14:40:29Z,0
34.891365,-110.161586,1559.831,1224506435.0,2008-10-20T14:40:35Z,0
34.891333,-110.161475,1559.924,1224506436.0,2008-10-20T14:40:36Z,0
34.890980,-110.159865,1561.957,1224506446.0,2008-10-20T14:40:46Z,0
34.890505,-110.157674,1563.738,1224506456.0,2008-10-20T14:40:56Z,0
34.889908,-110.154890,1563.907,1224506466.0,2008-10-20T14:41:06Z,0
34.889158,-110.151356,1560.882,1224506478.0,2008-10-20T14:41:18Z,0
34.888890,-110.150196,1559.082,1224506482.0,2008-10-20T14:41:22Z,0
34.888633,-110.149032,1557.887,1224506486.0,2008-10-20T14:41:26Z,0
34.887662,-110.144067,1558.087,1224506503.0,2008-10-20T14:41:43Z,0
34.886904,-110.139631,1559.152,1224506518.0,2008-10-20T14:41:58Z,0
34.886461,-110.137009,1562.597,1224506527.0,2008-10-20T14:42:07Z,0
34.885672,-110.132132,1563.881,1224506543.0,2008-10-20T14:42:23Z,0
34.884974,-110.127775,1567.401,1224506556.0,2008-10-20T14:42:36Z,0
34.884688,-110.126122,1570.439,1224506561.0,2008-10-20T14:42:41Z,0
34.883977,-110.121826,1569.219,1224506574.0,2008-10-20T14:42:54Z,0
34.883249,-110.117539,1569.019,1224506587.0,2008-10-20T14:43:07Z,0
34.883072,-110.116561,1572.173,1224506590.0,2008-10-20T14:43:10Z,0
34.882961,-110.115910,1573.228,1224506592.0,2008-10-20T14:43:12Z,0
34.882341,-110.111199,1572.482,1224506606.0,2008-10-20T14:43:26Z,0
34.882558,-110.109524,1568.829,1224506611.0,2008-10-20T14:43:31Z,0
34.882882,-110.108245,1564.895,1224506615.0,2008-10-20T14:43:35Z,0
34.883772,-110.104414,1564.178,1224506627.0,2008-10-20T14:43:47Z,0
34.883995,-110.103093,1566.140,1224506631.0,2008-10-20T14:43:51Z,0
34.884091,-110.100408,1568.456,1224506639.0,2008-10-20T14:43:59Z,0
34.883673,-110.097743,1569.740,1224506647.0,2008-10-20T14:44:07Z,0
34.882245,-110.091570,1572.819,1224506666.0,2008-10-20T14:44:26Z,0
34.881847,-110.089903,1574.869,1224506671.0,2008-10-20T14:44:31Z,0
34.881272,-110.087328,1577.991,1224506679.0,2008-10-20T14:44:39Z,0
34.880675,-110.084711,1581.226,1224506687.0,2008-10-20T14:44:47Z,0
34.879645,-110.080150,1583.409,1224506701.0,2008-10-20T14:45:01Z,0
34.879357,-110.078861,1585.310,1224506705.0,2008-10-20T14:45:05Z,0
34.878910,-110.076905,1588.516,1224506711.0,2008-10-20T14:45:11Z,0
34.878458,-110.074953,1591.806,1224506717.0,2008-10-20T14:45:17Z,0
34.878383,-110.074633,1591.938,1224506718.0,2008-10-20T14:45:18Z,0
34.878008,-110.073011,1594.392,1224506723.0,2008-10-20T14:45:23Z,0
34.877711,-110.071715,1595.752,1224506727.0,2008-10-20T14:45:27Z,0
34.877552,-110.071051,1596.683,1224506729.0,2008-10-20T14:45:29Z,0
34.876530,-110.067226,1598.510,1224506741.0,2008-10-20T14:45:41Z,0
34.874989,-110.061422,1599.189,1224506759.0,2008-10-20T14:45:59Z,0
34.873852,-110.057276,1600.552,1224506772.0,2008-10-20T14:46:12Z,0
34.873343,-110.055275,1597.155,1224506779.0,2008-10-20T14:46:19Z,0
34.873260,-110.054955,1595.579,1224506781.0,2008-10-20T14:46:21Z,0
34.873180,-110.054745,1595.535,1224506783.0,2008-10-20T14:46:23Z,0
34.873178,-110.054725,1595.952,1224506789.0,2008-10-20T14:46:29Z,0
34.873087,-110.054374,1597.303,1224506804.0,2008-10-20T14:46:44Z,0
34.872758,-110.053198,1600.060,1224506811.0,2008-10-20T14:46:51Z,0
34.872267,-110.051196,1602.413,1224506819.0,2008-10-20T14:46:59Z,0
34.871863,-110.049716,1605.420,1224506824.0,2008-10-20T14:47:04Z,0
34.871436,-110.048107,1608.508,1224506829.0,2008-10-20T14:47:09Z,0
34.871174,-110.047119,1609.780,1224506832.0,2008-10-20T14:47:12Z,0
34.870901,-110.046145,1611.554,1224506835.0,2008-10-20T14:47:15Z,0
34.870169,-110.043480,1615.132,1224506843.0,2008-10-20T14:47:23Z,0
34.870075,-110.043144,1615.417,1224506844.0,2008-10-20T14:47:24Z,0
34.868735,-110.038181,1617.778,1224506859.0,2008-10-20T14:47:39Z,0
34.867853,-110.034889,1621.070,1224506869.0,2008-10-20T14:47:49Z,0
34.867085,-110.031923,1624.157,1224506878.0,2008-10-20T14:47:58Z,0
34.866138,-110.028666,1627.388,1224506888.0,2008-10-20T14:48:08Z,0
34.865223,-110.024968,1627.198,1224506899.0,2008-10-20T14:48:19Z,0
34.863866,-110.020004,1629.568,1224506914.0,2008-10-20T14:48:34Z,0
34.863243,-110.017724,1631.855,1224506921.0,2008-10-20T14:48:41Z,0
34.862778,-110.016047,1633.237,1224506926.0,2008-10-20T14:48:46Z,0
34.862608,-110.015397,1634.905,1224506928.0,2008-10-20T14:48:48Z,0
34.862269,-110.014091,1638.605,1224506932.0,2008-10-20T14:48:52Z,0
34.861972,-110.013097,1641.976,1224506935.0,2008-10-20T14:48:55Z,0
34.861592,-110.011737,1645.641,1224506939.0,2008-10-20T14:48:59Z,0
34.861171,-110.010064,1649.208,1224506944.0,2008-10-20T14:49:04Z,0
34.860809,-110.008725,1652.609,1224506948.0,2008-10-20T14:49:08Z,0
34.860725,-110.008390,1652.850,1224506949.0,2008-10-20T14:49:09Z,0
34.860297,-110.006713,1656.602,1224506954.0,2008-10-20T14:49:14Z,0
34.859631,-110.004481,1658.019,1224506961.0,2008-10-20T14:49:21Z,0
34.858570,-110.000456,1658.232,1224506973.0,2008-10-20T14:49:33Z,0
34.856414,-109.992440,1658.029,1224506997.0,2008-10-20T14:49:57Z,0
34.855680,-109.989419,1654.863,1224507006.0,2008-10-20T14:50:06Z,0
34.855436,-109.988394,1651.423,1224507009.0,2008-10-20T14:50:09Z,0
34.855270,-109.987723,1650.109,1224507011.0,2008-10-20T14:50:11Z,0
34.854780,-109.985735,1646.757,1224507017.0,2008-10-20T14:50:17Z,0
34.853954,-109.982395,1643.593,1224507027.0,2008-10-20T14:50:27Z,0
34.853202,-109.979383,1640.343,1224507036.0,2008-10-20T14:50:36Z,0
34.851361,-109.972047,1637.139,1224507058.0,2008-10-20T14:50:58Z,0
34.849510,-109.964718,1638.246,1224507080.0,2008-10-20T14:51:20Z,0
34.849093,-109.963043,1635.639,1224507085.0,2008-10-20T14:51:25Z,0
34.848748,-109.961707,1632.268,1224507089.0,2008-10-20T14:51:29Z,0
34.848363,-109.960388,1631.644,1224507093.0,2008-10-20T14:51:33Z,0
34.846946,-109.956554,1632.500,1224507105.0,2008-10-20T14:51:45Z,0
34.845199,-109.952911,1631.697,1224507117.0,2008-10-20T14:51:57Z,0
34.842970,-109.949290,1630.053,1224507130.0,2008-10-20T14:52:10Z,0
34.840402,-109.946017,1633.323,1224507143.0,2008-10-20T14:52:23Z,0
34.839138,-109.944627,1636.591,1224507149.0,2008-10-20T14:52:29Z,0
34.838928,-109.944411,1636.842,1224507150.0,2008-10-20T14:52:30Z,0
34.835313,-109.940969,1640.664,1224507166.0,2008-10-20T14:52:46Z,0
34.834403,-109.940116,1643.783,1224507170.0,2008-10-20T14:52:50Z,0
34.833959,-109.939692,1645.001,1224507172.0,2008-10-20T14:52:52Z,0
34.833057,-109.938832,1647.158,1224507176.0,2008-10-20T14:52:56Z,0
34.829428,-109.935414,1650.363,1224507192.0,2008-10-20T14:53:12Z,0
34.828296,-109.934355,1653.972,1224507197.0,2008-10-20T14:53:17Z,0
34.828068,-109.934142,1654.108,1224507198.0,2008-10-20T14:53:18Z,0
34.826927,-109.933091,1655.907,1224507203.0,2008-10-20T14:53:23Z,0
34.824872,-109.931160,1658.985,1224507212.0,2008-10-20T14:53:32Z,0
34.822599,-109.929028,1662.252,1224507222.0,2008-10-20T14:53:42Z,0
34.819637,-109.926237,1665.314,1224507235.0,2008-10-20T14:53:55Z,0
34.815537,-109.922419,1666.651,1224507253.0,2008-10-20T14:54:13Z,0
34.815083,-109.921994,1667.361,1224507255.0,2008-10-20T14:54:15Z,0
34.814178,-109.921096,1669.211,1224507259.0,2008-10-20T14:54:19Z,0
34.809418,-109.916615,1669.176,1224507280.0,2008-10-20T14:54:40Z,0
34.808963,-109.916186,1668.283,1224507282.0,2008-10-20T14:54:42Z,0
34.808047,-109.915334,1666.443,1224507286.0,2008-10-20T14:54:46Z,0
34.806462,-109.913850,1663.066,1224507293.0,2008-10-20T14:54:53Z,0
34.806240,-109.913647,1662.873,1224507294.0,2008-10-20T14:54:54Z,0
34.805421,-109.912884,1659.407,1224507298.0,2008-10-20T14:54:58Z,0
34.805243,-109.912720,1659.677,1224507299.0,2008-10-20T14:54:59Z,0
34.802909,-109.910503,1658.060,1224507313.0,2008-10-20T14:55:13Z,0
34.800589,-109.908290,1658.748,1224507326.0,2008-10-20T14:55:26Z,0
34.798491,-109.905989,1655.706,1224507338.0,2008-10-20T14:55:38Z,0
34.798031,-109.905426,1652.936,1224507343.0,2008-10-20T14:55:43Z,0
34.797937,-109.905309,1652.300,1224507348.0,2008-10-20T14:55:48Z,0
34.797726,-109.905017,1653.482,1224507382.0,2008-10-20T14:56:22Z,0
34.796992,-109.904085,1655.786,1224507389.0,2008-10-20T14:56:29Z,0
34.795862,-109.902448,1656.703,1224507398.0,2008-10-20T14:56:38Z,0
34.794138,-109.899492,1653.487,1224507413.0,2008-10-20T14:56:53Z,0
34.793813,-109.898844,1651.842,1224507416.0,2008-10-20T14:56:56Z,0
34.793185,-109.897488,1648.375,1224507422.0,2008-10-20T14:57:02Z,0
34.792669,-109.896353,1645.361,1224507427.0,2008-10-20T14:57:07Z,0
34.792204,-109.895218,1642.307,1224507432.0,2008-10-20T14:57:12Z,0
34.791716,-109.893965,1639.525,1224507438.0,2008-10-20T14:57:18Z,0
34.791540,-109.893421,1637.937,1224507441.0,2008-10-20T14:57:21Z,0
34.791192,-109.892507,1636.061,1224507448.0,2008-10-20T14:57:28Z,0
34.791114,-109.892219,1635.636,1224507454.0,2008-10-20T14:57:34Z,0
34.791275,-109.892128,1636.017,1224507458.0,2008-10-20T14:57:38Z,0
34.792055,-109.891813,1637.027,1224507469.0,2008-10-20T14:57:49Z,0
34.792601,-109.891604,1637.632,1224507480.0,2008-10-20T14:58:00Z,0
34.792897,-109.891482,1638.054,1224507490.0,2008-10-20T14:58:10Z,0
34.792970,-109.891556,1637.862,1224507494.0,2008-10-20T14:58:14Z,0
34.793049,-109.891858,1637.506,1224507504.0,2008-10-20T14:58:24Z,0
34.792897,-109.891992,1637.134,1224507509.0,2008-10-20T14:58:29Z,0
34.792852,-109.892033,1636.981,1224507511.0,2008-10-20T14:58:31Z,0
34.792885,-109.892134,1636.656,1224507523.0,2008-10-20T14:58:43Z,0
34.792885,-109.892133,1637.998,1224507532.0,2008-10-20T14:58:52Z,0
34.792884,-109.892125,1637.262,1224507589.0,2008-10-20T14:59:49Z,0
34.792880,-109.892121,1636.025,1224507597.0,2008-10-20T14:59:57Z,0
34.792856,-109.892074,1636.141,1224507621.0,2008-10-20T15:00:21Z,0
34.792917,-109.891747,1636.479,1224507629.0,2008-10-20T15:00:29Z,0
34.793208,-109.891423,1637.863,1224507637.0,2008-10-20T15:00:37Z,0
34.794270,-109.890950,1639.577,1224507648.0,2008-10-20T15:00:48Z,0
34.795133,-109.890546,1640.859,1224507658.0,2008-10-20T15:00:58Z,0
34.796410,-109.889819,1641.919,1224507670.0,2008-10-20T15:01:10Z,0
34.797622,-109.888590,1643.113,1224507683.0,2008-10-20T15:01:23Z,0
34.798314,-109.887300,1643.283,1224507693.0,2008-10-20T15:01:33Z,0
34.798993,-109.886027,1643.972,1224507705.0,2008-10-20T15:01:45Z,0
34.799316,-109.885507,1646.600,1224507712.0,2008-10-20T15:01:52Z,0
34.799502,-109.885315,1645.271,1224507720.0,2008-10-20T15:02:00Z,0
34.799517,-109.885318,1645.174,1224507735.0,2008-10-20T15:02:15Z,0
34.799661,-109.885115,1643.908,1224507778.0,2008-10-20T15:02:58Z,0
34.800333,-109.884553,1644.185,1224507788.0,2008-10-20T15:03:08Z,0
34.801440,-109.883794,1645.408,1224507799.0,2008-10-20T15:03:19Z,0
34.802370,-109.882500,1646.672,1224507810.0,2008-10-20T15:03:30Z,0
34.802836,-109.880978,1646.169,1224507820.0,2008-10-20T15:03:40Z,0
34.803431,-109.879228,1647.020,1224507832.0,2008-10-20T15:03:52Z,0
34.803508,-109.879099,1646.923,1224507833.0,2008-10-20T15:03:53Z,0
34.804469,-109.878199,1647.438,1224507842.0,2008-10-20T15:04:02Z,0
34.805484,-109.877851,1647.901,1224507850.0,2008-10-20T15:04:10Z,0
34.806861,-109.877346,1647.660,1224507861.0,2008-10-20T15:04:21Z,0
34.807989,-109.876481,1647.676,1224507871.0,2008-10-20T15:04:31Z,0
34.809077,-109.875105,1648.247,1224507883.0,2008-10-20T15:04:43Z,0
34.809811,-109.873386,1649.419,1224507895.0,2008-10-20T15:04:55Z,0
34.810569,-109.871353,1651.234,1224507909.0,2008-10-20T15:05:09Z,0
34.811301,-109.869500,1653.681,1224507922.0,2008-10-20T15:05:22Z,0
34.811595,-109.868779,1656.767,1224507927.0,2008-10-20T15:05:27Z,0
34.812446,-109.867772,1659.977,1224507936.0,2008-10-20T15:05:36Z,0
34.813501,-109.866879,1659.296,1224507946.0,2008-10-20T15:05:46Z,0
34.814129,-109.866092,1657.434,1224507955.0,2008-10-20T15:05:55Z,0
34.814715,-109.865630,1656.402,1224507965.0,2008-10-20T15:06:05Z,0
34.814857,-109.865560,1656.451,1224507969.0,2008-10-20T15:06:09Z,0
34.814980,-109.865414,1656.490,1224507975.0,2008-10-20T15:06:15Z,0
34.815002,-109.865383,1656.596,1224507978.0,2008-10-20T15:06:18Z,0
34.815126,-109.865433,1656.719,1224507982.0,2008-10-20T15:06:22Z,0
34.815199,-109.865621,1656.955,1224507991.0,2008-10-20T15:06:31Z,0
34.815201,-109.865632,1658.647,1224508055.0,2008-10-20T15:07:35Z,0
34.815224,-109.865623,1661.676,1224508578.0,2008-10-20T15:16:18Z,0
34.815250,-109.865624,1664.721,1224509244.0,2008-10-20T15:27:24Z,0
34.815220,-109.865625,1665.112,1224510754.0,2008-10-20T15:52:34Z,0
34.815235,-109.865568,1666.982,1224512300.0,2008-10-20T16:18:20Z,0
34.815203,-109.865553,1667.056,1224512303.0,2008-10-20T16:18:23Z,0
34.815116,-109.865485,1666.484,1224512307.0,2008-10-20T16:18:27Z,0
34.815025,-109.865412,1666.438,1224512311.0,2008-10-20T16:18:31Z,0
34.814961,-109.865186,1666.002,1224512315.0,2008-10-20T16:18:35Z,0
34.814902,-109.864512,1663.872,1224512324.0,2008-10-20T16:18:44Z,0
34.814970,-109.864319,1663.144,1224512328.0,2008-10-20T16:18:48Z,0
34.814975,-109.864295,1665.250,1224512352.0,2008-10-20T16:19:12Z,0
34.814918,-109.864296,1664.783,1224512406.0,2008-10-20T16:20:06Z,0
34.814841,-109.864396,1665.425,1224512419.0,2008-10-20T16:20:19Z,0
34.814831,-109.864320,1665.335,1224512425.0,2008-10-20T16:20:25Z,0
34.814796,-109.864016,1665.006,1224512450.0,2008-10-20T16:20:50Z,0
34.814779,-109.863851,1664.651,1224512464.0,2008-10-20T16:21:04Z,0
34.814772,-109.863799,1664.468,1224512468.0,2008-10-20T16:21:08Z,0
34.814788,-109.863588,1664.957,1224512481.0,2008-10-20T16:21:21Z,0
34.814816,-109.863362,1664.895,1224512497.0,2008-10-20T16:21:37Z,0
34.814822,-109.863134,1665.571,1224512510.0,2008-10-20T16:21:50Z,0
34.814819,-109.863116,1665.505,1224512512.0,2008-10-20T16:21:52Z,0
34.814788,-109.862927,1665.464,1224512527.0,2008-10-20T16:22:07Z,0
34.814755,-109.862671,1665.353,1224512546.0,2008-10-20T16:22:26Z,0
34.814729,-109.862357,1665.584,1224512563.0,2008-10-20T16:22:43Z,0
34.814688,-109.862152,1665.041,1224512575.0,2008-10-20T16:22:55Z,0
34.814678,-109.861883,1664.969,1224512592.0,2008-10-20T16:23:12Z,0
34.814633,-109.861696,1665.520,1224512605.0,2008-10-20T16:23:25Z,0
34.814563,-109.861612,1665.927,1224512613.0,2008-10-20T16:23:33Z,0
34.814420,-109.861596,1666.243,1224512623.0,2008-10-20T16:23:43Z,0
34.814386,-109.861601,1666.205,1224512625.0,2008-10-20T16:23:45Z,0
34.814216,-109.861667,1666.914,1224512637.0,2008-10-20T16:23:57Z,0
34.814070,-109.861781,1666.797,1224512651.0,2008-10-20T16:24:11Z,0
34.813944,-109.861897,1667.678,1224512664.0,2008-10-20T16:24:24Z,0
34.813766,-109.862065,1667.586,1224512679.0,2008-10-20T16:24:39Z,0
34.813570,-109.862108,1667.776,1224512695.0,2008-10-20T16:24:55Z,0
34.813334,-109.862094,1666.946,1224512713.0,2008-10-20T16:25:13Z,0
34.813124,-109.861976,1665.816,1224512729.0,2008-10-20T16:25:29Z,0
34.813065,-109.861946,1666.048,1224512734.0,2008-10-20T16:25:34Z,0
34.812997,-109.861912,1666.283,1224512740.0,2008-10-20T16:25:40Z,0
